#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
レザーパンツ,0,0,1,1,1,1,0,1,25,0,0,0,0,0,採取,3,,,,,,,,,首鳴竜の皮,2,,,,,,
チェーンパンツ,0,0,1,0,1,1,0,2,26,0,0,1,0,0,体力,5,,,,,,,,,鉄鉱石,2,暖かい毛皮,2,,,,
ベルダーグリーヴ,0,0,1,0,1,1,0,2,26,0,1,0,0,0,加護,3,,,,,,,,,暖かい毛皮,1,鉄鉱石,2,,,,
ハントグリーヴ,0,1,1,2,1,1,0,2,50,1,0,0,0,0,高速設置,3,,,,,,,,,鉄鉱石,2,ランポスの皮,1,,,,
ハントレギンス,0,2,1,2,1,1,0,1,25,2,0,0,0,0,高速設置,3,,,,,,,,,鉄鉱石,2,ランポスの皮,1,,,,
マフモフブーツ,0,0,1,0,1,1,0,2,26,-1,0,0,2,0,耐寒,4,,,,,,,,,暖かい毛皮,2,ガウシカの角,2,,,,
ユクモノハカマ,0,0,1,2,1,1,0,2,26,0,0,1,0,0,回避性能,2,,,,,,,,,ユクモの木,2,セッチャクロアリ,2,,,,
ロックラックブーツ,0,0,1,0,1,1,0,2,26,1,0,0,0,2,運搬,4,耐暑,1,,,,,,,甲虫の大顎,3,モンスターの体液,2,大地の結晶,2,,
ハンターグリーヴ,0,1,1,2,1,1,0,6,54,0,0,0,0,0,狩人,1,,,,,,,,,ファンゴの毛皮,1,ジャギィの皮,2,竜骨【小】,2,,
ハンターレギンス,0,2,1,2,1,1,0,3,27,0,0,0,0,0,狩人,1,,,,,,,,,ファンゴの毛皮,1,ジャギィの皮,2,竜骨【小】,2,,
ボーングリーヴ,0,1,1,0,1,1,0,6,54,0,0,0,-1,0,笛,6,,,,,,,,,竜骨【中】,2,なぞの骨,2,ランポスの皮,1,,
ボーンレギンス,0,2,1,0,1,1,0,3,27,0,0,0,-1,0,笛,6,,,,,,,,,竜骨【中】,2,なぞの骨,2,ランポスの皮,1,,
狩人の革臑当,0,1,1,0,1,1,0,6,54,0,1,0,0,0,野草知識,5,,,,,,,,,ガウシカの角,1,暖かい毛皮,4,鉄鉱石,1,,
狩人の革長靴,0,2,1,0,1,1,0,3,27,0,1,0,0,0,野草知識,5,,,,,,,,,ガウシカの角,1,暖かい毛皮,4,鉄鉱石,1,,
跳狗竜の革臑当,0,1,1,2,1,1,0,6,54,0,0,1,0,0,減気攻撃,3,,,,,,,,,マッカォの皮,3,マッカォの鱗,1,鳥竜種の牙,4,,
跳狗竜の革長靴,0,2,1,2,1,1,0,3,27,0,0,1,0,0,減気攻撃,3,,,,,,,,,マッカォの皮,3,マッカォの鱗,1,鳥竜種の牙,4,,
狗竜の革臑当,0,1,1,2,1,1,0,6,54,0,0,0,1,0,達人,3,,,,,,,,,ジャギィの皮,3,ジャギィの鱗,1,鳥竜種の牙,4,,
狗竜の革長靴,0,2,1,2,1,1,0,3,27,0,0,0,1,0,達人,3,,,,,,,,,ジャギィの皮,3,ジャギィの鱗,1,鳥竜種の牙,4,,
ジャギィグリーヴ,0,1,1,1,1,1,0,6,54,-2,0,0,0,0,火属性攻撃,2,,,,,,,,,ジャギィの皮,4,ジャギィの鱗,2,竜骨【中】,2,マカライト鉱石,2
ジャギィレギンス,0,2,1,1,1,1,0,3,27,-2,0,0,0,0,火属性攻撃,2,,,,,,,,,ジャギィの皮,4,ジャギィの鱗,2,竜骨【中】,2,マカライト鉱石,2
マッカォグリーヴ,0,1,1,1,1,1,0,8,56,-2,0,0,0,0,跳躍,2,,,,,,,,,跳狗竜の鱗,3,跳狗竜の赤皮,2,首鳴竜の皮,4,,
マッカォレギンス,0,2,1,1,1,1,0,4,28,-2,1,1,1,1,跳躍,1,,,,,,,,,跳狗竜の鱗,3,跳狗竜の赤皮,2,首鳴竜の皮,4,,
ランポスグリーヴ,0,1,1,2,1,2,0,8,56,0,0,0,-2,0,気絶,3,麻痺,-3,,,,,,,ランポスの皮,2,ランポスの鱗,3,竜骨【小】,4,鉄鉱石,4
ランポスレギンス,0,2,1,2,1,2,0,4,28,0,1,1,-2,0,気絶,2,麻痺,-3,,,,,,,ランポスの皮,2,ランポスの鱗,3,竜骨【小】,4,鉄鉱石,4
ギアノスグリーヴ,0,1,1,3,1,2,0,8,56,0,0,-1,2,0,,,,,,,,,,,ギアノスの鱗,2,ギアノスの皮,2,大地の結晶,2,竜骨【小】,2
ギアノスレギンス,0,2,1,3,1,2,0,4,28,0,0,-1,3,0,,,,,,,,,,,ギアノスの鱗,2,ギアノスの皮,2,大地の結晶,2,竜骨【小】,2
ゲネポスグリーヴ,0,1,1,0,1,2,0,10,58,0,0,1,-2,0,雷属性攻撃,5,,,,,,,,,ゲネポスの大皮,2,ゲネポスの皮,4,鉄鉱石,4,ファンゴの毛皮,2
ゲネポスレギンス,0,2,1,0,1,2,0,5,29,1,0,2,-2,0,雷属性攻撃,5,,,,,,,,,ゲネポスの大皮,2,ゲネポスの皮,4,鉄鉱石,4,ファンゴの毛皮,2
ランゴグリーヴ,0,1,1,2,2,3,0,10,58,-2,1,1,1,2,特殊攻撃,2,属性攻撃,-1,,,,,,,ランゴスタの羽,2,円盤石,3,モンスターの体液,1,,
ランゴレギンス,0,2,1,2,2,3,0,5,29,-2,2,2,2,3,特殊攻撃,1,属性攻撃,-1,,,,,,,ランゴスタの羽,2,円盤石,3,モンスターの体液,1,,
タロスグリーヴ,0,1,1,1,1,3,0,10,58,-1,-1,-1,-1,4,龍属性攻撃,3,龍耐性,3,,,,,,,カンタロスの羽,3,カンタロスの甲殻,3,大地の結晶,4,キラビートル,1
タロスレギンス,0,2,1,1,1,3,0,5,29,-1,-1,-1,-1,6,龍属性攻撃,2,龍耐性,3,,,,,,,カンタロスの羽,3,カンタロスの甲殻,3,大地の結晶,4,キラビートル,1
ブナハブーツ,0,1,1,0,1,3,0,10,58,-2,0,0,0,2,斬れ味,5,火耐性,-3,,,,,,,飛甲虫の甲殻,2,飛甲虫の羽,3,キラビートル,2,セッチャクロアリ,3
ブナハフット,0,2,1,0,1,3,0,5,29,-2,1,1,1,3,弾薬節約,5,火耐性,-3,,,,,,,飛甲虫の甲殻,2,飛甲虫の羽,3,キラビートル,2,セッチャクロアリ,3
モスフット,0,0,1,0,1,1,0,5,29,0,0,0,0,0,食いしん坊,3,,,,,,,,,モスの苔皮,1,ファンゴの毛皮,2,大猪の皮,1,セッチャクロアリ,1
リノプログリーヴ,0,1,1,0,1,2,0,12,60,2,0,0,-2,0,砲術,3,,,,,,,,,草食竜の甲殻,2,竜骨【小】,6,氷結晶,2,,
リノプロレギンス,0,2,1,0,1,2,0,6,30,3,0,0,-2,0,砲術,2,,,,,,,,,草食竜の甲殻,2,竜骨【小】,6,氷結晶,2,,
ファンゴグリーヴ,0,1,1,1,1,2,0,12,60,0,2,-2,1,0,攻撃,3,,,,,,,,,大猪の皮,3,大猪の牙,2,マカライト鉱石,3,,
ファンゴレギンス,0,2,1,1,1,2,0,6,30,0,3,-2,1,0,攻撃,3,,,,,,,,,大猪の皮,3,大猪の牙,2,マカライト鉱石,3,,
アシラグリーヴ,0,1,1,0,2,2,0,14,62,-2,0,-2,0,0,防御,5,ハチミツ,2,攻撃,-5,,,,,青熊獣の腕甲,2,青熊獣の毛,2,飛甲虫の甲殻,2,キラビートル,2
アシラレギンス,0,2,1,0,2,2,0,7,31,-2,0,-2,0,0,防御,5,ハチミツ,2,攻撃,-5,,,,,青熊獣の腕甲,2,青熊獣の毛,2,飛甲虫の甲殻,2,キラビートル,2
ガレオスグリーヴ,0,1,1,2,1,2,0,14,62,2,0,0,-3,0,耐暑,1,水属性攻撃,3,耐寒,-1,,,,,砂竜の鱗,4,砂竜のヒレ,1,鉄鉱石,4,キラビートル,3
ガレオスレギンス,0,2,1,2,1,2,0,7,31,2,0,0,-3,0,耐暑,1,水属性攻撃,2,耐寒,-1,,,,,砂竜の鱗,4,砂竜のヒレ,1,鉄鉱石,4,キラビートル,3
ブレイブパンツ,0,0,2,1,3,4,0,8,33,0,0,0,0,0,火属性攻撃,4,,,,,,,,,ベルナチケット,1,ドラグライト鉱石,2,暖かい毛皮,1,鳥竜種の牙,2
アロイグリーヴ,0,1,2,2,2,3,0,12,62,-1,0,-1,-1,0,研ぎ師,1,,,,,,,,,ベアライト石,2,マカライト鉱石,4,鉄鉱石,2,,
アロイレギンス,0,2,2,2,2,3,0,6,31,-1,0,-1,-1,0,装填速度,1,,,,,,,,,ベアライト石,2,マカライト鉱石,4,鉄鉱石,2,,
バトルグリーヴ,0,1,2,1,3,4,0,12,62,1,-1,-1,0,0,ガード性能,3,,,,,,,,,縞模様の皮,1,暖かい毛皮,1,イーオスの鱗,5,大地の結晶,3
バトルレギンス,0,2,2,1,3,4,0,6,31,2,-1,-1,0,0,反動,3,,,,,,,,,縞模様の皮,1,暖かい毛皮,1,イーオスの鱗,5,大地の結晶,3
インゴットグリーヴ,0,1,2,0,3,4,0,14,64,-1,-1,1,0,0,風圧,5,運気,-2,,,,,,,ドラグライト鉱石,3,紅蓮石,2,円盤石,4,マカライト鉱石,5
インゴットレギンス,0,2,2,0,3,4,0,7,32,-1,-1,2,0,0,風圧,5,運気,-2,,,,,,,ドラグライト鉱石,3,紅蓮石,2,円盤石,4,マカライト鉱石,5
ハイメタグリーヴ,0,1,2,1,3,4,0,14,64,0,-1,2,-1,0,聴覚保護,1,雷耐性,4,,,,,,,ドラグライト鉱石,3,マカライト鉱石,2,鉄鉱石,3,マッカォの鱗,3
ハイメタレギンス,0,2,2,1,3,4,0,7,32,0,-1,3,-1,0,聴覚保護,1,雷耐性,4,,,,,,,ドラグライト鉱石,3,マカライト鉱石,2,鉄鉱石,3,マッカォの鱗,3
メタルブーツ,0,1,2,0,3,4,0,12,62,0,2,-2,0,0,火属性攻撃,7,,,,,,,,,ドラグライト鉱石,3,鉄鉱石,8,キラビートル,2,,
メタルフット,0,2,2,0,3,4,0,6,31,0,3,-2,0,0,火属性攻撃,7,,,,,,,,,ドラグライト鉱石,3,鉄鉱石,8,キラビートル,2,,
メルホアライース,0,1,2,0,1,3,0,12,62,0,1,1,0,0,採取,4,野草知識,2,,,,,,,ドスビスカス,1,ライトクリスタル,1,セッチャクロアリ,3,げどく草,3
メルホアヴルツェル,0,2,2,0,1,3,0,6,31,0,1,1,0,0,採取,4,野草知識,2,,,,,,,ドスビスカス,1,ライトクリスタル,1,セッチャクロアリ,3,げどく草,3
マカルパパンツ,0,1,2,2,1,2,0,14,64,1,2,-2,0,0,調合成功率,1,,,,,,,,,春夜鯉,1,砂竜のヒレ,3,大食いマグロ,2,調合書�@入門編,1
マカルパパルミュ,0,2,2,2,1,2,0,7,32,1,3,-2,0,0,調合成功率,1,,,,,,,,,春夜鯉,1,砂竜のヒレ,3,大食いマグロ,2,調合書�@入門編,1
オウビートガンバ,1,1,2,0,2,4,0,18,68,2,-2,2,-2,3,攻撃,2,体術,4,スタミナ,-2,,,,,オオツノアゲハ,1,ベアライト石,1,モンスターの体液,3,水袋,2
オウビートフェムル,1,2,2,0,2,4,0,9,34,3,-2,2,-2,4,攻撃,2,体術,3,スタミナ,-2,,,,,オオツノアゲハ,1,ベアライト石,1,モンスターの体液,3,水袋,2
パピメルガンバ,2,1,2,0,2,4,0,18,68,2,-2,2,-2,3,攻撃,2,体術,4,スタミナ,-2,,,,,オオツノアゲハ,1,ベアライト石,1,モンスターの体液,3,水袋,2
パピメルフェムル,2,2,2,0,2,4,0,9,34,3,-2,2,-2,4,攻撃,2,体術,3,スタミナ,-2,,,,,オオツノアゲハ,1,ベアライト石,1,モンスターの体液,3,水袋,2
デスギアフェルゼ,0,1,2,0,2,3,0,16,66,2,1,1,-1,0,龍属性攻撃,5,,,,,,,,,禍々しい布,1,イーオスの紫鱗,2,竜骨【中】,4,セッチャクロアリ,2
デスギアヴィレ,0,2,2,0,2,3,0,8,33,3,1,1,-1,0,龍属性攻撃,5,,,,,,,,,禍々しい布,1,イーオスの紫鱗,2,竜骨【中】,4,セッチャクロアリ,2
マギュルライース,1,1,2,0,2,3,0,14,64,-3,1,0,2,0,溜め短縮,5,体術,-3,,,,,,,ペピポパンプキン,1,竜骨【大】,1,はじけクルミ,10,セッチャクロアリ,5
マギュルヴルツェル,1,2,2,0,2,3,0,7,32,-3,2,0,3,0,溜め短縮,5,体術,-3,,,,,,,ペピポパンプキン,1,竜骨【大】,1,はじけクルミ,10,セッチャクロアリ,5
エーデルライース,0,1,2,0,1,3,0,14,64,-1,3,-1,0,0,広域,3,野草知識,3,,,,,,,星見の花,1,水袋,1,セッチャクロアリ,5,ユクモの木,1
エーデルヴルツェル,0,2,2,0,1,3,0,7,32,-1,4,-1,0,0,広域,3,野草知識,2,,,,,,,星見の花,1,水袋,1,セッチャクロアリ,5,ユクモの木,1
スカルダガンバ,1,1,2,2,1,1,0,18,68,3,-1,-1,-1,3,特殊会心,2,攻撃,-1,,,,,,,毒クモリ,1,クモの巣,5,麻痺袋,2,キラビートル,3
スカルダフェムル,1,2,2,2,1,1,0,9,34,4,-1,-1,-1,3,特殊会心,2,攻撃,-1,,,,,,,毒クモリ,1,クモの巣,5,麻痺袋,2,キラビートル,3
スパイオガンバ,2,1,2,2,1,1,0,18,68,3,-1,-1,-1,3,特殊会心,2,攻撃,-1,,,,,,,毒クモリ,1,クモの巣,5,麻痺袋,2,キラビートル,3
スパイオフェムル,2,2,2,2,1,1,0,9,34,4,-1,-1,-1,3,特殊会心,2,攻撃,-1,,,,,,,毒クモリ,1,クモの巣,5,麻痺袋,2,キラビートル,3
ドロスグリーヴ,0,1,2,1,1,3,0,12,62,-2,4,-1,0,0,節食,2,,,,,,,,,未熟な海綿質,3,水生獣の皮,3,暖かい毛皮,3,とがった爪,4
ドロスレギンス,0,2,2,1,1,3,0,6,31,-2,5,-1,0,0,節食,2,,,,,,,,,未熟な海綿質,3,水生獣の皮,3,暖かい毛皮,3,とがった爪,4
ランポスーツフット,0,1,2,0,3,4,0,10,60,1,2,1,1,1,運気,2,加護,-2,,,,,,,ランポスの大皮,3,ドラグライト鉱石,2,ランポスの大爪,2,鎌蟹の小殻,3
ランポスーツタイツ,0,2,2,0,3,4,0,5,30,1,3,1,1,1,運気,2,加護,-2,,,,,,,ランポスの大皮,3,ドラグライト鉱石,2,ランポスの大爪,2,鎌蟹の小殻,3
ゲネポスーツフット,0,1,2,0,3,4,0,10,60,1,1,2,1,1,運気,2,加護,-2,,,,,,,ゲネポスの大皮,3,ドスヘラクレス,2,ゲネポスの大牙,2,未熟な海綿質,3
ゲネポスーツタイツ,0,2,2,0,3,4,0,5,30,1,1,3,1,1,運気,2,加護,-2,,,,,,,ゲネポスの大皮,3,ドスヘラクレス,2,ゲネポスの大牙,2,未熟な海綿質,3
イーオスーツフット,0,1,2,0,3,4,0,10,60,2,1,1,1,1,運気,2,加護,-2,,,,,,,イーオスの大皮,3,溶岩獣の鱗,2,イーオスの紫鱗,2,盾蟹の小殻,3
イーオスーツタイツ,0,2,2,0,3,4,0,5,30,3,1,1,1,1,運気,2,加護,-2,,,,,,,イーオスの大皮,3,溶岩獣の鱗,2,イーオスの紫鱗,2,盾蟹の小殻,3
ガブラスーツフット,0,1,2,0,3,4,0,10,60,1,1,1,1,2,運気,2,加護,-2,,,,,,,縞模様の皮,5,ドスヘラクレス,1,ドラグライト鉱石,2,竜骨【小】,3
ガブラスーツタイツ,0,2,2,0,3,4,0,5,30,1,1,1,1,3,運気,2,加護,-2,,,,,,,縞模様の皮,5,ドスヘラクレス,1,ドラグライト鉱石,2,竜骨【小】,3
イーオスグリーヴ,0,1,2,0,2,3,0,14,64,2,-1,-1,0,0,毒,5,気絶,-5,,,,,,,イーオスの皮,2,イーオスの鱗,4,竜骨【小】,3,鉄鉱石,2
イーオスレギンス,0,2,2,0,2,3,0,7,32,3,-1,-1,0,0,毒,5,気絶,-5,,,,,,,イーオスの皮,2,イーオスの鱗,4,竜骨【小】,3,鉄鉱石,2
クックグリーヴ,0,1,2,2,1,3,0,16,66,4,-1,0,-3,0,攻撃,1,防御,-1,,,,,,,怪鳥の耳,2,怪鳥の甲殻,2,怪鳥の翼膜,2,マッカォの皮,2
クックレギンス,0,2,2,2,1,3,0,8,33,5,-1,0,-3,0,攻撃,1,防御,-1,,,,,,,怪鳥の耳,2,怪鳥の甲殻,2,怪鳥の翼膜,2,マッカォの皮,2
ウルクグリーヴ,0,1,2,1,1,3,0,14,64,-3,1,0,4,0,回避性能,3,体力,-3,,,,,,,白兎獣の毛,2,白兎獣の腹甲,2,白兎獣の氷爪,1,セッチャクロアリ,8
ウルクレギンス,0,2,2,1,1,3,0,7,32,-3,1,0,5,0,回避性能,3,体力,-3,,,,,,,白兎獣の毛,2,白兎獣の腹甲,2,白兎獣の氷爪,1,セッチャクロアリ,8
ゲリョスグリーヴ,0,1,2,1,1,3,0,16,66,-3,1,4,-1,0,スタミナ,3,腹減り,-3,,,,,,,ゴム質の皮,3,毒怪鳥の翼膜,1,大地の結晶,1,ゲネポスの皮,3
ゲリョスレギンス,0,2,2,1,1,3,0,8,33,-3,1,5,-1,0,スタミナ,3,腹減り,-3,,,,,,,ゴム質の皮,3,毒怪鳥の翼膜,1,大地の結晶,1,ゲネポスの皮,3
カブラグリーヴ,0,1,2,1,1,3,0,18,68,2,-3,-1,0,1,耐震,4,睡眠,-3,,,,,,,鬼蛙の爪,2,鬼蛙の甲殻,3,草食竜の甲殻,2,大地の結晶,3
カブラレギンス,0,2,2,1,1,3,0,9,34,3,-3,-1,0,1,耐震,3,睡眠,-3,,,,,,,鬼蛙の爪,2,鬼蛙の甲殻,3,草食竜の甲殻,2,大地の結晶,3
ザザミグリーヴ,0,1,2,3,1,3,0,20,70,-1,3,-3,0,1,,,,,,,,,,,盾蟹の爪,1,盾蟹の小殻,4,大猪の皮,2,マカライト鉱石,2
ザザミレギンス,0,2,2,3,1,3,0,10,35,-1,4,-3,0,1,,,,,,,,,,,盾蟹の爪,1,盾蟹の小殻,4,大猪の皮,2,マカライト鉱石,2
ラングログリーヴ,0,1,2,1,2,4,0,18,68,2,-3,0,-1,1,溜め短縮,2,気力回復,-2,,,,,,,赤甲獣の爪,2,赤甲獣の甲殻,2,赤甲獣の蛇腹甲,1,ベアライト石,4
ラングロレギンス,0,2,2,1,2,4,0,9,34,3,-3,0,-1,1,溜め短縮,2,気力回復,-2,,,,,,,赤甲獣の爪,2,赤甲獣の甲殻,2,赤甲獣の蛇腹甲,1,ベアライト石,4
ルドロスグリーヴ,0,1,2,0,1,3,0,18,68,-3,4,-1,0,0,気力回復,1,腹減り,3,,,,,,,水獣の爪,2,水獣の鱗,3,海綿質の皮,2,セッチャクロアリ,3
ルドロスレギンス,0,2,2,0,1,3,0,9,34,-3,5,-1,0,0,気力回復,1,腹減り,3,,,,,,,水獣の爪,2,水獣の鱗,3,海綿質の皮,2,セッチャクロアリ,3
ホロログリーヴ,0,1,2,2,2,4,0,18,68,-2,-2,1,1,0,痛撃,2,,,,,,,,,夜鳥の羽鱗,2,夜鳥の翼爪,2,マカライト鉱石,2,首鳴竜の皮,5
ホロロレギンス,0,2,2,2,2,4,0,9,34,-1,-2,1,1,0,痛撃,1,,,,,,,,,夜鳥の羽鱗,2,夜鳥の翼爪,2,マカライト鉱石,2,首鳴竜の皮,5
フルフルグリーヴ,0,1,2,1,2,3,0,18,68,-4,1,4,2,1,回復速度,4,回復量,1,,,,,,,ブヨブヨした皮,2,マカライト鉱石,2,ファンゴの毛皮,3,,
フルフルレギンス,0,2,2,1,2,3,0,9,34,-4,1,5,2,1,回復速度,4,回復量,1,,,,,,,ブヨブヨした皮,2,マカライト鉱石,2,ファンゴの毛皮,3,,
レイアグリーヴ,0,1,2,0,3,4,0,20,70,3,0,-2,0,-3,回復量,3,体力,1,回復速度,-3,,,,,雌火竜の甲殻,3,雌火竜の鱗,4,竜骨【大】,3,紅蓮石,1
レイアレギンス,0,2,2,0,3,4,0,10,35,4,0,-2,0,-3,回復量,3,体力,1,回復速度,-3,,,,,雌火竜の甲殻,3,雌火竜の鱗,4,竜骨【大】,3,紅蓮石,1
ハプルグリーヴ,0,1,2,1,2,3,0,20,70,2,0,-1,-3,1,食事,2,食いしん坊,2,回復量,-1,,,,,潜口竜の甲殻,3,潜口竜の爪,1,潜口竜の皮,3,甲虫の大顎,3
ハプルレギンス,0,2,2,0,2,3,0,10,35,3,0,-1,-3,1,食事,2,食いしん坊,2,回復量,-1,,,,,潜口竜の甲殻,3,潜口竜の爪,1,潜口竜の皮,3,甲虫の大顎,3
ブランゴグリーヴ,0,1,2,1,2,4,0,18,68,-4,1,0,4,0,氷属性攻撃,6,,,,,,,,,雪獅子の髭,1,とがった爪,5,獣骨,4,暖かい毛皮,2
ブランゴレギンス,0,2,2,1,2,4,0,9,34,-4,1,0,5,0,氷属性攻撃,6,,,,,,,,,雪獅子の髭,1,とがった爪,5,獣骨,4,暖かい毛皮,2
ギザミグリーヴ,0,1,2,1,2,4,0,20,70,1,2,-1,-1,0,斬れ味,1,達人,3,雷耐性,-2,,,,,鎌蟹の脚,2,鎌蟹の甲殻,3,マカライト鉱石,3,キラビートル,1
ギザミレギンス,0,2,2,1,2,4,0,10,35,2,2,-1,-1,0,弾薬節約,1,達人,3,雷耐性,-2,,,,,鎌蟹の脚,2,鎌蟹の甲殻,3,マカライト鉱石,3,キラビートル,1
ガララグリーヴ,0,1,2,1,3,4,0,20,70,1,-1,0,-3,1,捕獲,3,,,,,,,,,絞蛇竜の皮,3,絞蛇竜の甲殻,3,絞蛇竜の牙,3,溶岩獣の鱗,3
ガララレギンス,0,2,2,1,3,4,0,10,35,1,-1,1,-3,1,捕獲,3,,,,,,,,,絞蛇竜の皮,3,絞蛇竜の甲殻,3,絞蛇竜の牙,3,溶岩獣の鱗,3
ナルガグリーヴ,0,1,2,1,3,4,0,18,68,-2,1,-3,1,1,回避距離,4,,,,,,,,,迅竜の牙,6,迅竜の鱗,3,迅竜の尾棘,2,ドスヘラクレス,3
ナルガレギンス,0,2,2,1,3,4,0,9,34,-2,1,-2,1,1,回避距離,4,,,,,,,,,迅竜の牙,6,迅竜の鱗,3,迅竜の尾棘,2,ドスヘラクレス,3
サージュブーツ,0,1,2,0,2,3,0,18,68,0,0,0,0,0,捕獲,1,細菌学,4,底力,-2,,,,,雲羊鹿の毛玉,3,首鳴竜の皮,1,ゴム質の皮,2,,
サージュタイツ,0,2,2,0,2,3,0,9,34,0,0,0,0,0,捕獲,1,細菌学,4,底力,-2,,,,,雲羊鹿の毛玉,3,首鳴竜の皮,1,ゴム質の皮,2,,
ヴァイクグリーヴ,0,1,3,1,3,5,0,20,70,0,3,-2,-1,0,水属性攻撃,5,,,,,,,,,ヨロイシダイ,1,上竜骨,1,円盤石,3,はじけイワシ,20
ヴァイクレギンス,0,2,3,1,3,5,0,10,35,0,4,-2,-1,0,水属性攻撃,5,,,,,,,,,ヨロイシダイ,1,上竜骨,1,円盤石,3,はじけイワシ,20
ロワーガガンバ,1,1,3,1,3,4,0,20,70,-2,0,3,-2,2,気力回復,5,,,,,,,,,オオクワアゲハ,1,溶岩塊,1,ドスヘラクレス,1,ツチハチノコ,10
ロワーガフェムル,1,2,3,1,3,4,0,10,35,-2,0,3,-2,3,気力回復,5,,,,,,,,,オオクワアゲハ,1,溶岩塊,1,ドスヘラクレス,1,ツチハチノコ,10
ファルメルガンバ,2,1,3,1,3,4,0,20,70,-2,0,3,-2,2,気力回復,5,,,,,,,,,オオクワアゲハ,1,溶岩塊,1,ドスヘラクレス,1,ツチハチノコ,10
ファルメルフェムル,2,2,3,1,3,4,0,10,35,-2,0,3,-2,3,気力回復,5,,,,,,,,,オオクワアゲハ,1,溶岩塊,1,ドスヘラクレス,1,ツチハチノコ,10
アーティアグリーヴ,0,1,3,0,2,3,0,24,74,1,-2,-2,2,3,雷属性攻撃,6,,,,,,,,,さびた破片,1,ベアライト石,6,マカライト鉱石,8,鉄鉱石,14
アーティアレギンス,0,2,3,0,2,3,0,12,37,3,-2,-2,2,3,雷属性攻撃,6,,,,,,,,,さびた破片,1,ベアライト石,6,マカライト鉱石,8,鉄鉱石,14
ガルルガグリーヴ,0,1,3,1,2,5,0,22,72,2,-1,2,0,0,聴覚保護,3,水耐性,-4,,,,,,,黒狼鳥の鱗,5,黒狼鳥の甲殻,4,セッチャクロアリ,4,ゲネポスの大皮,2
ガルルガレギンス,0,2,3,1,2,5,0,11,36,3,-1,2,0,0,聴覚保護,3,水耐性,-4,,,,,,,黒狼鳥の鱗,5,黒狼鳥の甲殻,4,セッチャクロアリ,4,ゲネポスの大皮,2
ガンキングリーヴ,0,1,3,1,3,5,0,26,76,3,-4,0,-1,-2,抜刀減気,3,,,,,,,,,爆鎚竜の甲殻,4,爆鎚竜の鱗,4,溶岩塊,3,赤甲獣の蛇腹甲,3
ガンキンレギンス,0,2,3,1,3,5,0,13,38,4,-4,0,-1,-2,散弾強化,3,,,,,,,,,爆鎚竜の甲殻,4,爆鎚竜の鱗,4,溶岩塊,3,赤甲獣の蛇腹甲,3
レウスグリーヴ,0,1,3,0,3,5,0,24,74,4,0,-2,0,-4,攻撃,4,防御,-3,,,,,,,火竜の甲殻,3,火竜の鱗,4,火炎袋,2,マカライト鉱石,5
