#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
EXランゴレギンス,0,2,4,0,5,99,0,18,56,-2,2,2,2,3,回避距離,2,散弾強化,2,体力,-2,,,,,虹色鉱石,1,ランゴスタの薄羽,3,ランゴスタの堅殻,5,マレコガネ,4
タロスＳグリーヴ,0,1,4,1,4,99,0,36,112,-1,-1,-1,-1,4,龍属性攻撃,4,龍耐性,3,,,,,,,カンタロスの薄羽,2,カンタロスの堅殻,3,カンタロスの羽,6,モンスターの体液,5
タロスＳレギンス,0,2,4,1,4,99,0,18,56,-1,-1,-1,-1,6,龍属性攻撃,3,龍耐性,3,,,,,,,カンタロスの薄羽,2,カンタロスの堅殻,3,カンタロスの羽,6,モンスターの体液,5
EXタロスグリーヴ,0,1,4,1,5,99,0,40,116,-1,-1,-1,-1,4,ガード性能,2,龍属性攻撃,2,体術,-2,,,,,虹色鉱石,1,カンタロスの薄羽,3,カンタロスの堅殻,5,マレコガネ,4
EXタロスレギンス,0,2,4,1,5,99,0,20,58,-1,-1,-1,-1,6,精密射撃,2,龍属性攻撃,2,体術,-2,,,,,虹色鉱石,1,カンタロスの薄羽,3,カンタロスの堅殻,5,マレコガネ,4
タロスＲグリーヴ,0,1,4,1,6,99,0,32,108,-1,-1,-1,-1,4,龍属性攻撃,6,龍耐性,1,,,,,,,獰猛な爪,1,カンタロスの堅殻,7,モンスターの濃汁,3,獰猛化素材(上位pts),8
タロスＲレギンス,0,2,4,1,6,99,0,16,54,-1,-1,-1,-1,6,龍属性攻撃,6,龍耐性,1,,,,,,,獰猛な爪,1,カンタロスの堅殻,7,モンスターの濃汁,3,獰猛化素材(上位pts),8
ブナハＳブーツ,0,1,4,0,4,99,0,32,108,-2,0,0,0,2,斬れ味,5,火耐性,-2,,,,,,,飛甲虫の堅殻,2,飛甲虫の羽,4,上質な腹袋,1,モンスターの体液,3
ブナハＳフット,0,2,4,0,4,99,0,16,54,-2,1,1,1,3,弾薬節約,5,火耐性,-2,,,,,,,飛甲虫の堅殻,2,飛甲虫の羽,4,上質な腹袋,1,モンスターの体液,3
ファンゴＳグリーヴ,0,1,4,1,4,99,0,36,112,0,2,-2,1,0,攻撃,4,,,,,,,,,大猪の硬い皮,4,大猪の大牙,3,獣骨,8,巨獣の毛,5
ファンゴＳレギンス,0,2,4,1,4,99,0,18,56,0,3,-2,1,0,攻撃,4,,,,,,,,,大猪の硬い皮,4,大猪の大牙,3,獣骨,8,巨獣の毛,5
アシラＳグリーヴ,0,1,4,0,4,99,0,38,114,-2,0,-2,0,0,防御,5,体術,2,攻撃,-5,,,,,青熊獣の堅腕甲,2,青熊獣の剛毛,4,飛甲虫の甲殻,3,王族カナブン,2
アシラＳレギンス,0,2,4,0,4,99,0,19,57,-2,0,-2,0,0,防御,5,体術,2,攻撃,-5,,,,,青熊獣の堅腕甲,2,青熊獣の剛毛,4,飛甲虫の甲殻,3,王族カナブン,2
ガレオスＳグリーヴ,0,1,4,2,4,99,0,42,118,2,0,0,-3,0,耐暑,1,水属性攻撃,3,火耐性,1,,,,,砂竜の上鱗,4,砂竜の上ヒレ,2,ノヴァクリスタル,2,硬化薬グレート,2
ガレオスＳレギンス,0,2,4,2,4,99,0,21,59,2,0,0,-3,0,耐暑,1,水属性攻撃,2,火耐性,1,,,,,砂竜の上鱗,4,砂竜の上ヒレ,2,ノヴァクリスタル,2,硬化薬グレート,2
EXガレオスグリーヴ,0,1,4,0,5,99,0,46,122,2,0,0,-3,0,耐震,2,水属性攻撃,3,睡眠,2,,,,,虹色鉱石,1,砂竜の上鱗,4,古代魚,1,鬼人薬グレート,2
EXガレオスレギンス,0,2,4,0,5,99,0,23,61,2,0,0,-3,0,耐震,2,水属性攻撃,3,睡眠,1,,,,,虹色鉱石,1,砂竜の上鱗,4,古代魚,1,鬼人薬グレート,2
クックＳグリーヴ,0,1,4,2,4,99,0,44,120,3,-1,0,-3,0,攻撃,2,防御,-2,,,,,,,怪鳥の地獄耳,1,怪鳥の堅殻,2,怪鳥の翼膜,2,マッカォの上鱗,4
クックＳレギンス,0,2,4,2,4,99,0,22,60,4,-1,0,-3,0,攻撃,2,防御,-2,,,,,,,怪鳥の地獄耳,1,怪鳥の堅殻,2,怪鳥の翼膜,2,マッカォの上鱗,4
ケチャグリーヴ,0,1,4,1,4,99,0,44,120,-2,2,-1,0,1,体術,4,スタミナ,-3,,,,,,,奇猿狐の堅長骨,2,奇猿狐の剛毛,2,奇猿狐の尻尾,1,ドスヘラクレス,3
ケチャレギンス,0,2,4,1,4,99,0,22,60,-2,3,-1,0,1,体術,4,スタミナ,-3,,,,,,,奇猿狐の堅長骨,2,奇猿狐の剛毛,2,奇猿狐の尻尾,1,ドスヘラクレス,3
ウルクＳグリーヴ,0,1,4,1,4,99,0,40,116,-3,1,0,3,0,回避性能,4,体力,-3,,,,,,,白兎獣の剛毛,3,白兎獣の堅腹甲,3,白兎獣の凍爪,1,上質な毛皮,4
ウルクＳレギンス,0,2,4,1,4,99,0,20,58,-3,1,0,4,0,回避性能,4,体力,-3,,,,,,,白兎獣の剛毛,3,白兎獣の堅腹甲,3,白兎獣の凍爪,1,上質な毛皮,4
ゲリョスＳグリーヴ,0,1,4,1,4,99,0,46,122,-3,1,4,-1,0,スタミナ,4,腹減り,-3,,,,,,,ゴム質の上皮,4,毒怪鳥の翼,2,モンスターの濃汁,3,ゲネポスの上皮,5
ゲリョスＳレギンス,0,2,4,1,4,99,0,23,61,-3,1,5,-1,0,スタミナ,4,腹減り,-3,,,,,,,ゴム質の上皮,4,毒怪鳥の翼,2,モンスターの濃汁,3,ゲネポスの上皮,5
ゲリョスＲグリーヴ,0,1,4,0,6,99,0,42,118,-3,1,4,-1,0,スタミナ,6,腹減り,-5,,,,,,,獰猛化毒怪鳥皮,1,ゴム質の上皮,5,獰猛な毒液,1,毒怪鳥素材(pts),8
ゲリョスＲレギンス,0,2,4,0,6,99,0,21,59,-3,1,5,-1,0,スタミナ,6,腹減り,-5,,,,,,,獰猛化毒怪鳥皮,1,ゴム質の上皮,5,獰猛な毒液,1,毒怪鳥素材(pts),8
カブラＳグリーヴ,0,1,4,1,4,99,0,46,122,2,-3,-1,0,1,抜刀減気,1,耐震,4,睡眠,-3,,,,,鬼蛙の尖爪,2,鬼蛙の堅殻,3,鬼蛙の上鱗,3,堅牢な骨,2
カブラＳレギンス,0,2,4,1,4,99,0,23,61,3,-3,-1,0,1,射法,1,耐震,3,睡眠,-3,,,,,鬼蛙の尖爪,2,鬼蛙の堅殻,3,鬼蛙の上鱗,3,堅牢な骨,2
ザザミＳグリーヴ,0,1,4,3,4,99,0,48,124,-1,3,-3,0,1,ガード性能,1,体術,-1,,,,,,,盾蟹の尖爪,2,盾蟹の堅殻,1,大猪の硬い皮,2,ドラグライト鉱石,4
ザザミＳレギンス,0,2,4,3,4,99,0,24,62,-1,4,-3,0,1,反動,1,装填速度,-1,,,,,,,盾蟹の尖爪,2,盾蟹の堅殻,1,大猪の硬い皮,2,ドラグライト鉱石,4
EXザザミグリーヴ,0,1,4,0,7,99,0,52,128,-1,3,-3,0,1,胴系統倍加,0,,,,,,,,,七色たんぽぽ,1,盾蟹の堅殻,4,大猪の硬い皮,2,ドスヘラクレス,2
EXザザミレギンス,0,2,4,0,7,99,0,26,64,-1,4,-3,0,1,胴系統倍加,0,,,,,,,,,七色たんぽぽ,1,盾蟹の堅殻,4,大猪の硬い皮,2,ドスヘラクレス,2
ザザミＲグリーヴ,0,1,4,0,8,6,0,44,120,-1,3,-3,0,1,ガード性能,6,体術,-5,,,,,,,獰猛化盾蟹殻,1,盾蟹の尖爪,4,獰猛な竜骨,1,盾蟹素材(pts),8
ザザミＲレギンス,0,2,4,0,8,6,0,22,60,-1,4,-3,0,1,反動,6,装填速度,-5,,,,,,,獰猛化盾蟹殻,1,盾蟹の尖爪,4,獰猛な竜骨,1,盾蟹素材(pts),8
ラングロＳグリーヴ,0,1,4,1,5,99,0,46,122,2,-3,0,-1,1,溜め短縮,3,気力回復,-2,,,,,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,赤甲獣の蛇腹甲,1,ユニオン鉱石,2
ラングロＳレギンス,0,2,4,1,5,99,0,23,61,3,-3,0,-1,1,溜め短縮,3,気力回復,-2,,,,,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,赤甲獣の蛇腹甲,1,ユニオン鉱石,2
コンガグリーヴ,0,1,4,1,5,7,0,32,108,-3,1,1,-1,0,攻撃,4,食いしん坊,2,腹減り,-2,,,,,桃毛獣の剛毛,3,大猪の硬い皮,2,堅牢な骨,2,ドラグライト鉱石,4
コンガレギンス,0,2,4,0,5,7,0,16,54,-2,1,1,-1,0,攻撃,3,食いしん坊,2,腹減り,-2,,,,,桃毛獣の剛毛,3,大猪の硬い皮,2,堅牢な骨,2,ドラグライト鉱石,4
ルドロスＳグリーヴ,0,1,4,0,4,99,0,46,122,-3,4,-1,0,0,気力回復,1,スタミナ,3,回避性能,-1,,,,,水獣の鋭爪,2,水獣の上鱗,3,海綿質の上皮,3,キラビートル,5
ルドロスＳレギンス,0,2,4,0,4,99,0,23,61,-3,5,-1,0,0,気力回復,1,スタミナ,3,回避性能,-1,,,,,水獣の鋭爪,2,水獣の上鱗,3,海綿質の上皮,3,キラビートル,5
ルドロスＲグリーヴ,0,1,4,0,6,99,0,42,118,-3,4,-1,0,0,スタミナ,5,腹減り,-5,,,,,,,獰猛化水獣鱗,1,海綿質の上皮,4,水生獣の上皮,8,水獣素材(pts),8
ルドロスＲレギンス,0,2,4,0,6,99,0,21,59,-3,5,-1,0,0,スタミナ,5,腹減り,-5,,,,,,,獰猛化水獣鱗,1,海綿質の上皮,4,水生獣の上皮,8,水獣素材(pts),8
ボロスグリーヴ,0,1,4,1,5,7,0,34,110,0,0,1,-2,0,攻撃,3,ガード性能,2,防御,1,,,,,土砂竜の堅殻,3,土砂竜の尻尾,1,尖竜骨,3,ジャギィの上鱗,4
ボロスレギンス,0,2,4,1,5,7,0,17,55,0,0,1,-2,0,攻撃,3,変則射撃,2,防御,1,,,,,土砂竜の堅殻,3,土砂竜の尻尾,1,尖竜骨,3,ジャギィの上鱗,4
エコールブーツ,2,1,4,1,4,99,0,44,120,0,0,0,0,0,千里眼,4,食事,-2,,,,,,,ベルナチケット,1,上質な毛皮,2,絞蛇竜の皮,4,奇猿狐の剛毛,3
エコールフット,2,2,4,1,4,99,0,22,60,0,0,0,0,0,千里眼,4,食事,-2,,,,,,,ベルナチケット,1,上質な毛皮,2,絞蛇竜の皮,4,奇猿狐の剛毛,3
アロイＳグリーヴ,0,1,5,2,5,99,0,40,116,-1,0,-1,-1,0,研ぎ師,1,達人,1,,,,,,,ユニオン鉱石,2,カブレライト鉱石,3,紅蓮石,3,ベアライト石,5
アロイＳレギンス,0,2,5,2,5,99,0,20,58,-1,0,-1,-1,0,装填速度,1,達人,1,,,,,,,ユニオン鉱石,2,カブレライト鉱石,3,紅蓮石,3,ベアライト石,5
アロイＲグリーヴ,0,1,5,0,6,99,0,36,112,-1,0,-1,-1,0,研ぎ師,6,匠,-3,,,,,,,獰猛化狩猟の証�T,1,ユニオン鉱石,5,鎌蟹の堅脚,5,獰猛化素材(上位pts),5
アロイＲレギンス,0,2,5,0,6,99,0,18,56,-1,0,-1,-1,0,装填速度,6,反動,-3,,,,,,,獰猛化狩猟の証�T,1,ユニオン鉱石,5,鎌蟹の堅脚,5,獰猛化素材(上位pts),5
バトルＳグリーヴ,0,1,5,1,5,99,0,44,120,1,-1,-1,0,0,ガード性能,3,盗み無効,1,,,,,,,マレコガネ,3,翼蛇竜の上皮,3,ゲネポスの上鱗,5,ドラグライト鉱石,3
バトルＳレギンス,0,2,5,1,5,99,0,22,60,2,-1,-1,0,0,反動,3,盗み無効,1,,,,,,,マレコガネ,3,翼蛇竜の上皮,3,ゲネポスの上鱗,5,ドラグライト鉱石,3
インゴットＳグリーヴ,0,1,5,0,5,99,0,48,124,-1,-1,1,0,0,風圧,7,運気,-3,,,,,,,獄炎石,2,ユニオン鉱石,2,ドラグライト鉱石,3,鉄鉱石,30
インゴットＳレギンス,0,2,5,0,5,99,0,24,62,-1,-1,2,0,0,風圧,7,運気,-3,,,,,,,獄炎石,2,ユニオン鉱石,2,ドラグライト鉱石,3,鉄鉱石,30
インゴットＲグリーヴ,0,1,5,0,6,99,0,44,120,-1,-1,1,0,0,氷属性攻撃,7,,,,,,,,,獰猛な炎鱗,1,獄炎石,4,絞蛇竜の堅殻,5,獰猛化素材(上位pts),5
インゴットＲレギンス,0,2,5,0,6,99,0,22,60,-1,-1,2,0,0,氷属性攻撃,7,,,,,,,,,獰猛な炎鱗,1,獄炎石,4,絞蛇竜の堅殻,5,獰猛化素材(上位pts),5
ハイメタＳグリーヴ,0,1,5,1,5,99,0,46,122,0,-1,2,-1,0,聴覚保護,1,雷耐性,5,,,,,,,ユニオン鉱石,5,ライトクリスタル,1,ドラグライト鉱石,10,ランポスの上皮,4
ハイメタＳレギンス,0,2,5,1,5,99,0,23,61,0,-1,3,-1,0,聴覚保護,1,雷耐性,5,,,,,,,ユニオン鉱石,5,ライトクリスタル,1,ドラグライト鉱石,10,ランポスの上皮,4
ハイメタＵグリーヴ,0,1,5,0,5,99,0,42,118,0,-1,2,-1,0,聴覚保護,4,加護,-2,,,,,,,爆鎚竜の上鱗,3,カブレライト鉱石,2,ドラグライト鉱石,5,イーオスの大上皮,6
ハイメタＵレギンス,0,2,5,0,5,99,0,21,59,0,-1,3,-1,0,聴覚保護,3,加護,-2,,,,,,,爆鎚竜の上鱗,3,カブレライト鉱石,2,ドラグライト鉱石,5,イーオスの大上皮,6
ピンクメタルブーツ,2,1,5,1,5,99,0,48,124,5,-1,-1,-1,0,龍属性攻撃,7,,,,,,,,,ユニオン鉱石,3,カブレライト鉱石,8,王族カナブン,2,,
ピンクメタルフット,2,2,5,1,5,99,0,24,62,6,-1,-1,-1,0,龍属性攻撃,7,,,,,,,,,ユニオン鉱石,3,カブレライト鉱石,8,王族カナブン,2,,
Ｋ・ロブスタグリーヴ,0,1,5,1,5,99,0,48,124,-1,4,-1,-1,-1,節食,2,泡沫,2,雷耐性,-3,,,,,エビの大殻,1,エビの小殻,3,砂竜の上ヒレ,2,溶岩竜の堅殻,4
Ｋ・ロブスタレギンス,0,2,5,1,5,99,0,24,62,-1,5,-1,-1,-1,節食,2,泡沫,2,雷耐性,-3,,,,,エビの大殻,1,エビの小殻,3,砂竜の上ヒレ,2,溶岩竜の堅殻,4
オウビートＳガンバ,1,1,5,0,5,99,0,50,126,2,-2,2,-2,3,攻撃,3,体術,4,スタミナ,-2,,,,,マレコガネ,3,オオツノアゲハ,2,モンスターの濃汁,4,大水袋,3
オウビートＳフェムル,1,2,5,0,5,99,0,25,63,3,-2,2,-2,4,攻撃,3,体術,3,スタミナ,-2,,,,,マレコガネ,3,オオツノアゲハ,2,モンスターの濃汁,4,大水袋,3
パピメルＳガンバ,2,1,5,0,5,99,0,50,126,2,-2,2,-2,3,攻撃,3,体術,4,スタミナ,-2,,,,,マレコガネ,3,オオツノアゲハ,2,モンスターの濃汁,4,大水袋,3
パピメルＳフェムル,2,2,5,0,5,99,0,25,63,3,-2,2,-2,4,攻撃,3,体術,3,スタミナ,-2,,,,,マレコガネ,3,オオツノアゲハ,2,モンスターの濃汁,4,大水袋,3
デスギアＳフェルゼ,0,1,5,0,5,99,0,48,124,2,1,1,-1,0,龍属性攻撃,5,,,,,,,,,禍々しい闇布,1,禍々しい布,2,迅竜の鋭牙,4,古龍骨,3
デスギアＳヴィレ,0,2,5,0,5,99,0,24,62,3,1,1,-1,0,龍属性攻撃,5,,,,,,,,,禍々しい闇布,1,禍々しい布,2,迅竜の鋭牙,4,古龍骨,3
デスギアＲフェルゼ,0,1,5,1,7,99,0,44,120,2,1,1,-1,0,狂撃耐性,5,回避性能,-3,,,,,,,獰猛な鋭牙,1,禍々しい闇布,1,海竜の鋭爪,4,獰猛化素材(上位pts),8
デスギアＲヴィレ,0,2,5,1,7,99,0,22,60,3,1,1,-1,0,狂撃耐性,4,回避性能,-3,,,,,,,獰猛な鋭牙,1,禍々しい闇布,1,海竜の鋭爪,4,獰猛化素材(上位pts),8
ヴァイクＳグリーヴ,0,1,5,1,5,99,0,46,122,0,3,-2,-1,0,水属性攻撃,5,,,,,,,,,ユニオン鉱石,2,ヨロイシダイ,2,化け鮫の上ヒレ,3,キレアジ,20
ヴァイクＳレギンス,0,2,5,1,5,99,0,23,61,0,4,-2,-1,0,水属性攻撃,5,,,,,,,,,ユニオン鉱石,2,ヨロイシダイ,2,化け鮫の上ヒレ,3,キレアジ,20
ロワーガＳガンバ,1,1,5,1,5,99,0,48,124,-2,0,3,-2,2,達人,1,会心強化,3,攻撃,-2,,,,,マレコガネ,3,オオクワアゲハ,2,カンタロスの堅殻,5,ツチハチノコ,10
ロワーガＳフェムル,1,2,5,1,5,99,0,24,62,-2,0,3,-2,3,達人,1,会心強化,3,攻撃,-2,,,,,マレコガネ,3,オオクワアゲハ,2,カンタロスの堅殻,5,ツチハチノコ,10
ファルメルＳガンバ,2,1,5,1,5,99,0,48,124,-2,0,3,-2,2,達人,1,会心強化,3,攻撃,-2,,,,,マレコガネ,3,オオクワアゲハ,2,カンタロスの堅殻,5,ツチハチノコ,10
ファルメルＳフェムル,2,2,5,1,5,99,0,24,62,-2,0,3,-2,3,達人,1,会心強化,3,攻撃,-2,,,,,マレコガネ,3,オオクワアゲハ,2,カンタロスの堅殻,5,ツチハチノコ,10
パティシエブーツ,0,1,5,0,5,99,0,44,120,2,0,0,2,-2,効果持続,2,炎熱適応,2,腹減り,-2,,,,,マレコガネ,2,ビストロチケット,2,雪獅子の剛毛,2,高級お食事券,1
パティシエフット,0,2,5,0,5,99,0,22,60,4,0,0,2,-2,効果持続,2,炎熱適応,2,腹減り,-2,,,,,マレコガネ,2,ビストロチケット,2,雪獅子の剛毛,2,高級お食事券,1
スカルダＳガンバ,1,1,5,2,5,99,0,48,124,3,-1,-1,-1,3,特殊会心,2,本気,1,攻撃,-1,,,,,オオ毒クモリ,1,毒クモリ,2,徹甲虫の薄羽,2,強力麻痺袋,4
スカルダＳフェムル,1,2,5,2,5,99,0,24,62,4,-1,-1,-1,3,特殊会心,2,本気,1,攻撃,-1,,,,,オオ毒クモリ,1,毒クモリ,2,徹甲虫の薄羽,2,強力麻痺袋,4
スパイオＳガンバ,2,1,5,2,5,99,0,48,124,3,-1,-1,-1,3,特殊会心,2,本気,1,攻撃,-1,,,,,オオ毒クモリ,1,毒クモリ,2,徹甲虫の薄羽,2,強力麻痺袋,4
スパイオＳフェムル,2,2,5,2,5,99,0,24,62,4,-1,-1,-1,3,特殊会心,2,本気,1,攻撃,-1,,,,,オオ毒クモリ,1,毒クモリ,2,徹甲虫の薄羽,2,強力麻痺袋,4
バサルグリーヴ,0,1,5,1,5,8,0,42,118,0,-2,1,1,-3,重撃,3,防御,3,,,,,,,岩竜の堅殻,2,ドラグライト鉱石,5,カブレライト鉱石,3,ゲネポスの上皮,3
バサルレギンス,0,2,5,1,5,8,0,21,59,0,-2,1,1,-2,重撃,3,防御,3,,,,,,,岩竜の堅殻,2,ドラグライト鉱石,5,カブレライト鉱石,3,ゲネポスの上皮,3
ホロロＳグリーヴ,0,1,5,2,5,99,0,44,120,-2,-2,1,1,0,痛撃,2,観察眼,2,,,,,,,夜鳥の上羽鱗,2,夜鳥の鋭翼爪,2,カブレライト鉱石,2,垂皮竜の上皮,3
ホロロＳレギンス,0,2,5,2,5,99,0,22,60,-1,-2,1,1,0,痛撃,1,観察眼,2,,,,,,,夜鳥の上羽鱗,2,夜鳥の鋭翼爪,2,カブレライト鉱石,2,垂皮竜の上皮,3
ザボアグリーヴ,0,1,5,1,5,99,0,46,122,-2,3,-4,4,0,ガード性能,1,寒冷適応,2,火耐性,-2,,,,,化け鮫の上鱗,2,化け鮫の上皮,4,化け鮫の上ヒレ,2,凍結袋,3
ザボアレギンス,0,2,5,1,5,99,0,23,61,-2,3,-4,5,0,反動,1,寒冷適応,2,火耐性,-2,,,,,化け鮫の上鱗,2,化け鮫の上皮,4,化け鮫の上ヒレ,2,凍結袋,3
フルフルＳグリーヴ,0,1,5,1,5,99,0,50,126,-4,1,4,2,1,回復速度,4,回復量,2,,,,,,,真珠色の柔皮,3,カブレライト鉱石,3,王族カナブン,4,生命の粉塵,3
フルフルＳレギンス,0,2,5,1,5,99,0,25,63,-4,1,5,2,1,回復速度,4,回復量,2,,,,,,,真珠色の柔皮,3,カブレライト鉱石,3,王族カナブン,4,生命の粉塵,3
フルフルＲグリーヴ,0,1,5,1,6,99,0,46,122,-4,1,4,2,1,回復速度,5,調合成功率,-2,,,,,,,獰猛化白柔皮,1,真珠色の柔皮,5,電撃袋,5,フルフル素材(pts),8
フルフルＲレギンス,0,2,5,1,6,99,0,23,61,-4,1,5,2,1,回復速度,5,調合成功率,-2,,,,,,,獰猛化白柔皮,1,真珠色の柔皮,5,電撃袋,5,フルフル素材(pts),8
スキュラグリーヴ,0,1,5,1,5,8,0,46,122,0,2,-2,1,2,特殊攻撃,3,体術,3,気絶,-2,,,,,影蜘蛛の堅殻,3,昏睡袋,4,ゴム質の上皮,2,盾虫の甲殻,4
スキュラレギンス,0,2,5,1,5,8,0,23,61,0,2,-2,1,3,特殊攻撃,3,体術,3,気絶,-2,,,,,影蜘蛛の堅殻,3,昏睡袋,4,ゴム質の上皮,2,盾虫の甲殻,4
レイアＳグリーヴ,0,1,5,1,5,99,0,50,126,3,0,-2,0,-3,回復量,3,体力,2,回復速度,-2,,,,,雌火竜の堅殻,4,雌火竜の上鱗,4,尖竜骨,3,ユニオン鉱石,4
レイアＳレギンス,0,2,5,1,5,99,0,25,63,4,0,-2,0,-3,回復量,3,体力,2,回復速度,-2,,,,,雌火竜の堅殻,4,雌火竜の上鱗,4,尖竜骨,3,ユニオン鉱石,4
EXレイアグリーヴ,0,1,5,2,8,6,0,54,130,3,0,-2,0,-3,回復量,3,気配,-2,,,,,,,EX火竜チケット,1,雌火竜の堅殻,5,雌火竜の翼膜,4,爆炎袋,2
EXレイアレギンス,0,2,5,2,8,6,0,27,65,4,0,-2,0,-3,回復量,3,気配,-2,,,,,,,EX火竜チケット,1,雌火竜の堅殻,5,雌火竜の翼膜,4,爆炎袋,2
レイアＲグリーヴ,0,1,5,1,6,99,0,46,122,3,0,-2,0,-3,回復量,4,,,,,,,,,獰猛化雌火竜鱗,1,雌火竜の堅殻,5,爆炎袋,5,雌火竜素材(pts),8
レイアＲレギンス,0,2,5,1,6,99,0,23,61,4,0,-2,0,-3,回復量,4,,,,,,,,,獰猛化雌火竜鱗,1,雌火竜の堅殻,5,爆炎袋,5,雌火竜素材(pts),8
ハプルＳグリーヴ,0,1,5,2,5,99,0,50,126,2,0,-1,-3,1,食事,2,抜刀減気,1,,,,,,,潜口竜の堅殻,4,潜口竜の尖爪,2,尖竜骨,3,イーオスの大上皮,4
ハプルＳレギンス,0,2,5,1,5,99,0,25,63,3,0,-1,-3,1,食事,2,装填速度,1,,,,,,,潜口竜の堅殻,4,潜口竜の尖爪,2,尖竜骨,3,イーオスの大上皮,4
ガノスグリーヴ,0,1,5,0,5,99,0,52,128,-2,4,-4,2,1,乗り,2,跳躍,4,捕獲,2,,,,,水竜の上ヒレ,2,水竜の上鱗,3,砂竜の上鱗,3,ドラグライト鉱石,5
ガノスレギンス,0,2,5,0,5,99,0,26,64,-2,5,-4,2,1,乗り,2,跳躍,4,捕獲,2,,,,,水竜の上ヒレ,2,水竜の上鱗,3,砂竜の上鱗,3,ドラグライト鉱石,5
ブランゴＳグリーヴ,0,1,5,1,5,99,0,50,126,-4,1,0,4,0,氷属性攻撃,6,納刀,2,,,,,,,雪獅子の剛毛,3,ブランゴの剛毛,5,尖竜骨,2,上質な毛皮,2
ブランゴＳレギンス,0,2,5,1,5,99,0,25,63,-4,1,0,5,0,氷属性攻撃,6,納刀,2,,,,,,,雪獅子の剛毛,3,ブランゴの剛毛,5,尖竜骨,2,上質な毛皮,2
EXブランゴグリーヴ,0,1,5,1,7,99,0,54,130,-4,1,0,4,0,溜め短縮,4,,,,,,,,,七色たんぽぽ,1,雪獅子の剛毛,3,ブランゴの剛毛,5,ゲネポスの大上皮,3
EXブランゴレギンス,0,2,5,1,7,99,0,27,65,-4,1,0,5,0,溜め短縮,4,,,,,,,,,七色たんぽぽ,1,雪獅子の剛毛,3,ブランゴの剛毛,5,ゲネポスの大上皮,3
ラヴァグリーヴ,0,1,5,2,5,99,0,56,132,4,-4,0,0,1,根性,2,,,,,,,,,溶岩竜の堅殻,3,溶岩竜の上ヒレ,1,溶岩竜の上鱗,4,イーオスの大皮,4
ラヴァレギンス,0,2,5,2,5,99,0,28,66,5,-4,0,0,1,根性,2,,,,,,,,,溶岩竜の堅殻,3,溶岩竜の上ヒレ,1,溶岩竜の上鱗,4,イーオスの大皮,4
EXラヴァグリーヴ,0,1,5,2,8,99,0,60,136,4,-4,0,0,1,逆境,2,,,,,,,,,EX溶岩竜チケット,1,溶岩竜の上鱗,5,溶岩竜の堅殻,6,マカライト鉱石,10
EXラヴァレギンス,0,2,5,2,8,99,0,30,68,5,-4,0,0,1,逆境,2,,,,,,,,,EX溶岩竜チケット,1,溶岩竜の上鱗,5,溶岩竜の堅殻,6,マカライト鉱石,10
ギザミＳグリーヴ,0,1,5,1,5,99,0,48,124,1,2,-1,-1,0,斬れ味,1,達人,4,,,,,,,鎌蟹の堅脚,2,鎌蟹の堅殻,3,獄炎石,1,マレコガネ,2
ギザミＳレギンス,0,2,5,1,5,99,0,24,62,2,2,-1,-1,0,弾薬節約,1,達人,4,,,,,,,鎌蟹の堅脚,2,鎌蟹の堅殻,3,獄炎石,1,マレコガネ,2
EXギザミグリーヴ,0,1,5,1,7,99,0,52,128,1,2,-1,-1,0,匠,2,達人,3,雷耐性,-2,,,,,七色たんぽぽ,1,鎌蟹の堅殻,4,鎌蟹の堅脚,3,鎌蟹の脚,5
