#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
EXギザミレギンス,0,2,5,1,7,99,0,26,64,2,2,-1,-1,0,通常弾強化,2,達人,3,雷耐性,-2,,,,,七色たんぽぽ,1,鎌蟹の堅殻,4,鎌蟹の堅脚,3,鎌蟹の脚,5
ギザミＲグリーヴ,0,1,5,0,6,99,0,44,120,1,2,-1,-1,0,匠,3,達人,2,,,,,,,獰猛化鎌蟹殻,1,鎌蟹の堅脚,4,鎌蟹の小殻,15,鎌蟹素材(pts),8
ギザミＲレギンス,0,2,5,0,6,99,0,22,60,2,2,-1,-1,0,通常弾強化,3,達人,2,,,,,,,獰猛化鎌蟹殻,1,鎌蟹の堅脚,4,鎌蟹の小殻,15,鎌蟹素材(pts),8
ガララＳグリーヴ,0,1,5,1,5,99,0,56,132,1,-1,0,-3,1,捕獲,3,麻痺,3,,,,,,,絞蛇竜の上皮,3,絞蛇竜の堅殻,3,尖竜骨,3,垂皮竜の上皮,3
ガララＳレギンス,0,2,5,1,5,99,0,28,66,1,-1,1,-3,1,捕獲,3,麻痺,3,,,,,,,絞蛇竜の上皮,3,絞蛇竜の堅殻,3,尖竜骨,3,垂皮竜の上皮,3
ナルガＳグリーヴ,0,1,5,1,5,99,0,40,116,-2,1,-3,1,1,回避距離,4,回避性能,1,,,,,,,迅竜の鋭牙,5,迅竜の上鱗,5,尖竜骨,2,マレコガネ,3
ナルガＳレギンス,0,2,5,1,5,99,0,20,58,-2,1,-2,1,1,回避距離,4,回避性能,1,,,,,,,迅竜の鋭牙,5,迅竜の上鱗,5,尖竜骨,2,マレコガネ,3
ガルルガＳグリーヴ,0,1,5,1,5,99,0,56,132,2,-1,2,0,0,聴覚保護,3,採取,-3,,,,,,,黒狼鳥の上鱗,5,黒狼鳥の堅殻,3,黒狼鳥の翼,2,王族カナブン,2
ガルルガＳレギンス,0,2,5,1,5,99,0,28,66,3,-1,2,0,0,聴覚保護,3,採取,-3,,,,,,,黒狼鳥の上鱗,5,黒狼鳥の堅殻,3,黒狼鳥の翼,2,王族カナブン,2
ガンキンＳグリーヴ,0,1,5,1,5,99,0,64,140,3,-4,0,-1,-2,抜刀減気,3,防御,3,,,,,,,爆鎚竜の堅殻,5,爆鎚竜の上鱗,6,溶岩塊,6,赤甲獣の蛇腹甲,2
ガンキンＳレギンス,0,2,5,1,5,99,0,32,70,4,-4,0,-1,-2,散弾強化,3,防御,3,,,,,,,爆鎚竜の堅殻,5,爆鎚竜の上鱗,6,溶岩塊,6,赤甲獣の蛇腹甲,2
クロオビＳグリーヴ,0,1,5,0,5,99,0,50,126,3,3,3,3,3,胴系統倍加,0,,,,,,,,,タツジンチケット,1,ガノスコイン,2,マレコガネ,1,,
クロオビＳレギンス,0,2,5,0,5,99,0,25,63,3,3,3,3,4,胴系統倍加,0,,,,,,,,,タツジンチケット,1,ガノスコイン,2,マレコガネ,1,,
ガーディアンブーツ,1,1,5,1,5,6,0,50,126,0,0,0,0,0,ガード性能,3,気配,-2,,,,,,,ココットチケット,1,ノヴァクリスタル,2,海竜の鱗,3,雌火竜の堅殻,4
ガーディアンフット,1,2,5,1,5,6,0,25,63,0,0,0,0,0,ガード性能,3,気配,-2,,,,,,,ココットチケット,1,ノヴァクリスタル,2,海竜の鱗,3,雌火竜の堅殻,4
ガーディアンＵブーツ,1,1,5,1,5,6,0,54,130,0,0,0,0,0,ガード性能,3,砲術,2,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,火竜の鱗,3,雌火竜の堅殻,4
ガーディアンＵフット,1,2,5,1,5,6,0,27,65,0,0,0,0,0,ガード性能,3,反動,2,気配,-2,,,,,ココットチケット,1,ノヴァクリスタル,2,火竜の鱗,3,雌火竜の堅殻,4
スカラーソックス,2,1,5,1,5,99,0,48,124,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,ユクモチケット,1,龍歴院チケット,1,爆鎚竜の上鱗,4,カブレライト鉱石,5
スカラーサンダル,2,2,5,1,5,99,0,24,62,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,ユクモチケット,1,龍歴院チケット,1,爆鎚竜の上鱗,4,カブレライト鉱石,5
セイラーソックス,2,1,5,1,5,99,0,48,124,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,ユクモチケット,1,龍歴院チケット,1,水竜の上鱗,4,砕竜の黒曜甲,5
セイラーサンダル,2,2,5,1,5,99,0,24,62,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,ユクモチケット,1,龍歴院チケット,1,水竜の上鱗,4,砕竜の黒曜甲,5
高級ユアミサンダル,0,0,5,1,5,99,0,15,53,-2,-2,-2,-2,0,剥ぎ取り,3,泡沫,2,,,,,,,雪獅子の剛毛,2,足湯チケット,1,ブランゴの剛毛,2,希望の証,2
ホクシン【袴】,0,1,5,1,5,99,0,52,128,-2,4,-2,3,2,北辰納豆流,3,攻撃,-3,,,,,,,ココットチケット,1,交易チケット,1,海綿質の上皮,4,迅竜の黒毛,4
カイエン【袴】,0,2,5,1,5,99,0,26,64,-2,5,-2,3,2,北辰納豆流,3,攻撃,-3,,,,,,,ココットチケット,1,交易チケット,1,海綿質の上皮,4,迅竜の黒毛,4
ブレイブＳグリーヴ,0,1,6,0,7,6,0,48,120,0,0,0,0,0,火属性攻撃,4,闘魂,3,,,,,,,ベルナチケット,1,勇気の証Ｇ,1,上質な毛皮,2,上質な鳥竜骨,10
ブレイブＳレギンス,0,2,6,0,7,6,0,24,60,1,1,1,1,1,火属性攻撃,4,闘魂,2,,,,,,,ベルナチケット,1,勇気の証Ｇ,1,上質な毛皮,2,上質な鳥竜骨,10
ドーベルグリーヴ,0,1,6,1,6,99,0,54,126,-2,0,0,0,4,龍属性攻撃,4,属性耐性,3,,,,,,,堅竜骨,2,いにしえの龍骨,2,炎戈竜の鋭爪,3,大きな骨,8
ドーベルレギンス,0,2,6,1,6,99,0,27,63,-2,0,0,0,5,龍属性攻撃,3,属性耐性,3,,,,,,,堅竜骨,2,いにしえの龍骨,2,炎戈竜の鋭爪,3,大きな骨,8
ダマスクグリーヴ,0,1,6,2,8,99,0,60,132,-1,2,-3,1,-1,無心,1,抜刀会心,1,だるま,3,,,,,骸龍の喰砕牙,2,金火竜の堅殻,6,銀火竜の尻尾,1,骸椎骨,2
ダマスクレギンス,0,2,6,2,8,99,0,30,66,-1,2,-3,1,-1,無心,1,貫通弾強化,1,だるま,3,,,,,骸龍の喰砕牙,2,金火竜の堅殻,6,銀火竜の尻尾,1,骸椎骨,2
ダマスクＲグリーヴ,0,1,6,1,8,99,0,56,128,-1,2,-3,1,-1,無心,3,,,,,,,,,獰猛化狩猟の証�V,1,獰猛化砕竜殻,2,堅骸体殻,5,獰猛化素材(上位pts),8
ダマスクＲレギンス,0,2,6,1,8,99,0,28,64,-1,2,-3,1,-1,無心,3,,,,,,,,,獰猛化狩猟の証�V,1,獰猛化砕竜殻,2,堅骸体殻,5,獰猛化素材(上位pts),8
ダークメタルブーツ,0,1,6,0,6,99,0,56,128,0,-1,0,-1,5,特殊攻撃,5,,,,,,,,,電竜の上鱗,3,ユニオン鉱石,8,マレコガネ,2,,
ダークメタルフット,0,2,6,0,6,99,0,28,64,0,-1,0,-1,6,特殊攻撃,5,,,,,,,,,電竜の上鱗,3,ユニオン鉱石,8,マレコガネ,2,,
クロムメタルブーツ,0,1,6,0,7,99,0,56,128,-2,-2,-2,-2,4,属性攻撃,5,,,,,,,,,勇気の証Ｇ,1,堅竜骨,6,ノヴァクリスタル,1,,
クロムメタルフット,0,2,6,0,7,99,0,28,64,-2,-2,-2,-2,5,属性攻撃,5,,,,,,,,,勇気の証Ｇ,1,堅竜骨,6,ノヴァクリスタル,1,,
アーティアＳグリーヴ,0,1,6,0,6,99,0,60,132,1,-2,-2,2,3,雷属性攻撃,6,高速設置,2,,,,,,,太古の破片,1,さびた破片,2,カブレライト鉱石,6,ドラグライト鉱石,9
アーティアＳレギンス,0,2,6,0,6,99,0,30,66,3,-2,-2,2,3,雷属性攻撃,6,高速設置,2,,,,,,,太古の破片,1,さびた破片,2,カブレライト鉱石,6,ドラグライト鉱石,9
アーティアＲグリーヴ,0,1,6,0,7,99,0,56,128,1,-2,-2,2,3,雷属性攻撃,7,,,,,,,,,獰猛化狩猟の証�U,1,太古の破片,1,カブレライト鉱石,12,獰猛化素材(上位pts),8
アーティアＲレギンス,0,2,6,0,7,99,0,28,64,3,-2,-2,2,3,雷属性攻撃,7,,,,,,,,,獰猛化狩猟の証�U,1,太古の破片,1,カブレライト鉱石,12,獰猛化素材(上位pts),8
ベリオグリーヴ,0,1,6,0,6,9,0,52,124,-3,0,-1,3,0,跳躍,2,達人,4,スタミナ,-2,,,,,氷牙竜の上毛皮,3,氷牙竜の堅殻,3,氷牙竜の鋭爪,2,雪獅子の剛毛,2
ベリオレギンス,0,2,6,0,6,9,0,26,62,-3,0,-1,4,0,跳躍,2,達人,4,スタミナ,-2,,,,,氷牙竜の上毛皮,3,氷牙竜の堅殻,3,氷牙竜の鋭爪,2,雪獅子の剛毛,2
セルタスグリーヴ,0,1,6,0,6,99,0,60,132,-3,4,-2,-2,5,砲術,2,英雄の盾,3,,,,,,,重甲虫の鋭爪,2,重甲虫の堅胸殻,4,重甲虫の大顎,2,ドスヘラクレス,3
セルタスレギンス,0,2,6,0,6,99,0,30,66,-3,4,-2,-2,6,砲術,2,英雄の盾,3,,,,,,,重甲虫の鋭爪,2,重甲虫の堅胸殻,4,重甲虫の大顎,2,ドスヘラクレス,3
レウスＳグリーヴ,0,1,6,1,6,99,0,58,130,4,0,-2,0,-4,攻撃,4,,,,,,,,,火竜の堅殻,5,火竜の鱗,6,爆炎袋,3,紅蓮石,4
レウスＳレギンス,0,2,6,1,6,99,0,29,65,5,0,-2,0,-4,攻撃,4,,,,,,,,,火竜の堅殻,5,火竜の鱗,6,爆炎袋,3,紅蓮石,4
EXレウスグリーヴ,0,1,6,0,8,6,0,62,134,4,0,-2,0,-4,底力,4,加護,-3,,,,,,,EX火竜チケット,1,火竜の堅殻,5,火竜の翼膜,4,爆炎袋,2
EXレウスレギンス,0,2,6,0,8,6,0,31,67,5,0,-2,0,-4,底力,4,加護,-3,,,,,,,EX火竜チケット,1,火竜の堅殻,5,火竜の翼膜,4,爆炎袋,2
レウスＲグリーヴ,0,1,6,1,7,99,0,54,126,4,0,-2,0,-4,痛撃,3,攻撃,1,,,,,,,獰猛化火竜鱗,1,火竜の上鱗,5,獰猛な毒液,1,雄火竜素材(pts),8
レウスＲレギンス,0,2,6,1,7,99,0,27,63,5,0,-2,0,-4,痛撃,2,攻撃,1,,,,,,,獰猛化火竜鱗,1,火竜の上鱗,5,獰猛な毒液,1,雄火竜素材(pts),8
ラギアＳグリーヴ,0,1,6,0,6,99,0,58,130,-3,2,4,-1,-2,気力回復,2,ガード性能,3,属性攻撃,2,,,,,海竜の上鱗,5,海竜の上皮,4,海竜の鋭爪,3,王族カナブン,3
ラギアＳレギンス,0,2,6,0,6,99,0,29,65,-3,2,5,-1,-2,気力回復,2,貫通弾強化,3,属性攻撃,2,,,,,海竜の上鱗,5,海竜の上皮,4,海竜の鋭爪,3,王族カナブン,3
ラギアＲグリーヴ,0,1,6,0,7,99,0,54,126,-3,2,4,-1,-2,気力回復,5,ガード性能,2,,,,,,,獰猛化海竜皮,1,海竜の上鱗,5,海竜の高電殻,5,海竜素材(pts),8
ラギアＲレギンス,0,2,6,0,7,99,0,27,63,-3,2,5,-1,-2,気力回復,5,貫通弾強化,2,,,,,,,獰猛化海竜皮,1,海竜の上鱗,5,海竜の高電殻,5,海竜素材(pts),8
ジンオウＳグリーヴ,0,1,6,1,6,99,0,58,130,0,-1,4,-4,1,本気,5,属性会心,2,,,,,,,雷狼竜の堅殻,5,雷狼竜の尖爪,4,雷狼竜の高電殻,3,超電雷光虫,10
ジンオウＳレギンス,0,2,6,1,6,99,0,29,65,0,-1,5,-4,1,本気,5,,,,,,,,,雷狼竜の堅殻,5,雷狼竜の尖爪,4,雷狼竜の高電殻,3,超電雷光虫,10
EXジンオウグリーヴ,0,1,6,1,8,99,0,62,134,0,-1,4,-4,1,本気,3,連撃,2,気配,-1,,,,,EX雷狼竜チケット,1,雷狼竜の堅殻,5,雷狼竜の尻尾,2,キリンの雷尾,4
EXジンオウレギンス,0,2,6,1,8,99,0,31,67,0,-1,5,-4,1,本気,2,連撃,2,気配,-1,,,,,EX雷狼竜チケット,1,雷狼竜の堅殻,5,雷狼竜の尻尾,2,キリンの雷尾,4
グラビドグリーヴ,0,1,6,2,6,9,0,58,130,3,-3,1,0,-2,攻撃,1,ガード性能,2,,,,,,,鎧竜の堅殻,3,獄炎石,2,上竜骨,2,マレコガネ,3
グラビドレギンス,0,2,6,2,6,9,0,29,65,4,-3,1,0,-2,攻撃,1,反動,2,,,,,,,鎧竜の堅殻,3,獄炎石,2,上竜骨,2,マレコガネ,3
ミツネＳグリーヴ,0,1,6,1,6,99,0,50,122,0,2,-3,1,-1,泡沫,2,腹減り,3,窮地,1,,,,,泡狐竜の上鱗,4,泡狐竜の紫上毛,3,泡立つ上滑液,3,ドラグライト鉱石,6
ミツネＳレギンス,0,2,6,1,6,99,0,25,61,0,2,-2,1,-1,泡沫,2,腹減り,3,窮地,1,,,,,泡狐竜の上鱗,4,泡狐竜の紫上毛,3,泡立つ上滑液,3,ドラグライト鉱石,6
ゼクスＳグリーヴ,0,1,6,1,6,99,0,58,130,0,-2,3,-3,2,連撃,1,気絶,3,気力回復,2,,,,,電竜の堅棘殻,4,電竜の高電膜,2,電竜の鱗,6,カブレライト鉱石,5
ゼクスＳレギンス,0,2,6,1,6,99,0,29,65,0,-2,4,-3,2,連撃,1,気絶,3,気力回復,2,,,,,電竜の堅棘殻,4,電竜の高電膜,2,電竜の鱗,6,カブレライト鉱石,5
ガムートＳグリーヴ,0,1,6,0,6,99,0,66,138,-3,1,-1,3,2,寒冷適応,2,耐震,4,重撃,2,,,,,巨獣の堅牙,2,巨獣の剛毛,4,巨獣の甲殻,5,ファンゴの上毛皮,8
ガムートＳレギンス,0,2,6,0,6,99,0,33,69,-3,1,-1,4,2,寒冷適応,2,重撃弾強化,4,重撃,2,,,,,巨獣の堅牙,2,巨獣の剛毛,4,巨獣の甲殻,5,ファンゴの上毛皮,8
ディノＳグリーヴ,0,1,6,2,6,99,0,60,132,3,-3,1,0,-1,研磨術,1,匠,2,,,,,,,斬竜の堅殻,4,斬竜の焔状殻,2,獄炎石,2,跳狗竜の上赤皮,4
ディノＳレギンス,0,2,6,2,6,99,0,30,66,4,-3,1,0,-1,研磨術,1,射法,2,,,,,,,斬竜の堅殻,4,斬竜の焔状殻,2,獄炎石,2,跳狗竜の上赤皮,4
アグナグリーヴ,0,1,6,0,6,99,0,60,132,4,-4,0,-1,0,炎熱適応,2,ガード性能,4,,,,,,,赤熱した堅胸殻,4,炎戈竜の上皮,4,炎戈竜の鋭爪,2,イーオスの上紫鱗,3
アグナレギンス,0,2,6,0,6,99,0,30,66,6,-4,0,-1,0,炎熱適応,2,反動,4,,,,,,,赤熱した堅胸殻,4,炎戈竜の上皮,4,炎戈竜の鋭爪,2,イーオスの上紫鱗,3
ゴアＳグリーヴ,0,1,6,1,6,99,0,60,132,-2,2,-1,2,-2,回避性能,4,,,,,,,,,黒蝕竜の堅殻,5,黒蝕竜の上鱗,4,黒蝕竜の鋭惨爪,3,ノヴァクリスタル,1
ゴアＳレギンス,0,2,6,1,6,99,0,30,66,-2,3,-1,2,-2,回避性能,4,,,,,,,,,黒蝕竜の堅殻,5,黒蝕竜の上鱗,4,黒蝕竜の鋭惨爪,3,ノヴァクリスタル,1
EXゴアグリーヴ,0,1,6,1,8,99,0,64,136,-2,2,-1,2,-2,細菌学,4,,,,,,,,,EX黒蝕竜チケット,1,黒蝕竜の鋭惨爪,4,穢れた竜鱗,5,天廻龍の上鱗,4
EXゴアレギンス,0,2,6,1,8,99,0,32,68,-2,3,-1,2,-2,細菌学,4,,,,,,,,,EX黒蝕竜チケット,1,黒蝕竜の鋭惨爪,4,穢れた竜鱗,5,天廻龍の上鱗,4
ゴアＲグリーヴ,0,1,6,0,8,99,0,56,128,-2,2,-1,2,-2,闘魂,6,,,,,,,,,獰猛化黒蝕竜鱗,1,黒蝕竜の堅殻,5,獰猛な蝕龍鱗,1,黒蝕竜素材(pts),8
ゴアＲレギンス,0,2,6,0,8,99,0,28,64,-2,3,-1,2,-2,闘魂,5,,,,,,,,,獰猛化黒蝕竜鱗,1,黒蝕竜の堅殻,5,獰猛な蝕龍鱗,1,黒蝕竜素材(pts),8
レギオスＳグリーヴ,0,1,6,0,7,99,0,60,132,2,0,-3,-2,0,抜刀会心,1,体術,4,,,,,,,千刃竜の鋭刃鱗,5,千刃竜の刻爪,5,千刃竜の翼爪,3,堅竜骨,4
レギオスＳレギンス,0,2,6,0,7,99,0,30,66,4,0,-3,-2,0,射法,1,体術,4,,,,,,,千刃竜の鋭刃鱗,5,千刃竜の刻爪,5,千刃竜の翼爪,3,堅竜骨,4
ドボルグリーヴ,0,1,6,1,6,99,0,66,138,-3,2,1,-2,1,溜め短縮,3,,,,,,,,,尾槌竜の堅尾甲,3,尾槌竜の堅苔甲,4,尾槌竜のコブ,3,堅竜骨,3
ドボルレギンス,0,2,6,1,6,99,0,33,69,-2,2,1,-2,1,溜め短縮,3,,,,,,,,,尾槌竜の堅尾甲,3,尾槌竜の堅苔甲,4,尾槌竜のコブ,3,堅竜骨,3
レックスＳグリーヴ,0,1,6,1,6,99,0,60,132,2,0,-3,0,-2,食事,2,聴覚保護,3,回復量,-1,,,,,轟竜の上鱗,4,轟竜の尖爪,2,轟竜の甲殻,4,ユニオン鉱石,4
レックスＳレギンス,0,2,6,1,6,99,0,30,66,4,0,-3,0,-2,食事,2,聴覚保護,3,回復量,-1,,,,,轟竜の上鱗,4,轟竜の尖爪,2,轟竜の甲殻,4,ユニオン鉱石,4
EXレックスグリーヴ,0,1,6,1,8,99,0,64,136,2,0,-3,0,-2,食事,1,逆上,3,肉食,2,,,,,EX轟竜チケット,1,轟竜の上鱗,6,轟竜の鱗,5,巨獣の堅牙,4
EXレックスレギンス,0,2,6,1,8,99,0,32,68,4,0,-3,0,-2,食事,1,逆上,3,肉食,2,,,,,EX轟竜チケット,1,轟竜の上鱗,6,轟竜の鱗,5,巨獣の堅牙,4
レックスＲグリーヴ,0,1,6,1,8,99,0,56,128,2,0,-3,0,-2,聴覚保護,5,,,,,,,,,獰猛化轟竜鱗,1,轟竜の堅殻,5,轟竜の鋭牙,6,轟竜素材(pts),8
レックスＲレギンス,0,2,6,1,8,99,0,28,64,4,0,-3,0,-2,聴覚保護,5,,,,,,,,,獰猛化轟竜鱗,1,轟竜の堅殻,5,轟竜の鋭牙,6,轟竜素材(pts),8
キリンＳレガース,0,1,6,1,6,99,0,64,136,-1,-1,3,0,2,属性攻撃,3,加護,2,スタミナ,2,,,,,キリンの上皮,1,キリンの雷尾,3,ゴム質の上皮,2,電気袋,6
キリンＳブーツ,0,2,6,1,6,99,0,32,68,-1,-1,4,0,2,属性攻撃,3,加護,2,スタミナ,2,,,,,キリンの上皮,1,キリンの雷尾,3,ゴム質の上皮,2,電気袋,6
キリンＲレガース,0,1,6,1,7,99,0,60,132,-1,-1,3,0,2,加護,3,,,,,,,,,獰猛な帯電毛,1,キリンの上皮,3,キリンの皮,5,獰猛化素材(上位pts),8
キリンＲブーツ,0,2,6,1,7,99,0,30,66,-1,-1,4,0,2,加護,3,,,,,,,,,獰猛な帯電毛,1,キリンの上皮,3,キリンの皮,5,獰猛化素材(上位pts),8
ブラキＳグリーヴ,0,1,6,2,7,99,0,62,134,2,-4,0,-2,0,闘魂,2,細菌学,1,,,,,,,砕竜の堅殻,4,砕竜の堅黒曜甲,2,砕竜の剛拳,2,ドラグライト鉱石,10
ブラキＳレギンス,0,2,6,2,7,99,0,31,67,2,-3,0,-2,0,闘魂,2,細菌学,1,,,,,,,砕竜の堅殻,4,砕竜の堅黒曜甲,2,砕竜の剛拳,2,ドラグライト鉱石,10
EXブラキグリーヴ,0,1,6,2,8,99,0,66,138,2,-4,0,-2,0,爆弾強化,3,匠,1,,,,,,,EX砕竜チケット,1,砕竜の堅殻,5,砕竜の黒曜甲,5,モンスターの濃汁,8
EXブラキレギンス,0,2,6,2,8,99,0,33,69,2,-3,0,-2,0,爆弾強化,3,速射,1,,,,,,,EX砕竜チケット,1,砕竜の堅殻,5,砕竜の黒曜甲,5,モンスターの濃汁,8
金色ノ袴,0,1,6,0,6,99,0,66,138,2,1,3,-5,2,無心,2,攻撃,3,気配,-2,,,,,金獅子の尖角,2,金獅子の黒毛,2,翼蛇竜の上皮,2,鋼の龍鱗,2
黒子ノ足袋,0,2,6,0,6,99,0,33,69,2,1,3,-4,2,無心,2,攻撃,3,気配,2,,,,,金獅子の尖角,2,金獅子の黒毛,2,翼蛇竜の上皮,2,鋼の龍鱗,2
バンギスグリーヴ,0,1,6,1,6,99,0,66,138,0,0,-4,0,-4,痛撃,2,重撃,2,腹減り,-2,,,,,恐暴竜の鉤爪,4,恐暴竜の黒鱗,6,恐暴竜の唾液,3,爆鎚竜の骨髄,1
バンギスレギンス,0,2,6,1,6,99,0,33,69,0,0,-3,0,-4,痛撃,2,重撃,2,腹減り,-2,,,,,恐暴竜の鉤爪,4,恐暴竜の黒鱗,6,恐暴竜の唾液,3,爆鎚竜の骨髄,1
ギルドナイトブーツ,1,1,6,1,4,99,0,50,122,0,0,0,0,0,運気,2,采配,2,,,,,,,ギルドチケット,1,ゲネポスの大上皮,5,カンタロスの堅殻,3,モンスターの体液,3
ギルドナイトタイツ,1,2,6,1,4,99,0,25,61,0,0,0,0,0,運気,1,采配,2,,,,,,,ギルドチケット,1,ゲネポスの大上皮,5,カンタロスの堅殻,3,モンスターの体液,3
メイドＳソックス,2,1,6,1,7,99,0,50,122,0,0,0,0,0,運気,2,采配,2,,,,,,,ココットチケット,1,ゲネポスの大上皮,5,カンタロスの堅殻,3,モンスターの体液,3
プライベートＳタイツ,2,2,6,1,7,99,0,25,61,0,0,0,0,0,運気,1,采配,2,,,,,,,ココットチケット,1,ゲネポスの大上皮,5,カンタロスの堅殻,3,モンスターの体液,3
ギルドガードブーツ蒼,1,1,6,1,6,6,0,50,122,0,0,0,0,0,護石王,2,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,海竜の上鱗,4,ランポスの大皮,6
ギルドガードタイツ蒼,1,2,6,1,6,6,0,25,61,0,0,0,0,0,護石王,1,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,海竜の上鱗,4,ランポスの大皮,6
ギルドガードブーツ蒼,2,1,6,1,6,6,0,50,122,0,0,0,0,0,護石王,2,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,海竜の上鱗,4,ランポスの大皮,6
ギルドガードタイツ蒼,2,2,6,1,6,6,0,25,61,0,0,0,0,0,護石王,1,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,海竜の上鱗,4,ランポスの大皮,6
ギルドガードブーツ紅,1,1,6,1,6,6,0,50,122,0,0,0,0,0,剥ぎ取り,2,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,鬼蛙の上鱗,5,盾蟹の小殻,8
ギルドガードタイツ紅,1,2,6,1,6,6,0,25,61,0,0,0,0,0,剥ぎ取り,1,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,鬼蛙の上鱗,5,盾蟹の小殻,8
ギルドガードブーツ紅,2,1,6,1,6,6,0,50,122,0,0,0,0,0,剥ぎ取り,2,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,鬼蛙の上鱗,5,盾蟹の小殻,8
ギルドガードタイツ紅,2,2,6,1,6,6,0,25,61,0,0,0,0,0,剥ぎ取り,1,采配,2,,,,,,,ギルドチケット,1,ポッケチケット,1,鬼蛙の上鱗,5,盾蟹の小殻,8
ヘルパーＳソックス,2,1,6,1,6,99,0,50,122,0,0,0,0,0,広域,3,回復量,3,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,雪獅子の毛,3,雌火竜の堅殻,4
ヒーラーＳソックス,2,2,6,1,6,99,0,25,61,0,0,0,0,0,広域,3,回復量,2,,,,,,,ポッケチケット,1,ノヴァクリスタル,2,雪獅子の毛,3,雌火竜の堅殻,4
ヘルパーＵソックス,2,1,6,0,6,99,0,50,122,0,0,0,0,0,広域,2,重撃,3,観察眼,2,,,,,ポッケチケット,1,ノヴァクリスタル,2,迅竜の黒毛,3,雌火竜の堅殻,4
ヒーラーＵソックス,2,2,6,0,6,99,0,25,61,0,0,0,0,0,回復量,2,重撃,3,千里眼,2,,,,,ポッケチケット,1,ノヴァクリスタル,2,迅竜の黒毛,3,雌火竜の堅殻,4
ギルドバードＳブーツ,1,1,6,1,6,99,0,50,122,0,0,0,0,0,運気,2,号令,2,,,,,,,ギルドチケット,1,龍歴院チケット,1,潜口竜の尖爪,4,カブレライト鉱石,5
ギルドバードＳフット,1,2,6,1,6,99,0,25,61,0,0,0,0,0,運気,1,号令,2,,,,,,,ギルドチケット,1,龍歴院チケット,1,潜口竜の尖爪,4,カブレライト鉱石,5
三眼の足輪,0,0,6,3,6,99,0,15,51,0,0,0,0,0,,,,,,,,,,,堅竜骨,2,ノヴァクリスタル,2,,,,
撫子・華【球袴】,2,1,6,1,7,99,0,50,122,0,0,0,0,0,千里眼,2,観察眼,2,無心,2,,,,,ユクモチケット,1,ユクモの堅木,2,爆鎚竜の上鱗,5,ノヴァクリスタル,2
桔梗・華【球袴】,2,2,6,1,7,99,0,25,61,0,0,0,0,0,千里眼,2,観察眼,2,無心,2,,,,,ユクモチケット,1,ユクモの堅木,2,爆鎚竜の上鱗,5,ノヴァクリスタル,2
エースグリーヴ,1,1,6,0,8,99,0,50,122,0,0,0,0,0,斬れ味,2,剣術,2,気力回復,3,,,,,ベルナチケット,1,獰猛化鬼蛙鱗,1,黒蝕竜の上暗翼,3,古龍の血,2
