#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
エースレギンス,1,2,6,0,8,99,0,25,61,0,0,0,0,0,弾薬節約,2,装填数,2,気力回復,2,,,,,ベルナチケット,1,獰猛化鬼蛙鱗,1,黒蝕竜の上暗翼,3,古龍の血,2
クイーングリーヴ,2,1,6,0,8,99,0,50,122,0,0,0,0,0,斬れ味,2,剣術,2,気力回復,3,,,,,ベルナチケット,1,獰猛化鬼蛙鱗,1,黒蝕竜の上暗翼,3,古龍の血,2
クイーンレギンス,2,2,6,0,8,99,0,25,61,0,0,0,0,0,弾薬節約,2,装填数,2,気力回復,2,,,,,ベルナチケット,1,獰猛化鬼蛙鱗,1,黒蝕竜の上暗翼,3,古龍の血,2
ホークブーツ,1,1,6,1,7,6,0,50,122,0,0,0,0,0,体術,4,食事,2,,,,,,,ベルナチケット,1,上質な毛皮,2,化け鮫の上皮,4,奇猿狐の剛毛,2
ホークフット,1,2,6,1,7,6,0,25,61,0,0,0,0,0,体術,4,食事,2,,,,,,,ベルナチケット,1,上質な毛皮,2,化け鮫の上皮,4,奇猿狐の剛毛,2
グルニャンＳブーツ,0,1,6,2,6,99,0,56,128,1,1,1,1,1,回復量,2,スタミナ,2,,,,,,,獰猛化エキス,1,ビストロチケット,2,龍歴院チケット,1,青熊獣の剛毛,8
グルニャンＳフット,0,2,6,2,6,99,0,28,64,1,1,1,1,1,回復量,2,スタミナ,2,,,,,,,獰猛化エキス,1,ビストロチケット,2,龍歴院チケット,1,青熊獣の剛毛,8
サージュＳブーツ,0,1,6,2,6,99,0,50,122,0,0,0,0,0,捕獲,1,細菌学,4,,,,,,,龍歴院チケット,1,雲羊鹿の毛玉,5,獰猛な爪,2,電竜の上鱗,3
サージュＳタイツ,0,2,6,2,6,99,0,25,61,0,0,0,0,0,捕獲,1,細菌学,4,,,,,,,龍歴院チケット,1,雲羊鹿の毛玉,5,獰猛な爪,2,電竜の上鱗,3
城塞遊撃隊【足袋】,0,1,6,1,8,99,0,56,128,0,0,0,0,0,跳躍,3,攻撃,1,気力回復,1,,,,,ギルドチケット,1,轟竜の堅殻,4,竜玉,1,ゲネポスの皮,10
城塞弓撃隊【足袋】,0,2,6,1,8,99,0,28,64,0,0,0,0,0,跳躍,3,攻撃,1,気力回復,1,,,,,ギルドチケット,1,轟竜の堅殻,4,竜玉,1,ゲネポスの皮,10
忍の足袋・天,0,1,7,1,8,99,0,56,128,2,-1,2,-1,1,腹減り,8,気配,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,雌火竜の堅殻,5,古龍の血,2
忍の足袋・地,0,2,7,1,8,99,0,28,64,2,-1,2,-1,2,腹減り,7,気配,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,雌火竜の堅殻,5,古龍の血,2
忍の足袋・空,0,1,7,1,8,99,0,60,132,2,-1,2,-1,1,特殊攻撃,6,連撃,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,金火竜の堅殻,3,古龍の血,2
忍の足袋・海,0,2,7,1,8,99,0,30,66,2,-1,2,-1,2,特殊攻撃,5,連撃,2,,,,,,,ギルドチケット,1,煌黒龍の翼膜,1,金火竜の堅殻,3,古龍の血,2
龍歴士ブーツ,0,1,7,1,7,6,0,66,138,2,2,-2,-2,2,寒冷適応,2,炎熱適応,2,研磨術,2,,,,,ベルナチケット,2,龍歴院チケット,2,勇気の証Ｇ,2,竜玉,1
龍歴士フット,0,2,7,1,7,6,0,33,69,2,2,-2,-2,3,寒冷適応,2,炎熱適応,2,研磨術,2,,,,,ベルナチケット,2,龍歴院チケット,2,勇気の証Ｇ,2,竜玉,1
マスターグリーヴ,0,1,7,1,7,99,0,66,138,2,-2,2,-2,2,無心,2,英雄の盾,2,加護,2,,,,,ココットチケット,2,勇気の証Ｇ,2,いにしえの龍骨,3,竜玉,1
マスターレギンス,0,2,7,1,7,99,0,33,69,3,-2,2,-2,2,無心,2,英雄の盾,2,加護,2,,,,,ココットチケット,2,勇気の証Ｇ,2,いにしえの龍骨,3,竜玉,1
ブラックＳフット,0,1,7,1,8,99,0,66,138,2,2,2,2,-5,属性耐性,1,溜め短縮,2,抜刀会心,2,,,,,発光する上粘液,2,ポッケチケット,2,黒いかけら,3,いにしえの龍骨,3
ブラックＳレグス,0,2,7,1,8,99,0,33,69,2,2,2,3,-5,属性耐性,1,溜め短縮,1,貫通弾強化,2,,,,,発光する上粘液,2,ポッケチケット,2,黒いかけら,3,いにしえの龍骨,3
桐花【具足】,0,1,7,1,8,99,0,66,138,-2,2,2,2,-2,連撃,2,会心強化,2,属性会心,2,,,,,ユクモチケット,2,足湯チケット,1,希望の証Ｇ,2,古龍の浄血,1
三葵【具足】,0,2,7,1,8,99,0,33,69,-2,2,3,2,-2,連撃,2,会心強化,2,属性会心,2,,,,,ユクモチケット,2,足湯チケット,1,希望の証Ｇ,2,古龍の浄血,1
ウィズダムブーツ,0,1,7,1,99,10,0,62,134,0,0,0,0,0,ＳＰ延長,3,調合数,3,我慢,2,腹減り,-2,,,勇気の証Ｇ,1,雲羊鹿の毛玉,4,電竜の上鱗,3,龍神カズラ,4
ウィズダムフット,0,2,7,1,99,10,0,31,67,0,0,0,0,0,ＳＰ延長,2,調合数,3,我慢,2,腹減り,-2,,,勇気の証Ｇ,1,雲羊鹿の毛玉,4,電竜の上鱗,3,龍神カズラ,4
チアフルブーツ,2,1,7,1,99,9,0,48,120,0,0,0,0,0,納刀研磨,3,体力,3,剣術,-2,,,,,勇気の証,1,上質な毛皮,3,龍神カズラ,3,夜鳥の上羽鱗,4
チアフルフット,2,2,7,1,99,9,0,24,60,0,0,0,0,0,射法,3,体力,3,精密射撃,-2,,,,,勇気の証,1,上質な毛皮,3,龍神カズラ,3,夜鳥の上羽鱗,4
マリネロソックス,2,1,7,0,99,9,0,50,122,0,0,0,0,0,特殊攻撃,2,連撃,3,属性攻撃,-2,,,,,勇気の証,1,龍歴院チケット,1,鎧竜の頭殻,2,水竜の上鱗,3
マリネロサンダル,2,2,7,0,99,9,0,25,61,0,0,0,0,0,特殊攻撃,2,速射,3,属性攻撃,-2,,,,,勇気の証,1,龍歴院チケット,1,鎧竜の頭殻,2,水竜の上鱗,3
EXレイアＳグリーヴ,0,1,7,0,8,99,0,64,136,4,0,-3,0,-4,ガード強化,3,ガード性能,2,根性,2,,,,,EX火竜チケットＳ,1,雌火竜の堅殻,5,雌火竜の翼膜,4,爆炎袋,2
EXレイアＳレギンス,0,2,7,0,8,99,0,32,68,6,0,-3,0,-4,ガード強化,3,ガード性能,2,根性,2,,,,,EX火竜チケットＳ,1,雌火竜の堅殻,5,雌火竜の翼膜,4,爆炎袋,2
EXレウスＳグリーヴ,0,1,7,1,8,99,0,64,136,5,0,-4,0,-4,攻撃,3,炎熱適応,3,,,,,,,EX火竜チケットＳ,1,火竜の堅殻,5,火竜の翼膜,4,爆炎袋,2
EXレウスＳレギンス,0,2,7,1,8,99,0,32,68,6,0,-4,0,-4,攻撃,3,炎熱適応,3,,,,,,,EX火竜チケットＳ,1,火竜の堅殻,5,火竜の翼膜,4,爆炎袋,2
EXレックスＳグリーヴ,0,1,7,1,8,6,0,64,136,2,0,-4,0,-3,スタミナ,3,体術,2,,,,,,,EX轟竜チケットＳ,1,轟竜の上鱗,6,轟竜の鱗,5,泡狐竜の尖爪,4
EXレックスＳレギンス,0,2,7,1,8,6,0,32,68,4,0,-4,0,-3,スタミナ,3,体術,2,,,,,,,EX轟竜チケットＳ,1,轟竜の上鱗,6,轟竜の鱗,5,泡狐竜の尖爪,4
ディアブログリーヴ,0,1,7,1,8,10,1,66,138,3,-1,-1,-3,-1,抜刀会心,2,闘魂,2,特殊会心,-3,,,,,★生産素材未入力,1,,,,,,
ディアブロレギンス,0,2,7,1,8,10,1,33,69,3,0,0,-3,0,装填速度,2,闘魂,2,特殊会心,-3,,,,,★生産素材未入力,1,,,,,,
アークＳグリーヴ,1,1,7,0,7,99,0,68,140,-2,2,0,2,-4,無傷,2,匠,4,節食,2,,,,,天廻龍の堅殻,5,天廻龍の上鱗,4,天廻龍の鋭浄爪,3,堅竜骨,6
アークＳレギンス,1,2,7,1,7,99,0,34,70,-2,2,0,2,-3,無傷,2,通常弾強化,4,節食,2,,,,,天廻龍の堅殻,5,天廻龍の上鱗,4,天廻龍の鋭浄爪,3,堅竜骨,6
フィリアＳグリーヴ,2,1,7,0,7,99,0,68,140,-2,2,0,2,-4,無傷,2,匠,4,節食,2,,,,,天廻龍の堅殻,5,天廻龍の上鱗,4,天廻龍の鋭浄爪,3,堅竜骨,6
フィリアＳレギンス,2,2,7,1,7,99,0,34,70,-2,2,0,2,-3,無傷,2,通常弾強化,4,節食,2,,,,,天廻龍の堅殻,5,天廻龍の上鱗,4,天廻龍の鋭浄爪,3,堅竜骨,6
EXアークグリーヴ,1,1,7,0,7,6,0,72,144,-2,2,0,2,-4,チャンス,2,ガード性能,4,節食,2,,,,,EX天廻龍チケット,1,天廻龍の鋭浄爪,4,純白の龍鱗,5,黒蝕竜の上鱗,4
EXアークレギンス,1,2,7,0,7,6,0,36,72,-2,2,0,2,-3,チャンス,2,反動,4,節食,2,,,,,EX天廻龍チケット,1,天廻龍の鋭浄爪,4,純白の龍鱗,5,黒蝕竜の上鱗,4
EXフィリアグリーヴ,2,1,7,0,7,6,0,72,144,-2,2,0,2,-4,チャンス,2,ガード性能,4,節食,2,,,,,EX天廻龍チケット,1,天廻龍の鋭浄爪,4,純白の龍鱗,5,黒蝕竜の上鱗,4
EXフィリアレギンス,2,2,7,0,7,6,0,36,72,-2,2,0,2,-3,チャンス,2,反動,4,節食,2,,,,,EX天廻龍チケット,1,天廻龍の鋭浄爪,4,純白の龍鱗,5,黒蝕竜の上鱗,4
アークＲグリーヴ,1,1,7,0,8,99,0,64,136,-2,2,0,2,-4,匠,5,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の上鱗,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
アークＲレギンス,1,2,7,0,8,99,0,32,68,-2,2,0,2,-3,通常弾強化,5,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の上鱗,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
フィリアＲグリーヴ,2,1,7,0,8,99,0,64,136,-2,2,0,2,-4,匠,5,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の上鱗,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
フィリアＲレギンス,2,2,7,0,8,99,0,32,68,-2,2,0,2,-3,通常弾強化,5,,,,,,,,,獰猛な蝕龍鱗,1,天廻龍の上鱗,5,獰猛化黒蝕竜鱗,1,天廻龍素材(pts),8
バルクグリーヴ,0,1,7,1,99,10,0,70,142,-2,-2,-2,-2,3,龍気,3,走行継続,2,攻撃,2,達人,-2,,,天彗龍の槍翼,1,天彗龍の上鱗,3,天彗龍の尖爪,2,砕竜の黒曜甲,3
バルクレギンス,0,2,7,1,99,10,0,35,71,-2,-2,-2,-2,4,龍気,3,走行継続,2,攻撃,2,達人,-2,,,天彗龍の槍翼,1,天彗龍の上鱗,3,天彗龍の尖爪,2,砕竜の黒曜甲,3
クシャナＳペイル,0,1,7,1,8,99,0,72,144,-1,2,-2,3,-3,耐暑,2,匠,3,毒,-2,,,,,鋼龍の堅殻,3,鋼の上龍鱗,4,鋼龍の爪,3,ユニオン鉱石,3
クシャナＳハディ,0,2,7,1,8,99,0,36,72,-1,2,-2,5,-3,耐暑,2,速射,2,毒,-2,,,,,鋼龍の堅殻,3,鋼の上龍鱗,4,鋼龍の爪,3,ユニオン鉱石,3
EXクシャナペイル,0,1,7,1,8,99,0,76,148,-1,2,-2,3,-3,ガード性能,2,連撃,3,,,,,,,EX鋼龍チケット,1,鋼龍の堅殻,5,鋼の上龍鱗,6,鋼龍素材(pts),8
EXクシャナハディ,0,2,7,1,8,99,0,38,74,-1,2,-2,5,-3,装填速度,2,連撃,3,,,,,,,EX鋼龍チケット,1,鋼龍の堅殻,5,鋼の上龍鱗,6,鋼龍素材(pts),8
クシャナＲペイル,0,1,7,1,8,99,0,68,140,-1,2,-2,3,-3,炎熱適応,2,匠,2,毒,-4,,,,,古龍の浄血,1,獰猛な氷塊,2,鋼の上龍鱗,6,獰猛化素材(上位pts),8
クシャナＲハディ,0,2,7,0,8,99,0,34,70,-1,2,-2,5,-3,炎熱適応,2,装填数,2,毒,-4,,,,,古龍の浄血,1,獰猛な氷塊,2,鋼の上龍鱗,6,獰猛化素材(上位pts),8
ミヅハ覇【具足】,0,1,7,0,8,99,0,56,128,-5,1,0,2,-3,風圧,4,聴覚保護,3,特殊攻撃,2,,,,,霞龍の上皮,2,霞龍の翼膜,1,真珠色の柔皮,2,ユニオン鉱石,5
トヨタマ覇【具足】,0,2,7,0,8,99,0,28,64,-4,1,0,2,-3,風圧,4,聴覚保護,3,特殊攻撃,2,,,,,霞龍の上皮,2,霞龍の翼膜,1,真珠色の柔皮,2,ユニオン鉱石,5
EXミヅハ【具足】,0,1,7,0,8,99,0,60,132,-5,1,0,2,-3,聴覚保護,3,茸食,2,笛,2,,,,,EX霞龍チケット,1,霞龍の上皮,5,真珠色の柔皮,8,,
EXトヨタマ【具足】,0,2,7,0,8,99,0,30,66,-4,1,0,2,-3,聴覚保護,3,茸食,2,気配,2,,,,,EX霞龍チケット,1,霞龍の上皮,5,真珠色の柔皮,8,,
カイザーＳグリーヴ,0,1,7,0,8,99,0,66,138,4,-4,1,-1,-3,闘魂,3,気力回復,2,毒,2,,,,,炎王龍の堅殻,4,炎龍の塵粉,2,獄炎石,2,古龍の血,3
カイザーＳレギンス,0,2,7,0,8,99,0,33,69,4,-3,1,-1,-3,闘魂,3,気力回復,2,毒,2,,,,,炎王龍の堅殻,4,炎龍の塵粉,2,獄炎石,2,古龍の血,3
EXカイザーグリーヴ,0,1,7,0,8,99,0,70,142,4,-4,1,-1,-3,達人,4,回避性能,2,聴覚保護,2,,,,,EX炎王龍チケット,1,炎王龍の堅殻,5,獄炎の龍鱗,5,,
EXカイザーレギンス,0,2,7,0,8,99,0,35,71,4,-3,1,-1,-3,達人,4,回避性能,2,聴覚保護,2,,,,,EX炎王龍チケット,1,炎王龍の堅殻,5,獄炎の龍鱗,5,,
シルバーソルグリーヴ,0,1,7,1,7,99,0,66,138,2,-6,-4,0,4,痛撃,3,会心強化,2,気絶,-2,,,,,銀火竜の堅殻,2,銀火竜の上鱗,4,火竜の煌液,2,ユニオン鉱石,5
シルバーソルレギンス,0,2,7,1,7,99,0,33,69,2,-5,-4,0,4,痛撃,3,会心強化,2,気絶,-2,,,,,銀火竜の堅殻,2,銀火竜の上鱗,4,火竜の煌液,2,ユニオン鉱石,5
EXＳ・ソルグリーヴ,0,1,7,0,8,99,0,70,142,2,-6,-4,0,4,剥ぎ取り,3,護石王,2,剣術,-3,,,,,EX銀火竜チケット,1,銀火竜の堅殻,5,火竜の鱗,8,,
EXＳ・ソルレギンス,0,2,7,0,8,99,0,35,71,2,-5,-4,0,4,剥ぎ取り,3,護石王,2,精密射撃,-3,,,,,EX銀火竜チケット,1,銀火竜の堅殻,5,火竜の鱗,8,,
Ｓ・ソルＲグリーヴ,0,1,7,0,8,99,0,62,134,2,-6,-4,0,4,匠,2,会心強化,2,斬れ味,-4,,,,,獰猛化銀火竜鱗,1,銀火竜の堅殻,5,火竜の煌液,4,獰猛化素材(上位pts),8
Ｓ・ソルＲレギンス,0,2,7,0,8,99,0,31,67,2,-5,-4,0,4,装填数,2,会心強化,2,調合成功率,-4,,,,,獰猛化銀火竜鱗,1,銀火竜の堅殻,5,火竜の煌液,4,獰猛化素材(上位pts),8
ゴールドルナグリーヴ,0,1,7,0,7,99,0,64,136,2,-4,-6,0,4,効果持続,3,回復量,3,節食,2,,,,,金火竜の堅殻,4,金火竜の上鱗,4,堅竜骨,5,古龍の血,2
ゴールドルナレギンス,0,2,7,0,7,99,0,32,68,2,-4,-5,0,4,効果持続,3,回復量,3,節食,2,,,,,金火竜の堅殻,4,金火竜の上鱗,4,堅竜骨,5,古龍の血,2
EXＧ・ルナグリーヴ,0,1,7,0,8,99,0,68,140,2,-4,-6,0,4,運気,4,護石王,2,体力,-3,,,,,EX金火竜チケット,1,金火竜の堅殻,5,雌火竜の鱗,8,,
EXＧ・ルナレギンス,0,2,7,0,8,99,0,34,70,2,-4,-5,0,4,運気,4,護石王,2,体力,-3,,,,,EX金火竜チケット,1,金火竜の堅殻,5,雌火竜の鱗,8,,
怒天ノ袴,0,1,7,0,8,99,0,70,142,2,1,3,-6,2,無心,2,斬れ味,3,気配,-3,,,,,金獅子の怒髪,3,金獅子の尖角,2,金獅子の黒毛,4,金火竜の上鱗,2
心滅ノ足袋,0,2,7,0,8,99,0,35,71,2,1,3,-5,2,無心,2,弾薬節約,3,気配,3,,,,,金獅子の怒髪,3,金獅子の尖角,2,金獅子の黒毛,4,金火竜の上鱗,2
グリードグリーヴ,0,1,7,0,8,99,0,70,142,-2,-2,-5,-2,-2,斬れ味,2,匠,3,腹減り,-2,,,,,歴戦の漆黒皮,2,恐暴竜の黒鱗,5,恐暴竜の鉤爪,4,古龍の浄血,1
グリードレギンス,0,2,7,1,8,99,0,35,71,-2,-2,-4,-2,-2,射法,2,通常弾強化,2,腹減り,-2,,,,,歴戦の漆黒皮,2,恐暴竜の黒鱗,5,恐暴竜の鉤爪,4,古龍の浄血,1
グリードＲグリーヴ,0,1,7,3,8,99,0,66,138,-2,-2,-5,-2,-2,匠,2,,,,,,,,,獰猛化恐暴竜鱗,1,ドス黒い血,4,恐暴竜の黒皮,6,獰猛化素材(上位pts),8
グリードＲレギンス,0,2,7,3,8,99,0,33,69,-2,-2,-4,-2,-2,通常弾強化,2,,,,,,,,,獰猛化恐暴竜鱗,1,ドス黒い血,4,恐暴竜の黒皮,6,獰猛化素材(上位pts),8
アカムトケマル,0,1,7,0,8,99,0,74,146,4,0,-3,2,-5,鈍器,2,聴覚保護,3,剣術,2,,,,,覇竜の上鱗,4,覇竜の剛爪,4,覇竜の堅殻,5,火竜の延髄,3
アカムトチキル,0,2,7,0,8,99,0,37,73,4,0,-3,2,-4,精密射撃,2,聴覚保護,3,貫通弾強化,2,,,,,覇竜の上鱗,4,覇竜の剛爪,4,覇竜の堅殻,5,火竜の延髄,3
アカムトＲケマル,0,1,7,2,8,99,0,70,142,4,0,-3,2,-5,鈍器,5,,,,,,,,,大竜結晶,1,獰猛な炎鱗,2,覇竜の上鱗,6,獰猛化素材(上位pts),8
アカムトＲチキル,0,2,7,2,8,99,0,35,71,4,0,-3,2,-4,貫通弾強化,5,,,,,,,,,大竜結晶,1,獰猛な炎鱗,2,覇竜の上鱗,6,獰猛化素材(上位pts),8
ウカムルケマル,0,1,7,0,8,99,0,80,152,-4,0,-3,4,-2,斬れ味,2,攻撃,4,回復量,2,,,,,崩竜の穿爪,2,崩竜の上ヒレ,4,崩竜の腹鱗,3,真珠色の柔皮,5
ウカムルチキル,0,2,7,0,8,99,0,40,76,-4,0,-3,4,-2,散弾強化,2,攻撃,4,回復量,2,,,,,崩竜の穿爪,2,崩竜の上ヒレ,4,崩竜の腹鱗,3,真珠色の柔皮,5
荒天【袴】,0,1,7,0,8,99,0,70,142,-3,4,0,0,-5,本気,3,回避性能,4,研ぎ師,-2,,,,,嵐龍の飛膜,4,嵐龍の堅殻,5,嵐龍の鋭爪,4,大水袋,5
蒼天【袴】,0,2,7,0,8,99,0,35,71,-3,5,0,0,-5,本気,3,回避性能,4,精密射撃,-2,,,,,嵐龍の飛膜,4,嵐龍の堅殻,5,嵐龍の鋭爪,4,大水袋,5
荒天亜流【袴】,0,1,7,0,8,99,0,66,138,-3,4,0,0,-5,本気,2,回避性能,5,研ぎ師,-2,,,,,嵐龍の飛膜,6,獰猛な水袋,2,古龍の浄血,1,獰猛化素材(上位pts),8
蒼天亜流【袴】,0,2,7,0,8,99,0,33,69,-3,5,0,0,-5,本気,2,回避性能,5,精密射撃,-2,,,,,嵐龍の飛膜,6,獰猛な水袋,2,古龍の浄血,1,獰猛化素材(上位pts),8
骸装甲・覇【大腿骨】,0,1,7,1,8,99,0,70,142,-1,-1,-1,-1,-2,逆上,2,窮地,2,回復速度,-3,,,,,堅骸体殻,2,発光する上粘液,1,骸体殻,4,カワズの殿油,2
屍装甲・覇【大腿骨】,0,2,7,1,8,99,0,35,71,-1,-1,-1,-1,-1,逆上,2,窮地,2,回復速度,-3,,,,,堅骸体殻,2,発光する上粘液,1,骸体殻,4,カワズの殿油,2
アスリスタブーツ,0,1,7,1,8,99,0,70,142,0,2,1,1,-4,チャンス,2,無心,3,気まぐれ,-2,,,,,骸龍の口腕甲,2,骸龍の喰砕牙,2,発光する上粘液,1,砕竜の骨髄,2
アスリスタフット,0,2,7,1,8,99,0,35,71,0,2,1,1,-3,チャンス,2,無心,2,気まぐれ,-2,,,,,骸龍の口腕甲,2,骸龍の喰砕牙,2,発光する上粘液,1,砕竜の骨髄,2
エスカドラスケル,0,1,7,0,8,99,0,76,148,0,0,0,0,-4,属性攻撃,2,属性耐性,2,属性会心,2,,,,,煌黒龍の逆鱗,4,煌黒龍の堅逆殻,4,煌黒龍の翼膜,2,砕竜の頭殻,3
エスカドラスクレ,0,2,7,0,8,99,0,38,74,0,0,0,0,-4,属性攻撃,2,属性耐性,2,属性会心,2,,,,,煌黒龍の逆鱗,4,煌黒龍の堅逆殻,4,煌黒龍の翼膜,2,砕竜の頭殻,3
エスカドラＲスケル,0,1,7,1,8,99,0,72,144,0,0,0,0,-4,属性耐性,1,属性会心,5,,,,,,,煌黒龍の逆鱗,6,獰猛な蝕龍鱗,2,古龍の浄血,1,獰猛化素材(上位pts),8
エスカドラＲスクレ,0,2,7,1,8,99,0,36,72,0,0,0,0,-4,属性耐性,1,属性会心,5,,,,,,,煌黒龍の逆鱗,6,獰猛な蝕龍鱗,2,古龍の浄血,1,獰猛化素材(上位pts),8
レザーＸグリーヴ,0,1,8,2,13,99,0,76,118,0,0,0,0,0,気まぐれ,1,採取,3,,,,,,,極上の毛皮,2,堅竜骨,1,ファンゴの厚毛皮,1,,
レザーＸレギンス,0,2,8,2,13,99,0,40,67,0,1,1,0,0,気まぐれ,1,採取,2,,,,,,,極上の毛皮,2,堅竜骨,1,ファンゴの厚毛皮,1,,
チェーンＸグリーヴ,0,1,8,1,13,99,0,78,120,0,0,1,0,0,体力,5,,,,,,,,,エルトライト鉱石,3,ドラグライト鉱石,5,氷結晶,3,,
チェーンＸレギンス,0,2,8,1,13,99,0,41,68,0,0,1,1,0,体力,5,,,,,,,,,エルトライト鉱石,3,ドラグライト鉱石,5,氷結晶,3,,
ベルダーＸグリーヴ,0,1,8,2,13,99,0,80,122,0,1,0,0,0,加護,3,広域,3,,,,,,,極上の毛皮,2,ベルナチケットG,1,雲羊鹿の毛玉,2,柔軟な厚皮,2
ベルダーＸレギンス,0,2,8,2,13,99,0,44,71,0,2,0,0,0,加護,3,広域,3,,,,,,,★生産素材未入力,1,,,,,,
ハントＸグリーヴ,0,1,8,2,11,99,0,80,122,1,0,0,0,0,高速設置,3,爆弾強化,2,,,,,,,★生産素材未入力,1,,,,,,
ハントＸレギンス,0,2,8,2,11,99,0,44,71,2,0,0,0,0,高速設置,3,爆弾強化,2,,,,,,,★生産素材未入力,1,,,,,,
マフモフＸブーツ,0,1,8,1,13,99,0,80,122,-1,0,0,2,0,耐寒,4,溜め短縮,2,防御,2,,,,,★生産素材未入力,1,,,,,,
マフモフＸタイツ,0,2,8,1,13,99,0,44,71,-1,0,0,4,0,耐寒,4,溜め短縮,2,防御,2,,,,,★生産素材未入力,1,,,,,,
ユクモノハカマ・極天,0,1,8,2,13,99,0,80,122,0,0,1,0,0,達人,3,回避性能,2,,,,,,,★生産素材未入力,1,,,,,,
ユクモノハカマ・極地,0,2,8,2,13,99,0,44,71,0,0,2,0,0,達人,2,回避性能,3,,,,,,,★生産素材未入力,1,,,,,,
最高級ユアミサンダル,0,0,8,1,9,99,0,42,69,-2,-2,-2,-2,0,剥ぎ取り,5,泡沫,2,水属性攻撃,3,,,,,★生産素材未入力,1,,,,,,
ロックラックＸブーツ,0,0,8,1,9,99,0,36,63,1,0,0,0,2,運搬,4,耐暑,4,,,,,,,★生産素材未入力,1,,,,,,
ハンターＸグリーヴ,0,1,8,2,9,99,0,88,130,0,0,0,0,0,狩人,1,捕獲,3,,,,,,,★生産素材未入力,1,,,,,,
ハンターＸレギンス,0,2,8,2,9,99,0,51,78,0,0,0,0,0,狩人,1,捕獲,3,,,,,,,★生産素材未入力,1,,,,,,
ハンターXRグリーヴ,0,1,8,1,13,99,0,84,126,0,0,0,0,0,闘魂,3,観察眼,4,ガード性能,-1,,,,,★生産素材未入力,1,,,,,,
ハンターXRレギンス,0,2,8,1,13,99,0,48,75,0,0,0,0,0,闘魂,3,観察眼,2,反動,-1,,,,,★生産素材未入力,1,,,,,,
ボーンＸグリーヴ,0,1,8,1,9,99,0,92,134,0,0,0,-1,0,笛,6,鈍器,3,捕獲,1,,,,,★生産素材未入力,1,,,,,,
ボーンＸレギンス,0,2,8,1,9,99,0,53,80,0,0,0,-1,0,笛,6,変則射撃,3,捕獲,1,,,,,★生産素材未入力,1,,,,,,
狩人の革臑当Ｘ,0,1,8,1,9,99,0,86,128,0,1,0,0,0,野草知識,7,,,,,,,,,★生産素材未入力,1,,,,,,
狩人の革長靴Ｘ,0,2,8,1,9,99,0,49,76,0,1,0,0,0,野草知識,7,,,,,,,,,★生産素材未入力,1,,,,,,
跳狗竜の革臑当Ｘ,0,1,8,2,9,99,0,88,130,0,0,1,0,0,減気攻撃,6,,,,,,,,,★生産素材未入力,1,,,,,,
