#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
跳狗竜の革長靴Ｘ,0,2,8,2,9,99,0,51,78,0,0,1,0,0,減気攻撃,6,,,,,,,,,★生産素材未入力,1,,,,,,
狗竜の革臑当Ｘ,0,1,8,2,9,99,0,88,130,0,0,0,1,0,達人,6,,,,,,,,,★生産素材未入力,1,,,,,,
狗竜の革長靴Ｘ,0,2,8,2,9,99,0,51,78,0,0,0,1,0,達人,6,,,,,,,,,★生産素材未入力,1,,,,,,
メルホアＸライース,0,1,8,1,13,99,0,96,138,0,1,1,0,0,採取,4,野草知識,3,,,,,,,★生産素材未入力,1,,,,,,
メルホアＸヴルツェル,0,2,8,1,13,99,0,57,84,0,1,1,0,0,採取,4,野草知識,3,,,,,,,★生産素材未入力,1,,,,,,
メルホアＺライース,0,1,8,1,13,99,0,106,148,0,1,1,0,0,採取,4,耐寒,5,,,,,,,★生産素材未入力,1,,,,,,
メルホアＺヴルツェル,0,2,8,1,13,99,0,63,90,0,1,1,0,0,採取,3,耐寒,5,,,,,,,★生産素材未入力,1,,,,,,
マカルパＸパンツ,0,1,8,2,13,99,0,98,140,1,2,-2,0,0,調合成功率,3,調合数,3,,,,,,,★生産素材未入力,1,,,,,,
マカルパＸパルミュ,0,2,8,2,13,99,0,58,85,1,3,-2,0,0,調合成功率,3,調合数,3,,,,,,,★生産素材未入力,1,,,,,,
マカルパＺパンツ,0,1,8,2,13,99,0,108,150,1,2,-2,0,0,調合成功率,5,効果持続,1,,,,,,,★生産素材未入力,1,,,,,,
マカルパＺパルミュ,0,2,8,2,13,99,0,64,91,1,3,-2,0,0,調合成功率,5,効果持続,1,,,,,,,★生産素材未入力,1,,,,,,
オウビートＸガンバ,1,1,8,0,13,99,0,104,146,2,-2,2,-2,3,攻撃,4,体術,4,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
オウビートＸフェムル,1,2,8,0,13,99,0,62,89,3,-2,2,-2,4,攻撃,4,体術,3,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
パピメルＸガンバ,2,1,8,0,13,99,0,104,146,2,-2,2,-2,3,攻撃,4,体術,4,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
パピメルＸフェムル,2,2,8,0,13,99,0,62,89,3,-2,2,-2,4,攻撃,4,体術,3,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
デスギアＸフェルゼ,0,1,8,2,13,99,0,102,144,2,1,1,-1,0,龍属性攻撃,5,,,,,,,,,★生産素材未入力,1,,,,,,
デスギアＸヴィレ,0,2,8,2,13,99,0,61,88,3,1,1,-1,0,龍属性攻撃,5,,,,,,,,,★生産素材未入力,1,,,,,,
マギュルＸライース,0,1,8,1,13,99,0,92,134,-3,1,0,2,0,溜め短縮,5,気力回復,2,,,,,,,★生産素材未入力,1,,,,,,
マギュルＸヴルツェル,0,2,8,1,13,99,0,53,80,-3,2,0,3,0,溜め短縮,5,気力回復,2,,,,,,,★生産素材未入力,1,,,,,,
エーデルＸライース,0,1,8,0,9,99,0,90,132,-1,3,-1,0,0,広域,5,野草知識,3,,,,,,,★生産素材未入力,1,,,,,,
エーデルＸヴルツェル,0,2,8,0,9,99,0,52,79,-1,4,-1,0,0,広域,5,野草知識,2,,,,,,,★生産素材未入力,1,,,,,,
スカルダＸガンバ,1,1,8,2,9,99,0,102,144,3,-1,-1,-1,3,特殊会心,2,本気,2,痛撃,1,,,,,★生産素材未入力,1,,,,,,
スカルダＸフェムル,1,2,8,2,9,99,0,61,88,4,-1,-1,-1,3,特殊会心,2,本気,2,痛撃,1,,,,,★生産素材未入力,1,,,,,,
スパイオＸガンバ,2,1,8,2,9,99,0,102,144,3,-1,-1,-1,3,特殊会心,2,本気,2,痛撃,1,,,,,★生産素材未入力,1,,,,,,
スパイオＸフェムル,2,2,8,2,9,99,0,61,88,4,-1,-1,-1,3,特殊会心,2,本気,2,痛撃,1,,,,,★生産素材未入力,1,,,,,,
アロイＸグリーヴ,0,1,8,2,13,99,0,110,152,-1,0,-1,-1,0,研ぎ師,1,達人,4,,,,,,,★生産素材未入力,1,,,,,,
アロイＸレギンス,0,2,8,2,13,99,0,66,93,-1,0,-1,-1,0,装填速度,1,達人,3,,,,,,,★生産素材未入力,1,,,,,,
アロイXRグリーヴ,0,1,8,0,13,99,0,102,144,-1,0,-1,-1,0,研ぎ師,7,,,,,,,,,★生産素材未入力,1,,,,,,
アロイXRレギンス,0,2,8,0,13,99,0,61,88,-1,0,-1,-1,0,装填速度,7,,,,,,,,,★生産素材未入力,1,,,,,,
バトルＸグリーヴ,0,1,8,1,13,99,0,110,152,1,-1,-1,0,0,ガード性能,4,盗み無効,1,,,,,,,★生産素材未入力,1,,,,,,
バトルＸレギンス,0,2,8,1,13,99,0,66,93,2,-1,-1,0,0,反動,4,盗み無効,1,,,,,,,★生産素材未入力,1,,,,,,
インゴットＸグリーヴ,0,1,8,1,13,99,0,112,154,-1,-1,1,0,0,風圧,7,運気,-3,,,,,,,★生産素材未入力,1,,,,,,
インゴットＸレギンス,0,2,8,1,13,99,0,67,94,-1,-1,2,0,0,風圧,7,運気,-3,,,,,,,★生産素材未入力,1,,,,,,
インゴットXRグリーヴ,0,1,8,0,10,99,0,104,146,-1,-1,1,0,0,氷属性攻撃,8,,,,,,,,,★生産素材未入力,1,,,,,,
インゴットXRレギンス,0,2,8,0,10,99,0,62,89,-1,-1,2,0,0,氷属性攻撃,8,,,,,,,,,★生産素材未入力,1,,,,,,
ハイメタＸグリーヴ,0,1,8,2,13,99,0,110,152,0,-1,2,-1,0,聴覚保護,1,雷耐性,5,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
ハイメタＸレギンス,0,2,8,2,13,99,0,66,93,0,-1,3,-1,0,聴覚保護,1,雷耐性,5,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
ハイメタＺグリーヴ,0,1,8,1,13,99,0,110,152,0,-1,2,-1,0,聴覚保護,4,納刀,2,,,,,,,★生産素材未入力,1,,,,,,
ハイメタＺレギンス,0,2,8,1,13,99,0,66,93,0,-1,3,-1,0,聴覚保護,3,納刀,2,,,,,,,★生産素材未入力,1,,,,,,
Ｋ・ロブスタＸブーツ,0,1,8,1,13,99,0,102,144,-1,4,-1,-1,-1,節食,2,泡沫,2,回避性能,2,雷耐性,-2,,,★生産素材未入力,1,,,,,,
Ｋ・ロブスタＸフット,0,2,8,1,13,99,0,61,88,-1,5,-1,-1,-1,節食,2,泡沫,2,回避性能,2,雷耐性,-2,,,★生産素材未入力,1,,,,,,
ヴァイクＸグリーヴ,0,1,8,2,13,99,0,110,152,0,3,-2,-1,0,水属性攻撃,6,,,,,,,,,★生産素材未入力,1,,,,,,
ヴァイクＸレギンス,0,2,8,2,13,99,0,66,93,0,4,-2,-1,0,水属性攻撃,6,,,,,,,,,★生産素材未入力,1,,,,,,
パティシエＸブーツ,0,1,8,1,13,99,0,102,144,2,0,0,2,-2,効果持続,2,炎熱適応,2,節食,2,,,,,★生産素材未入力,1,,,,,,
パティシエＸフット,0,2,8,1,13,99,0,61,88,4,0,0,2,-2,効果持続,2,炎熱適応,2,節食,2,,,,,★生産素材未入力,1,,,,,,
グルニャンＸブーツ,0,1,8,2,13,99,0,116,158,1,1,1,1,1,回復量,2,スタミナ,2,食欲,3,,,,,★生産素材未入力,1,,,,,,
グルニャンＸフット,0,2,8,2,13,99,0,69,96,1,1,1,1,1,回復量,2,スタミナ,2,食欲,3,,,,,★生産素材未入力,1,,,,,,
ロワーガＸガンバ,1,1,8,1,13,99,0,110,152,-2,0,2,-2,2,達人,2,会心強化,3,納刀研磨,2,,,,,★生産素材未入力,1,,,,,,
ロワーガＸフェムル,1,2,8,1,13,99,0,66,93,-2,0,3,-2,3,達人,2,会心強化,3,弾薬節約,2,,,,,★生産素材未入力,1,,,,,,
ファルメルＸガンバ,2,1,8,1,13,99,0,110,152,-2,0,3,-2,2,達人,2,会心強化,3,納刀研磨,2,,,,,★生産素材未入力,1,,,,,,
ファルメルＸフェムル,2,2,8,1,13,99,0,66,93,-2,0,3,-2,3,達人,2,会心強化,3,弾薬節約,2,,,,,★生産素材未入力,1,,,,,,
エコールＸブーツ,2,1,8,2,9,99,0,102,144,0,0,0,0,0,千里眼,4,痛撃,2,,,,,,,★生産素材未入力,1,,,,,,
エコールＸフット,2,2,8,2,9,99,0,61,88,0,0,0,0,0,千里眼,4,痛撃,2,,,,,,,★生産素材未入力,1,,,,,,
ブレイブＸグリーヴ,0,1,8,2,13,99,0,106,148,0,0,0,0,0,火属性攻撃,7,闘魂,3,,,,,,,★生産素材未入力,1,,,,,,
ブレイブＸレギンス,0,2,8,2,13,99,0,63,90,1,1,1,1,1,火属性攻撃,7,闘魂,2,,,,,,,★生産素材未入力,1,,,,,,
アーティアＸグリーヴ,0,1,8,1,9,99,0,112,154,1,-2,-2,2,3,雷属性攻撃,6,高速設置,2,頑強,3,,,,,★生産素材未入力,1,,,,,,
アーティアＸレギンス,0,2,8,1,9,99,0,67,94,3,-2,-2,2,3,雷属性攻撃,6,高速設置,2,頑強,3,,,,,★生産素材未入力,1,,,,,,
アーティアXRグリーヴ,0,1,8,0,13,99,0,106,148,1,-2,-2,2,3,雷属性攻撃,8,走行継続,3,,,,,,,★生産素材未入力,1,,,,,,
アーティアXRレギンス,0,2,8,0,13,99,0,63,90,3,-2,-2,2,3,雷属性攻撃,8,走行継続,3,,,,,,,★生産素材未入力,1,,,,,,
メイドＸソックス,2,1,8,1,9,99,0,102,144,0,0,0,0,0,運気,2,采配,2,剛撃,2,,,,,★生産素材未入力,1,,,,,,
プライベートＸタイツ,2,2,8,1,9,99,0,61,88,0,0,0,0,0,運気,2,采配,2,裏稼業,2,,,,,★生産素材未入力,1,,,,,,
撫子・雅【球袴】,2,1,8,1,9,99,0,102,144,0,0,0,0,0,千里眼,2,観察眼,2,無心,2,我慢,2,,,★生産素材未入力,1,,,,,,
桔梗・雅【球袴】,2,2,8,1,9,99,0,61,88,0,0,0,0,0,千里眼,2,観察眼,2,無心,2,我慢,2,,,★生産素材未入力,1,,,,,,
サージュＸブーツ,0,1,8,2,9,99,0,114,156,0,0,0,0,0,捕獲,3,細菌学,4,,,,,,,★生産素材未入力,1,,,,,,
サージュＸタイツ,0,2,8,2,9,99,0,68,95,0,0,0,0,0,捕獲,3,細菌学,4,,,,,,,★生産素材未入力,1,,,,,,
ドーベルＸグリーヴ,0,1,8,1,13,99,0,116,158,-2,0,0,0,4,龍属性攻撃,4,属性耐性,3,属性会心,2,,,,,★生産素材未入力,1,,,,,,
ドーベルＸレギンス,0,2,8,1,13,99,0,69,96,-2,0,0,0,5,龍属性攻撃,3,属性耐性,3,属性会心,2,,,,,★生産素材未入力,1,,,,,,
スカラーＸソックス,2,1,8,3,9,99,0,114,156,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,★生産素材未入力,1,,,,,,
スカラーＸサンダル,2,2,8,3,9,99,0,68,95,0,0,0,0,0,回避性能,3,気配,-2,,,,,,,★生産素材未入力,1,,,,,,
マリネロＸソックス,2,1,8,1,9,99,0,114,156,0,0,0,0,0,特殊攻撃,4,連撃,3,達人,2,,,,,★生産素材未入力,1,,,,,,
マリネロＸサンダル,2,2,8,1,9,99,0,68,95,0,0,0,0,0,特殊攻撃,4,速射,3,達人,2,,,,,★生産素材未入力,1,,,,,,
ジャギィＸグリーヴ,0,1,8,1,13,99,0,90,132,-2,0,0,0,0,火属性攻撃,5,体力,2,,,,,,,★生産素材未入力,1,,,,,,
ジャギィＸレギンス,0,2,8,1,13,99,0,52,79,-2,0,0,0,0,火属性攻撃,5,体力,2,,,,,,,★生産素材未入力,1,,,,,,
マッカォＸグリーヴ,0,1,8,2,13,99,0,92,134,-2,0,0,0,0,跳躍,3,KO,1,重撃,1,,,,,★生産素材未入力,1,,,,,,
マッカォＸレギンス,0,2,8,1,13,99,0,53,80,-2,1,1,1,1,跳躍,2,KO,1,重撃,4,,,,,★生産素材未入力,1,,,,,,
ランポスＸグリーヴ,0,1,8,2,13,99,0,92,134,0,0,0,-2,0,気絶,3,攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
ランポスＸレギンス,0,2,8,2,13,99,0,53,80,0,1,1,-2,0,気絶,2,攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
ギアノスＸグリーヴ,0,1,8,3,13,99,0,92,134,0,0,-1,2,0,氷属性攻撃,2,本気,1,,,,,,,★生産素材未入力,1,,,,,,
ギアノスＸレギンス,0,2,8,3,13,99,0,53,80,0,0,-1,3,0,氷属性攻撃,2,本気,1,,,,,,,★生産素材未入力,1,,,,,,
ゲネポスＸグリーヴ,0,1,8,1,9,99,0,94,136,0,0,1,-2,0,雷属性攻撃,6,気配,1,,,,,,,★生産素材未入力,1,,,,,,
ゲネポスＸレギンス,0,2,8,1,9,99,0,54,81,1,0,2,-2,0,雷属性攻撃,6,気配,1,,,,,,,★生産素材未入力,1,,,,,,
ランゴＸグリーヴ,0,1,8,2,9,99,0,94,136,-2,1,1,1,2,特殊攻撃,4,跳躍,2,,,,,,,★生産素材未入力,1,,,,,,
ランゴＸレギンス,0,2,8,2,9,99,0,54,81,-2,2,2,2,3,特殊攻撃,3,跳躍,2,,,,,,,★生産素材未入力,1,,,,,,
タロスＸグリーヴ,0,1,8,2,9,99,0,96,138,-1,-1,-1,-1,4,龍属性攻撃,4,龍耐性,3,,,,,,,★生産素材未入力,1,,,,,,
タロスＸレギンス,0,2,8,2,9,99,0,57,84,-1,-1,-1,-1,6,龍属性攻撃,3,龍耐性,3,,,,,,,★生産素材未入力,1,,,,,,
タロスXRグリーヴ,0,1,8,1,13,99,0,94,136,-1,-1,-1,-1,4,龍属性攻撃,6,龍耐性,5,,,,,,,★生産素材未入力,1,,,,,,
タロスXRレギンス,0,2,8,1,13,99,0,54,81,-1,-1,-1,-1,6,龍属性攻撃,6,龍耐性,5,,,,,,,★生産素材未入力,1,,,,,,
ブナハＸブーツ,0,1,8,1,13,99,0,94,136,-2,0,0,0,2,斬れ味,5,,,,,,,,,★生産素材未入力,1,,,,,,
ブナハＸフット,0,2,8,1,13,99,0,54,81,-2,1,1,1,3,弾薬節約,5,,,,,,,,,★生産素材未入力,1,,,,,,
モスＸフット,0,0,8,0,13,99,0,33,60,0,0,0,0,0,茸食,5,食事,1,,,,,,,★生産素材未入力,1,,,,,,
リノプロＸグリーヴ,0,1,8,1,9,99,0,94,136,2,0,0,-2,0,砲術,3,水属性攻撃,3,,,,,,,★生産素材未入力,1,,,,,,
リノプロＸレギンス,0,2,8,1,9,99,0,54,81,3,0,0,-2,0,砲術,2,水属性攻撃,3,,,,,,,★生産素材未入力,1,,,,,,
ファンゴＸグリーヴ,0,1,8,2,9,99,0,98,140,0,2,-2,1,0,攻撃,5,,,,,,,,,★生産素材未入力,1,,,,,,
ファンゴＸレギンス,0,2,8,2,9,99,0,58,85,0,3,-2,1,0,攻撃,5,,,,,,,,,★生産素材未入力,1,,,,,,
アシラＸグリーヴ,0,1,8,1,9,99,0,100,142,-2,0,-2,0,0,防御,5,体術,2,加護,3,,,,,★生産素材未入力,1,,,,,,
アシラＸレギンス,0,2,8,1,9,99,0,60,87,-2,0,-2,0,0,防御,5,体術,2,加護,3,,,,,★生産素材未入力,1,,,,,,
ガレオスＸグリーヴ,0,1,8,2,13,99,0,100,142,2,0,0,-3,0,水属性攻撃,3,火耐性,1,攻撃,1,,,,,★生産素材未入力,1,,,,,,
ガレオスＸレギンス,0,2,8,2,13,99,0,60,87,2,0,0,-3,0,水属性攻撃,2,火耐性,1,攻撃,1,,,,,★生産素材未入力,1,,,,,,
ドロスＸグリーヴ,0,1,8,2,9,99,0,88,130,-2,4,-1,0,0,節食,3,体術,3,,,,,,,★生産素材未入力,1,,,,,,
ドロスＸレギンス,0,2,8,2,9,99,0,51,78,-2,5,-1,0,0,節食,3,体術,3,,,,,,,★生産素材未入力,1,,,,,,
ランポスーツＸフット,0,1,8,1,13,99,0,84,126,1,2,1,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ランポスーツＸタイツ,0,2,8,1,13,99,0,48,75,1,3,1,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ギアノスーツＸフット,0,1,8,1,13,99,0,88,130,1,1,1,2,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ギアノスーツＸタイツ,0,2,8,1,13,99,0,51,78,1,1,1,3,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ゲネポスーツＸフット,0,1,8,1,9,99,0,84,126,1,1,2,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ゲネポスーツＸタイツ,0,2,8,1,9,99,0,48,75,1,1,3,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
イーオスーツＸフット,0,1,8,1,9,99,0,88,130,2,1,1,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
イーオスーツＸタイツ,0,2,8,1,9,99,0,51,78,3,1,1,1,1,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ガブラスーツＸフット,0,1,8,0,9,99,0,84,126,1,1,1,1,2,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
ガブラスーツＸタイツ,0,2,8,0,9,99,0,48,75,1,1,1,1,3,運気,3,腹減り,-2,,,,,,,★生産素材未入力,1,,,,,,
イーオスＸグリーヴ,0,1,8,0,9,99,0,102,144,2,-1,-1,0,0,毒,5,特殊攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
イーオスＸレギンス,0,2,8,0,9,99,0,61,88,3,-1,-1,0,0,毒,5,特殊攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
クックＸグリーヴ,0,1,8,2,9,99,0,102,144,3,-1,0,-3,0,攻撃,6,防御,-2,,,,,,,★生産素材未入力,1,,,,,,
クックＸレギンス,0,2,8,2,9,99,0,61,88,4,-1,0,-3,0,攻撃,6,防御,-2,,,,,,,★生産素材未入力,1,,,,,,
ケチャＸグリーヴ,0,1,8,2,9,99,0,100,142,-2,2,-1,0,1,体術,4,回避距離,2,笛,2,,,,,★生産素材未入力,1,,,,,,
ケチャＸレギンス,0,2,8,2,9,99,0,60,87,-2,3,-1,0,1,体術,4,回避距離,2,調合数,2,,,,,★生産素材未入力,1,,,,,,
ウルクＸグリーヴ,0,1,8,1,9,99,0,98,140,-3,1,0,3,0,回避性能,4,スタミナ,4,,,,,,,★生産素材未入力,1,,,,,,
ウルクＸレギンス,0,2,8,1,9,99,0,58,85,-3,1,0,4,0,回避性能,4,スタミナ,4,,,,,,,★生産素材未入力,1,,,,,,
ゲリョスＸグリーヴ,0,1,8,2,9,99,0,102,144,-3,1,4,-1,0,スタミナ,4,防御,2,,,,,,,★生産素材未入力,1,,,,,,
ゲリョスＸレギンス,0,2,8,2,9,99,0,61,88,-3,1,5,-1,0,スタミナ,4,防御,2,,,,,,,★生産素材未入力,1,,,,,,
カブラＸグリーヴ,0,1,8,2,9,99,0,102,144,2,-3,-1,0,1,抜刀減気,1,耐震,4,気力回復,3,,,,,★生産素材未入力,1,,,,,,
カブラＸレギンス,0,2,8,2,9,99,0,61,88,3,-3,-1,0,1,射法,1,耐震,3,気力回復,3,,,,,★生産素材未入力,1,,,,,,
ザザミＸグリーヴ,0,1,8,3,9,99,0,104,146,-1,3,-3,0,1,ガード性能,1,斬れ味,1,,,,,,,★生産素材未入力,1,,,,,,
ザザミＸレギンス,0,2,8,3,9,99,0,62,89,-1,4,-3,0,1,反動,1,射法,1,,,,,,,★生産素材未入力,1,,,,,,
GXザザミグリーヴ,0,1,8,0,9,99,0,108,150,-1,3,-3,0,1,胴系統倍加,0,,,,,,,,,★生産素材未入力,1,,,,,,
GXザザミレギンス,0,2,8,0,9,99,0,64,91,-1,4,-3,0,1,胴系統倍加,0,,,,,,,,,★生産素材未入力,1,,,,,,
ザザミXRグリーヴ,0,1,8,0,10,99,0,102,144,-1,3,-3,0,1,ガード性能,7,体術,-5,,,,,,,★生産素材未入力,1,,,,,,
ザザミXRレギンス,0,2,8,0,10,99,0,61,88,-1,4,-3,0,1,反動,7,装填速度,-5,,,,,,,★生産素材未入力,1,,,,,,
ラングロＸグリーヴ,0,1,8,2,10,99,0,102,144,2,-3,0,-1,1,溜め短縮,2,体術,3,,,,,,,★生産素材未入力,1,,,,,,
ラングロＸレギンス,0,2,8,2,10,99,0,61,88,3,-3,0,-1,1,溜め短縮,1,体術,3,,,,,,,★生産素材未入力,1,,,,,,
コンガＸグリーヴ,0,1,8,1,10,99,0,104,146,-3,1,1,-1,0,攻撃,5,食いしん坊,2,細菌学,2,,,,,★生産素材未入力,1,,,,,,
コンガＸレギンス,0,2,8,1,10,99,0,62,89,-2,1,1,-1,0,攻撃,4,食いしん坊,2,細菌学,2,,,,,★生産素材未入力,1,,,,,,
GXコンガグリーヴ,0,1,8,1,10,99,0,110,152,-3,1,1,-1,0,攻撃,3,茸食,2,特殊攻撃,2,,,,,★生産素材未入力,1,,,,,,
GXコンガレギンス,0,2,8,1,10,99,0,66,93,-2,1,1,-1,0,攻撃,2,茸食,2,特殊攻撃,2,,,,,★生産素材未入力,1,,,,,,
ルドロスＸグリーヴ,0,1,8,1,9,99,0,102,144,-3,4,-1,0,0,気力回復,1,スタミナ,3,水属性攻撃,1,,,,,★生産素材未入力,1,,,,,,
ルドロスＸレギンス,0,2,8,1,9,99,0,61,88,-3,5,-1,0,0,気力回復,1,スタミナ,3,水属性攻撃,1,,,,,★生産素材未入力,1,,,,,,
ルドロスXRグリーヴ,0,1,8,0,13,99,0,100,142,-3,4,-1,0,0,スタミナ,8,腹減り,5,,,,,,,★生産素材未入力,1,,,,,,
ルドロスXRレギンス,0,2,8,0,13,99,0,60,87,-3,5,-1,0,0,スタミナ,8,腹減り,5,,,,,,,★生産素材未入力,1,,,,,,
ボロスＸグリーヴ,0,1,8,2,10,99,0,106,148,0,0,1,-2,0,攻撃,3,ガード性能,2,だるま,2,,,,,★生産素材未入力,1,,,,,,
ボロスＸレギンス,0,2,8,2,10,99,0,63,90,0,0,1,-2,0,攻撃,3,変則射撃,2,だるま,2,,,,,★生産素材未入力,1,,,,,,
バサルＸグリーヴ,0,1,8,1,10,99,0,108,150,0,-2,1,1,-3,重撃,3,防御,5,減気攻撃,2,,,,,★生産素材未入力,1,,,,,,
バサルＸレギンス,0,2,8,1,10,99,0,64,91,0,-2,1,1,-2,重撃,3,防御,5,減気攻撃,2,,,,,★生産素材未入力,1,,,,,,
ホロロＸグリーヴ,0,1,8,2,10,99,0,102,144,-2,-2,1,1,0,痛撃,2,観察眼,2,特殊攻撃,3,,,,,★生産素材未入力,1,,,,,,
ホロロＸレギンス,0,2,8,2,10,99,0,61,88,-1,-2,1,1,0,痛撃,1,観察眼,2,特殊攻撃,3,,,,,★生産素材未入力,1,,,,,,
ザボアＸグリーヴ,0,1,8,2,10,99,0,102,144,-2,3,-4,4,0,ガード性能,1,寒冷適応,2,砲術,2,,,,,★生産素材未入力,1,,,,,,
