#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ザボアＸレギンス,0,2,8,2,10,99,0,61,88,-2,3,-4,5,0,反動,1,寒冷適応,2,砲術,2,,,,,★生産素材未入力,1,,,,,,
フルフルＸグリーヴ,0,1,8,1,10,99,0,108,150,-4,1,4,2,1,回復速度,4,回復量,2,加護,2,,,,,★生産素材未入力,1,,,,,,
フルフルＸレギンス,0,2,8,1,10,99,0,64,91,-4,1,5,2,1,回復速度,4,回復量,2,加護,2,,,,,★生産素材未入力,1,,,,,,
スキュラＸグリーヴ,0,1,8,2,10,99,0,110,152,0,2,-2,1,2,特殊攻撃,3,体術,3,職工,2,,,,,★生産素材未入力,1,,,,,,
スキュラＸレギンス,0,2,8,2,10,99,0,66,93,0,2,-2,1,3,特殊攻撃,3,体術,3,職工,2,,,,,★生産素材未入力,1,,,,,,
レイアＸグリーヴ,0,1,8,2,10,99,0,112,154,3,0,-2,0,-3,回復量,3,体力,2,走行継続,2,,,,,★生産素材未入力,1,,,,,,
レイアＸレギンス,0,2,8,2,10,99,0,67,94,4,0,-2,0,-3,回復量,3,体力,2,走行継続,2,,,,,★生産素材未入力,1,,,,,,
GXレイアグリーヴ,0,1,8,2,13,99,0,118,160,3,0,-2,0,-3,回復量,3,節食,3,,,,,,,★生産素材未入力,1,,,,,,
GXレイアレギンス,0,2,8,2,13,99,0,70,97,4,0,-2,0,-3,回復量,3,節食,3,,,,,,,★生産素材未入力,1,,,,,,
レイアXRグリーヴ,0,1,8,1,13,99,0,106,148,3,0,-2,0,-3,回復量,8,,,,,,,,,★生産素材未入力,1,,,,,,
レイアXRレギンス,0,2,8,1,13,99,0,63,90,4,0,-2,0,-3,回復量,8,,,,,,,,,★生産素材未入力,1,,,,,,
ハプルＸグリーヴ,0,1,8,2,10,99,0,112,154,2,0,-1,-3,1,食事,3,抜刀減気,1,納刀,2,,,,,★生産素材未入力,1,,,,,,
ハプルＸレギンス,0,2,8,1,10,99,0,67,94,3,0,-1,-3,1,食事,4,装填速度,4,,,,,,,★生産素材未入力,1,,,,,,
ガノスＸグリーヴ,0,1,8,1,10,99,0,114,156,-2,4,-4,2,1,乗り,2,跳躍,4,捕獲,2,気力回復,3,,,★生産素材未入力,1,,,,,,
ガノスＸレギンス,0,2,8,1,10,99,0,68,95,-2,5,-4,2,1,乗り,2,跳躍,4,捕獲,2,気力回復,3,,,★生産素材未入力,1,,,,,,
ブランゴＸグリーヴ,0,1,8,2,10,99,0,108,150,-4,1,0,4,0,氷属性攻撃,6,納刀,2,,,,,,,★生産素材未入力,1,,,,,,
ブランゴＸレギンス,0,2,8,2,10,99,0,64,91,-4,1,0,5,0,氷属性攻撃,6,納刀,2,,,,,,,★生産素材未入力,1,,,,,,
ラヴァＸグリーヴ,0,1,8,2,13,99,0,114,156,4,-4,0,0,1,根性,2,攻撃,4,,,,,,,★生産素材未入力,1,,,,,,
ラヴァＸレギンス,0,2,8,2,13,99,0,68,95,5,-4,0,0,1,根性,2,攻撃,4,,,,,,,★生産素材未入力,1,,,,,,
GXラヴァグリーヴ,0,1,8,2,13,99,0,120,162,4,-4,0,0,1,逆境,2,我慢,2,,,,,,,★生産素材未入力,1,,,,,,
GXラヴァレギンス,0,2,8,2,13,99,0,72,99,5,-4,0,0,1,逆境,2,我慢,2,,,,,,,★生産素材未入力,1,,,,,,
ギザミＸグリーヴ,0,1,8,2,10,99,0,110,152,1,2,-1,-1,0,斬れ味,1,達人,5,,,,,,,★生産素材未入力,1,,,,,,
ギザミＸレギンス,0,2,8,2,10,99,0,66,93,2,2,-1,-1,0,弾薬節約,1,達人,5,,,,,,,★生産素材未入力,1,,,,,,
ギザミXRグリーヴ,0,1,8,1,13,99,0,104,146,1,2,-1,-1,0,匠,3,達人,2,,,,,,,★生産素材未入力,1,,,,,,
ギザミXRレギンス,0,2,8,1,13,99,0,62,89,2,2,-1,-1,0,通常弾強化,3,達人,2,,,,,,,★生産素材未入力,1,,,,,,
ガララＸグリーヴ,0,1,8,2,10,99,0,112,154,1,-1,0,-3,1,捕獲,3,麻痺,3,,,,,,,★生産素材未入力,1,,,,,,
ガララＸレギンス,0,2,8,2,10,99,0,67,94,1,-1,1,-3,1,捕獲,3,麻痺,3,,,,,,,★生産素材未入力,1,,,,,,
ナルガＸグリーヴ,0,1,8,1,10,99,0,100,142,-2,1,-3,1,1,回避距離,4,回避性能,2,,,,,,,★生産素材未入力,1,,,,,,
ナルガＸレギンス,0,2,8,1,10,99,0,60,87,-2,1,-2,1,1,回避距離,4,回避性能,2,,,,,,,★生産素材未入力,1,,,,,,
ガルルガＸグリーヴ,0,1,8,1,11,99,0,116,158,2,-1,2,0,0,聴覚保護,3,採取,-3,納刀研磨,4,,,,,★生産素材未入力,1,,,,,,
ガルルガＸレギンス,0,2,8,1,11,99,0,69,96,3,-1,2,0,0,聴覚保護,3,採取,-3,速射,4,,,,,★生産素材未入力,1,,,,,,
ガンキンＸグリーヴ,0,1,8,2,11,99,0,126,168,3,-4,0,-1,-2,抜刀減気,3,防御,3,攻撃,2,,,,,★生産素材未入力,1,,,,,,
ガンキンＸレギンス,0,2,8,2,11,99,0,75,102,4,-4,0,-1,-2,散弾強化,3,防御,3,攻撃,2,,,,,★生産素材未入力,1,,,,,,
GXホクシン【袴】,0,1,8,2,9,99,0,118,160,-2,4,-2,3,2,北辰納豆流,3,,,,,,,,,★生産素材未入力,1,,,,,,
GXカイエン【袴】,0,2,8,2,9,99,0,70,97,-2,5,-2,3,2,北辰納豆流,3,,,,,,,,,★生産素材未入力,1,,,,,,
ダークメタルＸブーツ,0,1,8,0,13,99,0,116,158,0,-1,0,-1,5,特殊攻撃,9,,,,,,,,,★生産素材未入力,1,,,,,,
ダークメタルＸフット,0,2,8,0,13,99,0,69,96,0,-1,0,-1,6,特殊攻撃,9,,,,,,,,,★生産素材未入力,1,,,,,,
クロムメタルＸブーツ,0,1,8,0,13,99,0,110,152,-2,-2,-2,-2,4,属性攻撃,9,,,,,,,,,★生産素材未入力,1,,,,,,
クロムメタルＸフット,0,2,8,0,13,99,0,66,93,-2,-2,-2,-2,5,属性攻撃,9,,,,,,,,,★生産素材未入力,1,,,,,,
ヘルパーＸソックス,2,1,9,1,99,10,0,122,160,0,0,0,0,0,広域,3,回復量,3,ＳＰ延長,3,,,,,★生産素材未入力,1,,,,,,
ヒーラーＸソックス,2,2,9,1,99,10,0,73,97,0,0,0,0,0,広域,3,回復量,3,ＳＰ延長,3,,,,,★生産素材未入力,1,,,,,,
ヘルパーＺソックス,2,1,9,0,99,10,0,124,162,0,0,0,0,0,広域,3,重撃,3,観察眼,3,野草知識,5,,,★生産素材未入力,1,,,,,,
ヒーラーＺソックス,2,2,9,0,99,10,0,74,98,0,0,0,0,0,回復量,2,重撃,3,千里眼,4,茸食,5,,,★生産素材未入力,1,,,,,,
マスターＸグリーヴ,0,1,9,1,13,99,0,116,154,2,-2,2,-2,2,無心,2,英雄の盾,2,加護,2,剛撃,2,,,★生産素材未入力,1,,,,,,
マスターＸレギンス,0,2,9,1,13,99,0,69,93,3,-2,2,-2,2,無心,2,英雄の盾,2,加護,2,剛撃,2,,,★生産素材未入力,1,,,,,,
桐花・真【具足】,0,1,9,2,13,99,0,128,166,-2,2,2,2,-2,連撃,2,会心強化,2,属性会心,2,気力回復,2,,,★生産素材未入力,1,,,,,,
三葵・真【具足】,0,2,9,2,13,99,0,76,100,-2,2,3,2,-2,連撃,2,会心強化,2,属性会心,2,気力回復,2,,,★生産素材未入力,1,,,,,,
ヘリオスＸグリーヴ,1,1,9,1,12,99,0,128,166,0,3,-2,1,-3,聴覚保護,3,連撃,1,属性攻撃,1,加護,-2,,,★生産素材未入力,1,,,,,,
ヘリオスＸレギンス,1,2,9,1,12,99,0,76,100,0,4,-2,1,-3,聴覚保護,2,連撃,1,属性攻撃,1,加護,-2,,,★生産素材未入力,1,,,,,,
セレネＸグリーヴ,2,1,9,1,12,99,0,128,166,0,3,-2,1,-3,聴覚保護,3,連撃,1,属性攻撃,1,加護,-2,,,★生産素材未入力,1,,,,,,
セレネＸレギンス,2,2,9,1,12,99,0,76,100,0,4,-2,1,-3,聴覚保護,2,連撃,1,属性攻撃,1,加護,-2,,,★生産素材未入力,1,,,,,,
リチェルカブーツ,2,1,9,1,13,99,0,112,150,0,0,0,0,0,捕獲,3,調合成功率,3,調合数,2,広域,3,,,★生産素材未入力,1,,,,,,
リチェルカタイツ,2,2,9,1,13,99,0,67,91,0,0,0,0,0,捕獲,2,調合成功率,3,調合数,2,広域,3,,,★生産素材未入力,1,,,,,,
チアフルＸブーツ,2,1,9,1,13,99,0,116,154,0,0,0,0,0,納刀研磨,3,体力,3,本気,2,,,,,★生産素材未入力,1,,,,,,
チアフルＸフット,2,2,9,1,13,99,0,69,93,0,0,0,0,0,射法,3,体力,3,本気,2,,,,,★生産素材未入力,1,,,,,,
ベリオＸグリーヴ,0,1,9,2,11,99,0,116,154,-3,0,-1,3,0,跳躍,2,達人,3,回避性能,2,,,,,★生産素材未入力,1,,,,,,
ベリオＸレギンス,0,2,9,2,11,99,0,69,93,-3,0,-1,4,0,跳躍,2,達人,3,回避性能,2,,,,,★生産素材未入力,1,,,,,,
セルタスＸグリーヴ,0,1,9,1,11,99,0,122,160,-3,4,-2,-2,5,砲術,2,英雄の盾,3,ガード性能,2,,,,,★生産素材未入力,1,,,,,,
セルタスＸレギンス,0,2,9,1,11,99,0,73,97,-3,4,-2,-2,6,砲術,2,英雄の盾,3,ガード性能,2,,,,,★生産素材未入力,1,,,,,,
レウスＸグリーヴ,0,1,9,2,11,99,0,120,158,4,0,-2,0,-4,攻撃,4,聴覚保護,1,,,,,,,★生産素材未入力,1,,,,,,
レウスＸレギンス,0,2,9,2,11,99,0,72,96,5,0,-2,0,-4,攻撃,4,聴覚保護,1,,,,,,,★生産素材未入力,1,,,,,,
GXレウスグリーヴ,0,1,9,1,13,99,0,124,162,4,0,-2,0,-4,底力,5,痛撃,3,,,,,,,★生産素材未入力,1,,,,,,
GXレウスレギンス,0,2,9,1,13,99,0,74,98,5,0,-2,0,-4,底力,5,痛撃,3,,,,,,,★生産素材未入力,1,,,,,,
レウスXRグリーヴ,0,1,9,1,13,99,0,116,154,4,0,-2,0,-4,痛撃,6,攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
レウスXRレギンス,0,2,9,1,13,99,0,69,93,5,0,-2,0,-4,痛撃,5,攻撃,2,,,,,,,★生産素材未入力,1,,,,,,
ラギアＸグリーヴ,0,1,9,1,11,99,0,120,158,-3,2,4,-1,-2,気力回復,2,ガード性能,3,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
ラギアＸレギンス,0,2,9,1,11,99,0,72,96,-3,2,5,-1,-2,気力回復,2,貫通弾強化,3,属性攻撃,2,,,,,★生産素材未入力,1,,,,,,
ジンオウＸグリーヴ,0,1,9,1,11,99,0,120,158,0,-1,4,-4,1,本気,5,達人,2,属性会心,2,,,,,★生産素材未入力,1,,,,,,
ジンオウＸレギンス,0,2,9,1,11,99,0,72,96,0,-1,5,-4,1,本気,5,達人,3,,,,,,,★生産素材未入力,1,,,,,,
GXジンオウグリーヴ,0,1,9,1,13,99,0,124,162,0,-1,4,-4,1,本気,4,連撃,2,体術,1,,,,,★生産素材未入力,1,,,,,,
GXジンオウレギンス,0,2,9,1,13,99,0,74,98,0,-1,5,-4,1,本気,3,連撃,2,体術,1,,,,,★生産素材未入力,1,,,,,,
グラビドＸグリーヴ,0,1,9,2,11,99,0,120,158,3,-3,1,0,-2,攻撃,1,ガード性能,2,盾持,3,,,,,★生産素材未入力,1,,,,,,
グラビドＸレギンス,0,2,9,2,11,99,0,72,96,4,-3,1,0,-2,攻撃,1,反動,2,盾持,3,,,,,★生産素材未入力,1,,,,,,
ミツネＸグリーヴ,0,1,9,1,11,99,0,118,156,0,2,-3,1,-1,泡沫,2,腹減り,4,窮地,1,,,,,★生産素材未入力,1,,,,,,
ミツネＸレギンス,0,2,9,1,11,99,0,70,94,0,2,-2,1,-1,泡沫,2,腹減り,4,窮地,1,,,,,★生産素材未入力,1,,,,,,
ゼクスＸグリーヴ,0,1,9,2,11,99,0,120,158,0,-2,3,-3,2,連撃,1,気絶,4,気力回復,2,,,,,★生産素材未入力,1,,,,,,
ゼクスＸレギンス,0,2,9,2,11,99,0,72,96,0,-2,4,-3,2,連撃,1,気絶,4,気力回復,2,,,,,★生産素材未入力,1,,,,,,
ガムートＸグリーヴ,0,1,9,1,11,99,0,124,162,-3,1,-1,3,2,寒冷適応,2,裏会心,4,重撃,2,,,,,★生産素材未入力,1,,,,,,
ガムートＸレギンス,0,2,9,1,11,99,0,74,98,-3,1,-1,4,2,寒冷適応,2,裏会心,4,重撃,2,,,,,★生産素材未入力,1,,,,,,
ディノＸグリーヴ,0,1,9,2,11,99,0,122,160,3,-3,1,0,-1,研磨術,1,匠,3,,,,,,,★生産素材未入力,1,,,,,,
ディノＸレギンス,0,2,9,2,11,99,0,73,97,4,-3,1,0,-1,研磨術,1,射法,2,装填数,3,,,,,★生産素材未入力,1,,,,,,
アグナＸグリーヴ,0,1,9,1,12,99,0,122,160,4,-4,0,-1,0,炎熱適応,2,ガード性能,4,ガード強化,3,,,,,★生産素材未入力,1,,,,,,
アグナＸレギンス,0,2,9,1,12,99,0,73,97,6,-4,0,-1,0,炎熱適応,2,反動,4,ガード強化,3,,,,,★生産素材未入力,1,,,,,,
ゴアＸグリーヴ,0,1,9,1,11,99,0,122,160,-2,2,-1,2,-2,回避性能,4,体術,3,,,,,,,★生産素材未入力,1,,,,,,
ゴアＸレギンス,0,2,9,1,11,99,0,73,97,-2,3,-1,2,-2,回避性能,4,体術,3,,,,,,,★生産素材未入力,1,,,,,,
GXゴアグリーヴ,0,1,9,2,13,99,0,126,164,-2,2,-1,2,-2,細菌学,4,我慢,2,,,,,,,★生産素材未入力,1,,,,,,
GXゴアレギンス,0,2,9,2,13,99,0,75,99,-2,3,-1,2,-2,細菌学,4,我慢,2,,,,,,,★生産素材未入力,1,,,,,,
ゴアXRグリーヴ,0,1,9,1,13,99,0,116,154,-2,2,-1,2,-2,闘魂,8,,,,,,,,,★生産素材未入力,1,,,,,,
ゴアXRレギンス,0,2,9,1,13,99,0,69,93,-2,3,-1,2,-2,闘魂,8,,,,,,,,,★生産素材未入力,1,,,,,,
レギオスＸグリーヴ,0,1,9,1,12,99,0,120,158,2,0,-3,-2,0,抜刀会心,1,体術,5,刃鱗,2,,,,,★生産素材未入力,1,,,,,,
レギオスＸレギンス,0,2,9,1,12,99,0,72,96,4,0,-3,-2,0,射法,1,体術,5,刃鱗,2,,,,,★生産素材未入力,1,,,,,,
ドボルＸグリーヴ,0,1,9,2,12,99,0,126,164,-3,2,1,-2,1,溜め短縮,3,剛腕,2,,,,,,,★生産素材未入力,1,,,,,,
ドボルＸレギンス,0,2,9,2,12,99,0,75,99,-2,2,1,-2,1,溜め短縮,3,剛腕,2,,,,,,,★生産素材未入力,1,,,,,,
レックスＸグリーヴ,0,1,9,2,12,99,0,124,162,2,0,-3,0,-2,食事,2,聴覚保護,3,無傷,1,,,,,★生産素材未入力,1,,,,,,
レックスＸレギンス,0,2,9,2,12,99,0,74,98,4,0,-3,0,-2,食事,2,聴覚保護,3,無傷,1,,,,,★生産素材未入力,1,,,,,,
GXレックスグリーヴ,0,1,9,2,13,99,0,126,164,2,0,-3,0,-2,食事,1,逆上,3,肉食,2,,,,,★生産素材未入力,1,,,,,,
GXレックスレギンス,0,2,9,2,13,99,0,75,99,4,0,-3,0,-2,食事,1,逆上,3,肉食,2,,,,,★生産素材未入力,1,,,,,,
レックスXRグリーヴ,0,1,9,1,13,99,0,120,158,2,0,-3,0,-2,聴覚保護,7,,,,,,,,,★生産素材未入力,1,,,,,,
レックスXRレギンス,0,2,9,1,13,99,0,72,96,4,0,-3,0,-2,聴覚保護,7,,,,,,,,,★生産素材未入力,1,,,,,,
ディアブロＸグリーヴ,0,1,9,1,12,99,0,124,162,3,-1,-1,-3,-1,抜刀会心,2,闘魂,2,重撃,2,,,,,★生産素材未入力,1,,,,,,
ディアブロＸレギンス,0,2,9,1,12,99,0,74,98,3,0,0,-3,0,装填速度,2,闘魂,2,重撃,2,,,,,★生産素材未入力,1,,,,,,
ディアブロXRグリーヴ,0,1,9,1,13,99,0,118,156,3,-1,-1,-3,-1,抜刀減気,8,,,,,,,,,★生産素材未入力,1,,,,,,
ディアブロXRレギンス,0,2,9,1,13,99,0,70,94,3,0,0,-3,0,変則射撃,8,,,,,,,,,★生産素材未入力,1,,,,,,
キリンＸレガース,0,1,9,1,11,99,0,124,162,-1,-1,3,0,2,属性攻撃,3,加護,2,スタミナ,2,属性会心,2,,,★生産素材未入力,1,,,,,,
キリンＸブーツ,0,2,9,1,11,99,0,74,98,-1,-1,4,0,2,属性攻撃,3,加護,2,スタミナ,2,属性会心,2,,,★生産素材未入力,1,,,,,,
ブラキＸグリーヴ,0,1,9,2,12,99,0,126,164,2,-4,0,-2,0,闘魂,2,細菌学,4,,,,,,,★生産素材未入力,1,,,,,,
ブラキＸレギンス,0,2,9,2,12,99,0,75,99,2,-3,0,-2,0,闘魂,2,細菌学,3,,,,,,,★生産素材未入力,1,,,,,,
GXブラキグリーヴ,0,1,9,2,13,99,0,130,168,2,-4,0,-2,0,爆弾強化,5,匠,2,,,,,,,★生産素材未入力,1,,,,,,
GXブラキレギンス,0,2,9,2,13,99,0,78,102,2,-3,0,-2,0,爆弾強化,5,速射,2,,,,,,,★生産素材未入力,1,,,,,,
アークＸグリーヴ,1,1,9,1,12,99,0,130,168,-2,2,0,2,-4,潔癖,1,匠,4,節食,2,,,,,★生産素材未入力,1,,,,,,
アークＸレギンス,1,2,9,2,12,99,0,78,102,-2,2,0,2,-3,潔癖,1,通常弾強化,4,節食,2,,,,,★生産素材未入力,1,,,,,,
フィリアＸグリーヴ,2,1,9,1,12,99,0,130,168,-2,2,0,2,-4,潔癖,1,匠,4,節食,2,,,,,★生産素材未入力,1,,,,,,
フィリアＸレギンス,2,2,9,2,12,99,0,78,102,-2,2,0,2,-3,潔癖,1,通常弾強化,4,節食,2,,,,,★生産素材未入力,1,,,,,,
GXアークグリーヴ,1,1,9,2,13,99,0,132,170,-2,2,0,2,-4,チャンス,2,ガード性能,4,節食,2,,,,,★生産素材未入力,1,,,,,,
GXアークレギンス,1,2,9,2,13,99,0,79,103,-2,2,0,2,-3,チャンス,2,反動,4,節食,2,,,,,★生産素材未入力,1,,,,,,
GXフィリアグリーヴ,2,1,9,2,13,99,0,132,170,-2,2,0,2,-4,チャンス,2,ガード性能,4,節食,2,,,,,★生産素材未入力,1,,,,,,
GXフィリアレギンス,2,2,9,2,13,99,0,79,103,-2,2,0,2,-3,チャンス,2,反動,4,節食,2,,,,,★生産素材未入力,1,,,,,,
バルクＸグリーヴ,0,1,9,1,11,99,0,134,172,-2,-2,-2,-2,3,龍気,3,走行継続,2,攻撃,3,窮地,2,,,★生産素材未入力,1,,,,,,
バルクＸレギンス,0,2,9,1,11,99,0,80,104,-2,-2,-2,-2,4,龍気,3,走行継続,2,攻撃,3,窮地,2,,,★生産素材未入力,1,,,,,,
斉天ノ具足・真,0,1,9,1,12,99,0,120,158,2,1,3,-5,2,無心,2,攻撃,3,気配,-2,逆上,2,,,★生産素材未入力,1,,,,,,
仙師ノ具足・真,0,2,9,1,12,99,0,72,96,2,1,3,-4,2,無心,2,攻撃,3,気配,2,無傷,2,,,★生産素材未入力,1,,,,,,
バンギスＸグリーヴ,0,1,9,1,12,99,0,128,166,0,0,-4,0,-4,痛撃,2,重撃,2,食欲,2,,,,,★生産素材未入力,1,,,,,,
バンギスＸレギンス,0,2,9,1,12,99,0,76,100,0,0,-3,0,-4,痛撃,2,重撃,2,食欲,2,,,,,★生産素材未入力,1,,,,,,
ケイオスグリーヴ,1,1,9,2,13,99,0,126,164,-3,3,-1,2,-3,剛撃,2,攻撃,1,狂撃耐性,1,運気,-2,,,★生産素材未入力,1,,,,,,
ケイオスレギンス,1,2,9,2,13,99,0,75,99,-2,3,-1,2,-3,剛撃,2,攻撃,1,狂撃耐性,1,運気,-2,,,★生産素材未入力,1,,,,,,
ネフィリムグリーヴ,2,1,9,2,13,99,0,126,164,-3,3,-1,2,-3,剛撃,2,攻撃,1,狂撃耐性,1,運気,-2,,,★生産素材未入力,1,,,,,,
ネフィリムレギンス,2,2,9,2,13,99,0,75,99,-2,3,-1,2,-3,剛撃,2,攻撃,1,狂撃耐性,1,運気,-2,,,★生産素材未入力,1,,,,,,
クロオビＸグリーヴ,0,1,9,0,13,99,0,120,158,3,3,3,3,3,胴系統倍加,0,,,,,,,,,★生産素材未入力,1,,,,,,
クロオビＸレギンス,0,2,9,0,13,99,0,72,96,3,3,3,3,4,胴系統倍加,0,,,,,,,,,★生産素材未入力,1,,,,,,
ブラックＸフット,0,1,9,1,13,99,0,124,162,2,2,2,2,-5,属性耐性,1,溜め短縮,2,抜刀会心,2,居合,2,,,★生産素材未入力,1,,,,,,
ブラックＸレグス,0,2,9,1,13,99,0,74,98,2,2,2,3,-5,属性耐性,1,溜め短縮,1,貫通弾強化,2,潔癖,2,,,★生産素材未入力,1,,,,,,
ダマスクXRグリーヴ,0,1,9,1,13,99,0,114,152,-1,2,-3,1,-1,無心,6,,,,,,,,,★生産素材未入力,1,,,,,,
ダマスクXRレギンス,0,2,9,1,13,99,0,68,92,-1,2,-3,1,-1,無心,6,,,,,,,,,★生産素材未入力,1,,,,,,
クシャナＸペイル,0,1,10,1,13,99,0,132,170,-1,2,-2,3,-3,対炎龍,2,匠,3,納刀研磨,2,,,,,★生産素材未入力,1,,,,,,
クシャナＸハディ,0,2,10,1,13,99,0,79,103,-1,2,-2,5,-3,対炎龍,2,速射,2,弾薬節約,2,,,,,★生産素材未入力,1,,,,,,
GXクシャナペイル,0,1,10,2,13,99,0,134,172,-1,2,-2,3,-3,ガード性能,3,連撃,3,回避性能,1,,,,,★生産素材未入力,1,,,,,,
GXクシャナハディ,0,2,10,2,13,99,0,80,104,-1,2,-2,5,-3,装填速度,3,連撃,3,回避性能,1,,,,,★生産素材未入力,1,,,,,,
クシャナXRペイル,0,1,10,2,12,99,0,126,164,-1,2,-2,3,-3,炎熱適応,5,匠,3,毒,-2,,,,,★生産素材未入力,1,,,,,,
クシャナXRハディ,0,2,10,1,12,99,0,75,99,-1,2,-2,5,-3,炎熱適応,5,装填数,3,毒,-2,,,,,★生産素材未入力,1,,,,,,
ミヅハ真【具足】,0,1,10,0,13,99,0,124,162,-5,1,0,2,-3,対鋼龍,3,聴覚保護,3,特殊攻撃,2,,,,,★生産素材未入力,1,,,,,,
トヨタマ真【具足】,0,2,10,0,13,99,0,74,98,-4,1,0,2,-3,対鋼龍,3,聴覚保護,3,特殊攻撃,2,,,,,★生産素材未入力,1,,,,,,
カイザーＸグリーヴ,0,1,10,1,13,99,0,128,166,4,-4,1,-1,-3,闘魂,3,気力回復,2,対霞龍,2,,,,,★生産素材未入力,1,,,,,,
