#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
カイザーＸレギンス,0,2,10,1,13,99,0,76,100,4,-3,1,-1,-3,闘魂,3,気力回復,2,対霞龍,2,,,,,★生産素材未入力,1,,,,,,
Ｓ・ソルＺグリーヴ,0,1,10,1,13,99,0,130,168,2,-5,-4,0,4,痛撃,3,会心強化,2,闘魂,2,,,,,★生産素材未入力,1,,,,,,
Ｓ・ソルＺレギンス,0,2,10,1,13,99,0,78,102,2,-5,-4,0,4,痛撃,3,会心強化,2,闘魂,2,,,,,★生産素材未入力,1,,,,,,
GXＳ・ソルグリーヴ,0,1,10,1,13,99,0,132,170,2,-5,-4,0,4,剥ぎ取り,3,護石収集,2,納刀,2,,,,,★生産素材未入力,1,,,,,,
GXＳ・ソルレギンス,0,2,10,1,13,99,0,79,103,2,-5,-4,0,4,剥ぎ取り,3,護石収集,2,納刀,2,,,,,★生産素材未入力,1,,,,,,
Ｓ・ソルXRグリーヴ,0,1,10,0,13,99,0,126,164,2,-5,-4,0,4,匠,5,会心強化,2,,,,,,,★生産素材未入力,1,,,,,,
Ｓ・ソルXRレギンス,0,2,10,0,13,99,0,75,99,2,-5,-4,0,4,装填数,5,会心強化,2,,,,,,,★生産素材未入力,1,,,,,,
GXＧ・ルナグリーヴ,0,1,10,0,13,99,0,130,168,2,-4,-6,0,4,運気,4,護石収集,2,効果持続,2,,,,,★生産素材未入力,1,,,,,,
GXＧ・ルナレギンス,0,2,10,0,13,99,0,78,102,2,-4,-5,0,4,運気,4,護石収集,2,効果持続,2,,,,,★生産素材未入力,1,,,,,,
グリードＺグリーヴ,0,1,10,1,13,99,0,132,170,-2,-2,-5,-2,-2,斬れ味,2,匠,3,盾持,2,,,,,★生産素材未入力,1,,,,,,
グリードＺレギンス,0,2,10,2,13,99,0,79,103,-2,-2,-4,-2,-2,射法,2,通常弾強化,2,盾持,2,,,,,★生産素材未入力,1,,,,,,
グリードXRグリーヴ,0,1,10,3,13,99,0,128,166,-2,-2,-5,-2,-2,匠,5,,,,,,,,,★生産素材未入力,1,,,,,,
グリードXRレギンス,0,2,10,3,13,99,0,76,100,-2,-2,-4,-2,-2,通常弾強化,5,,,,,,,,,★生産素材未入力,1,,,,,,
暁丸【具足】,1,1,10,1,13,99,0,120,158,-2,2,0,2,-3,斬術,2,回避距離,2,底力,2,,,,,★生産素材未入力,1,,,,,,
曙丸【具足】,1,2,10,1,13,99,0,72,96,-1,2,0,2,-2,裏稼業,2,溜め短縮,2,底力,2,,,,,★生産素材未入力,1,,,,,,
凛【袴】,2,1,10,1,13,99,0,120,158,-2,2,0,2,-3,斬術,2,回避距離,2,底力,2,,,,,★生産素材未入力,1,,,,,,
艶【袴】,2,2,10,1,13,99,0,72,96,-1,2,0,2,-2,裏稼業,2,溜め短縮,2,底力,2,,,,,★生産素材未入力,1,,,,,,
暁丸戦流【具足】,1,1,10,0,13,99,0,116,154,-2,2,0,2,-3,底力,2,回避性能,7,,,,,,,★生産素材未入力,1,,,,,,
曙丸戦流【具足】,1,2,10,0,13,99,0,69,93,-1,2,0,2,-2,痛撃,2,体術,7,,,,,,,★生産素材未入力,1,,,,,,
凛戦流【袴】,2,1,10,0,13,99,0,116,154,-2,2,0,2,-3,底力,2,回避性能,7,,,,,,,★生産素材未入力,1,,,,,,
艶戦流【袴】,2,2,10,0,13,99,0,69,93,-1,2,0,2,-2,痛撃,2,体術,7,,,,,,,★生産素材未入力,1,,,,,,
アカムトＸケマル,0,1,10,1,13,99,0,134,172,4,0,-3,2,-5,鈍器,2,聴覚保護,3,剣術,2,炎熱適応,2,,,★生産素材未入力,1,,,,,,
アカムトＸチキル,0,2,10,1,13,99,0,80,104,4,0,-3,2,-4,精密射撃,2,聴覚保護,3,貫通弾強化,2,炎熱適応,2,,,★生産素材未入力,1,,,,,,
アカムトXRケマル,0,1,10,2,13,99,0,128,166,4,0,-3,2,-5,鈍器,7,,,,,,,,,★生産素材未入力,1,,,,,,
アカムトXRチキル,0,2,10,2,13,99,0,76,100,4,0,-3,2,-4,貫通弾強化,7,,,,,,,,,★生産素材未入力,1,,,,,,
ウカムルＸケマル,0,1,10,1,13,99,0,136,174,-4,0,-3,4,-2,斬れ味,2,攻撃,4,回復量,2,寒冷適応,2,,,★生産素材未入力,1,,,,,,
ウカムルＸチキル,0,2,10,1,13,99,0,81,105,-4,0,-3,4,-2,散弾強化,2,攻撃,4,回復量,2,寒冷適応,2,,,★生産素材未入力,1,,,,,,
荒天・真【袴】,0,1,10,1,13,99,0,132,170,-3,4,0,0,-5,本気,3,回避性能,4,会心強化,2,,,,,★生産素材未入力,1,,,,,,
蒼天・真【袴】,0,2,10,1,13,99,0,79,103,-3,5,0,0,-5,本気,3,回避性能,4,会心強化,2,,,,,★生産素材未入力,1,,,,,,
アスリスタＸブーツ,0,1,10,1,13,99,0,132,170,0,2,1,1,-4,チャンス,2,無心,3,増幅,2,ＳＰ延長,2,,,★生産素材未入力,1,,,,,,
アスリスタＸフット,0,2,10,1,13,99,0,79,103,0,2,1,1,-3,チャンス,2,無心,2,増幅,2,ＳＰ延長,2,,,★生産素材未入力,1,,,,,,
ネセトダラー,0,1,10,3,12,99,0,134,172,2,-1,-2,0,2,秘術,2,護石強化,2,,,,,,,★生産素材未入力,1,,,,,,
ネセトサーク,0,2,10,3,12,99,0,80,104,3,-1,-2,0,2,秘術,3,護石強化,2,,,,,,,★生産素材未入力,1,,,,,,
ドラゴンフット,0,1,10,2,13,99,0,134,172,-1,2,2,0,-4,状態耐性,2,斬れ味,2,匠,3,,,,,★生産素材未入力,1,,,,,,
ドラゴンレグス,0,2,10,2,13,99,0,80,104,-1,3,3,0,-4,状態耐性,2,貫通弾強化,2,通常弾強化,3,,,,,★生産素材未入力,1,,,,,,
エスカドラＸスケル,0,1,10,0,13,99,0,136,174,0,0,0,0,-4,属性攻撃,2,属性耐性,2,属性会心,2,剛撃,2,,,★生産素材未入力,1,,,,,,
エスカドラＸスクレ,0,2,10,0,13,99,0,81,105,0,0,0,0,-4,属性攻撃,2,属性耐性,2,属性会心,2,剛撃,2,,,★生産素材未入力,1,,,,,,
エスカドラXRスケル,0,1,10,1,13,99,0,130,168,0,0,0,0,-4,属性耐性,1,属性会心,8,,,,,,,★生産素材未入力,1,,,,,,
エスカドラXRスクレ,0,2,10,1,13,99,0,78,102,0,0,0,0,-4,属性耐性,1,属性会心,8,,,,,,,★生産素材未入力,1,,,,,,
ミラバルフット,0,1,10,1,13,99,0,138,176,4,0,1,-2,-4,怒,2,匠,4,スタミナ,3,防御,-3,,,★生産素材未入力,1,,,,,,
ミラバルレグス,0,2,10,2,13,99,0,82,106,5,0,1,-2,-4,怒,2,通常弾強化,2,スタミナ,3,防御,-3,,,★生産素材未入力,1,,,,,,
ミラバルXRフット,0,1,10,1,13,99,0,134,172,4,0,1,-2,-4,属性攻撃,8,特殊攻撃,-8,,,,,,,★生産素材未入力,1,,,,,,
ミラバルXRレグス,0,2,10,1,13,99,0,80,104,5,0,1,-2,-4,属性攻撃,8,特殊攻撃,-8,,,,,,,★生産素材未入力,1,,,,,,
ミラルーツフット,0,1,10,0,13,99,0,136,174,-2,1,4,0,-4,刀匠,2,達人,4,体術,3,運気,-3,,,★生産素材未入力,1,,,,,,
ミラルーツレグス,0,2,10,0,13,99,0,81,105,-2,1,5,0,-4,射手,2,達人,3,体術,3,運気,-3,,,★生産素材未入力,1,,,,,,
異形グリーヴ,0,1,5,0,4,99,0,44,120,1,1,1,1,3,重撃,3,笛,2,体力,3,,,,,異形の骨,1,紅兜の毛,2,尖竜骨,2,火炎袋,4
異形レギンス,0,2,5,0,4,99,0,22,60,2,2,2,2,3,重撃,2,笛,2,体力,3,,,,,異形の骨,1,紅兜の毛,2,尖竜骨,2,火炎袋,4
異形Ｘグリーヴ,0,1,8,1,9,99,0,110,152,1,1,1,1,3,重撃,3,笛,2,体力,3,剛腕,2,,,★生産素材未入力,1,,,,,,
異形Ｘレギンス,0,2,8,1,9,99,0,66,93,2,2,2,2,3,重撃,2,笛,2,体力,3,剛腕,2,,,★生産素材未入力,1,,,,,,
LV14 紅兜グリーヴ,0,1,11,0,13,99,0,26,158,-2,2,1,-1,0,紅兜,2,防御,2,体術,3,真・紅兜,2,,,★生産素材未入力,1,,,,,,
LV14 紅兜レギンス,0,2,11,0,13,99,0,13,95,-2,3,1,-1,0,紅兜,2,防御,2,体術,3,真・紅兜,2,,,★生産素材未入力,1,,,,,,
LV14 大雪主グリーヴ,0,1,11,0,13,99,0,22,154,-4,3,-2,4,0,大雪主,3,跳躍,2,回復速度,3,真・大雪主,3,,,★生産素材未入力,1,,,,,,
LV14 大雪主レギンス,0,2,11,0,13,99,0,11,93,-4,3,-2,5,0,大雪主,2,跳躍,2,回復速度,3,真・大雪主,2,,,★生産素材未入力,1,,,,,,
LV14 矛砕グリーヴ,0,1,11,0,13,99,0,30,162,0,4,-4,0,0,矛砕,2,窮地,2,泡沫,3,真・矛砕,2,,,★生産素材未入力,1,,,,,,
LV14 矛砕レギンス,0,2,11,0,13,99,0,15,97,0,5,-4,0,0,矛砕,2,窮地,2,泡沫,3,真・矛砕,2,,,★生産素材未入力,1,,,,,,
LV14 紫毒姫グリーヴ,0,1,11,0,13,99,0,30,162,4,0,-1,0,-3,紫毒姫,2,特殊会心,2,達人,3,真・紫毒姫,2,,,★生産素材未入力,1,,,,,,
LV14 紫毒姫レギンス,0,2,11,0,13,99,0,15,97,4,1,-1,1,-3,紫毒姫,2,特殊会心,2,達人,3,真・紫毒姫,2,,,★生産素材未入力,1,,,,,,
LV14 岩穿グリーヴ,0,1,11,0,13,99,0,52,160,3,-3,-2,0,0,岩穿,2,痛撃,3,ガード性能,3,真・岩穿,2,,,★生産素材未入力,1,,,,,,
LV14 岩穿レギンス,0,2,11,0,13,99,0,26,96,4,-3,-2,1,1,岩穿,2,痛撃,3,装填速度,3,真・岩穿,2,,,★生産素材未入力,1,,,,,,
LV14 白疾風グリーヴ,0,1,11,0,13,99,0,44,152,-2,1,-3,0,0,白疾風,3,回避距離,2,会心強化,2,真・白疾風,3,,,★生産素材未入力,1,,,,,,
LV14 白疾風レギンス,0,2,11,0,13,99,0,22,92,-2,1,-3,1,1,白疾風,2,回避距離,2,会心強化,2,真・白疾風,2,,,★生産素材未入力,1,,,,,,
LV14 宝纏グリーヴ,0,1,11,0,13,99,0,70,178,4,-4,1,1,-2,宝纏,2,チャンス,2,運気,3,真・宝纏,2,,,★生産素材未入力,1,,,,,,
LV14 宝纏レギンス,0,2,11,0,13,99,0,35,105,5,-4,1,1,-2,宝纏,2,チャンス,2,運気,3,真・宝纏,2,,,★生産素材未入力,1,,,,,,
LV14 隻眼グリーヴ,0,1,11,0,13,99,0,66,174,2,-4,2,-2,0,隻眼,3,根性,2,連撃,2,真・隻眼,3,,,★生産素材未入力,1,,,,,,
LV14 隻眼レギンス,0,2,11,0,13,99,0,33,103,3,-4,3,-2,0,隻眼,2,根性,2,連撃,2,真・隻眼,2,,,★生産素材未入力,1,,,,,,
LV14 黒炎王グリーヴ,0,1,11,0,13,99,0,68,168,5,0,-2,0,-3,黒炎王,2,痛撃,2,聴覚保護,3,真・黒炎王,2,,,★生産素材未入力,1,,,,,,
LV14 黒炎王レギンス,0,2,11,0,13,99,0,34,100,5,1,-2,1,-3,黒炎王,2,痛撃,2,聴覚保護,3,真・黒炎王,2,,,★生産素材未入力,1,,,,,,
LV14 金雷公グリーヴ,0,1,11,0,13,99,0,68,176,0,0,4,-3,1,金雷公,3,スタミナ,2,狂撃耐性,2,真・金雷公,2,,,★生産素材未入力,1,,,,,,
LV14 金雷公レギンス,0,2,11,0,13,99,0,34,104,0,0,5,-3,1,金雷公,2,スタミナ,2,狂撃耐性,2,真・金雷公,2,,,★生産素材未入力,1,,,,,,
LV14 荒鉤爪グリーヴ,0,1,11,0,13,99,0,70,178,2,1,-4,1,-2,荒鉤爪,2,重撃,2,抜刀会心,3,真・荒鉤爪,2,,,★生産素材未入力,1,,,,,,
LV14 荒鉤爪レギンス,0,2,11,0,13,99,0,35,105,3,1,-4,1,-2,荒鉤爪,2,重撃,2,通常弾強化,3,真・荒鉤爪,2,,,★生産素材未入力,1,,,,,,
LV14 燼滅刃グリーヴ,0,1,11,0,13,99,0,70,178,4,-3,1,-2,0,燼滅刃,2,研磨術,2,加護,2,真・燼滅刃,2,,,★生産素材未入力,1,,,,,,
LV14 燼滅刃レギンス,0,2,11,0,13,99,0,35,105,4,-3,1,-2,0,燼滅刃,2,研磨術,2,加護,2,真・燼滅刃,2,,,★生産素材未入力,1,,,,,,
LV14 朧隠グリーヴ,0,1,11,0,13,99,0,106,156,-2,-3,1,1,1,朧隠,2,気配,2,無心,3,真・朧隠,2,,,★生産素材未入力,1,,,,,,
LV14 朧隠レギンス,0,2,11,0,13,99,0,63,93,-1,-3,1,1,1,朧隠,2,気配,2,無心,3,真・朧隠,2,,,★生産素材未入力,1,,,,,,
LV14 鎧裂グリーヴ,0,1,11,0,13,99,0,110,160,1,3,-2,-1,0,鎧裂,2,ガード強化,2,斬れ味,3,真・鎧裂,2,,,★生産素材未入力,1,,,,,,
LV14 鎧裂レギンス,0,2,11,0,13,99,0,66,96,2,3,-2,-1,0,鎧裂,2,ガード強化,2,貫通弾強化,3,真・鎧裂,2,,,★生産素材未入力,1,,,,,,
LV14 天眼グリーヴ,0,1,11,0,13,99,0,116,174,0,3,-3,1,-2,天眼,2,泡沫,2,回避術,3,真・天眼,2,,,★生産素材未入力,1,,,,,,
LV14 天眼レギンス,0,2,11,0,13,99,0,69,104,0,3,-2,1,-2,天眼,2,泡沫,2,回避術,3,真・天眼,2,,,★生産素材未入力,1,,,,,,
LV14 青電主グリーヴ,0,1,11,0,13,99,0,118,176,-1,-1,3,-3,2,青電主,2,連撃,2,跳躍,3,真・青電主,2,,,★生産素材未入力,1,,,,,,
LV14 青電主レギンス,0,2,11,0,13,99,0,70,105,-1,-1,4,-3,2,青電主,2,連撃,2,跳躍,3,真・青電主,2,,,★生産素材未入力,1,,,,,,
LV14 銀嶺グリーヴ,0,1,11,0,13,99,0,122,180,-3,2,-2,3,2,銀嶺,2,溜め短縮,2,気力回復,3,真・銀嶺,2,,,★生産素材未入力,1,,,,,,
LV14 銀嶺レギンス,0,2,11,0,13,99,0,73,108,-3,2,-2,4,2,銀嶺,2,溜め短縮,2,気力回復,3,真・銀嶺,2,,,★生産素材未入力,1,,,,,,
LV14 鏖魔グリーヴ,0,1,11,0,13,99,0,122,180,4,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,3,真・鏖魔,2,,,★生産素材未入力,1,,,,,,
LV14 鏖魔レギンス,0,2,11,0,13,99,0,73,108,5,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,3,真・鏖魔,2,,,★生産素材未入力,1,,,,,,
瑞星【具足】,1,1,3,1,1,99,0,24,74,1,1,1,1,1,本気,2,スタミナ,2,気絶,-2,,,,,スタジオパス,1,斬竜の炎状殻,3,斬竜の甲殻,4,ランポスの大爪,4
景星【具足】,1,2,3,1,1,99,0,12,37,2,2,2,2,2,本気,2,スタミナ,2,気絶,-2,,,,,スタジオパス,1,斬竜の炎状殻,3,斬竜の甲殻,4,ランポスの大爪,4
夢見【具足】,2,1,3,1,1,99,0,24,74,1,1,1,1,1,本気,3,スタミナ,2,連撃,1,,,,,スタジオパス,1,斬竜の炎状殻,3,斬竜の甲殻,4,ランポスの大爪,4
夢語【具足】,2,2,3,1,1,99,0,12,37,2,2,2,2,2,本気,3,スタミナ,2,連撃,1,,,,,スタジオパス,1,斬竜の炎状殻,3,斬竜の甲殻,4,ランポスの大爪,4
ニセたま脚タイツ,0,1,3,0,1,99,0,18,68,2,1,0,0,0,運搬,3,笛,3,スタミナ,3,,,,,ぐでぐでとした卵,1,赤熱した火炎嚢,1,鋼のたまご,1,海綿質の皮,3
ニセたま脚スーツ,0,2,3,0,1,99,0,9,34,3,1,0,0,0,運搬,3,笛,3,スタミナ,3,,,,,ぐでぐでとした卵,1,赤熱した火炎嚢,1,鋼のたまご,1,海綿質の皮,3
海賊Ｊブーツ,0,1,6,0,6,99,0,52,124,0,0,0,0,0,運気,3,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の堅殻,4,赤熱した紅焔嚢,2
海賊Ｊパンツ,0,2,6,0,6,99,0,26,62,0,0,0,0,0,運気,3,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の堅殻,4,赤熱した紅焔嚢,2
大海賊Ｊブーツ,0,1,6,0,6,99,0,56,128,-4,-4,-4,-4,-4,運気,4,剥ぎ取り,2,捕獲,2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の鋭牙,2,火竜の堅殻,4
大海賊Ｊパンツ,0,2,6,0,6,99,0,28,64,-3,-3,-3,-3,-3,運気,3,剥ぎ取り,2,捕獲,2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の鋭牙,2,火竜の堅殻,4
ゾディアスグリーヴ,0,1,7,1,8,99,0,68,140,1,1,1,1,1,無心,2,跳躍,1,回避性能,3,,,,,冥天の星くず,1,炎龍の塵粉,3,古龍の血,3,翼蛇竜の上皮,5
ゾディアスレギンス,0,2,7,1,8,99,0,34,70,2,2,2,2,2,無心,2,跳躍,1,回避性能,2,,,,,冥天の星くず,1,炎龍の塵粉,3,古龍の血,3,翼蛇竜の上皮,5
坊屋ジーンズ,0,1,5,0,4,99,0,50,126,2,2,2,2,2,攻撃,3,気力回復,5,気配,-2,,,,,クローズコイン,1,黒狼鳥の堅殻,3,ゲネポスの大上皮,5,黒蝕竜の鱗,4
坊屋デニム,0,2,5,0,4,99,0,25,63,3,3,3,3,3,攻撃,3,気力回復,5,気配,-2,,,,,クローズコイン,1,黒狼鳥の堅殻,3,ゲネポスの大上皮,5,黒蝕竜の鱗,4
地上最強の袴,0,1,7,1,6,99,0,70,142,4,4,4,4,4,本気,4,肉食,3,気配,-3,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,恐暴竜の黒鱗,3,古龍の血,1
地上最強の下衣,0,2,7,1,6,99,0,35,71,5,5,5,5,5,本気,4,肉食,3,気配,-3,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,恐暴竜の黒鱗,3,古龍の血,1
王者のレッグロック,0,1,7,0,6,99,0,66,138,4,4,4,4,4,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の黒毛,3,鎌蟹の脚,5
強者のレッグロック,0,2,7,0,6,99,0,33,69,5,5,5,5,5,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の黒毛,3,鎌蟹の脚,5
ライクロカーゴパンツ,0,1,6,1,6,99,0,54,126,0,-1,4,-2,1,聴覚保護,2,気絶,1,回避距離,3,,,,,ユニクロＳコイン,1,電竜の堅棘殻,3,電竜の帯電膜,5,雷狼竜の高電殻,3
ライクロカットパンツ,0,2,6,1,6,99,0,27,63,0,-1,5,-2,1,聴覚保護,1,気絶,1,回避距離,3,,,,,ユニクロＳコイン,1,電竜の堅棘殻,3,電竜の帯電膜,5,雷狼竜の高電殻,3
ブルースターブーツ,0,1,6,2,4,99,0,56,128,1,1,1,1,1,体術,2,耐震,2,,,,,,,スタジオＸパス,1,泡立つ上滑液,3,夜鳥の鋭翼爪,4,火竜の尻尾,2
ブルースターフット,0,2,6,2,4,99,0,28,64,2,2,2,2,2,体術,2,采配,2,,,,,,,スタジオＸパス,1,泡立つ上滑液,3,夜鳥の鋭翼爪,4,火竜の尻尾,2
スターナイトグリーヴ,0,1,6,1,4,99,0,52,124,1,1,1,1,1,研磨術,2,跳躍,2,広域,3,,,,,スタジオＷパス,1,斬竜の上鱗,4,巨獣の剛毛,3,斬竜の尻尾,2
スターナイトレギンス,0,2,6,0,4,99,0,26,62,2,2,2,2,2,研磨術,2,跳躍,2,広域,3,,,,,スタジオＷパス,1,斬竜の上鱗,4,巨獣の剛毛,3,斬竜の尻尾,2
スタールークグリーヴ,0,1,7,0,4,99,0,64,136,0,0,0,0,0,斬れ味,2,装填数,2,ガード性能,3,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の炎状殻,3
スタールークレギンス,0,2,7,0,4,99,0,32,68,0,0,0,0,0,装填速度,2,装填数,2,精密射撃,3,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の鋭翼爪,4,斬竜の炎状殻,3
瑞星・覇【具足】,1,1,7,1,4,99,0,64,136,1,1,1,1,1,本気,2,スタミナ,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の翼爪,4
景星・覇【具足】,1,2,7,1,4,99,0,32,68,2,2,2,2,2,本気,2,スタミナ,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の翼爪,4
夢見・覇【具足】,2,1,7,1,4,99,0,64,136,1,1,1,1,1,本気,3,スタミナ,2,連撃,1,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の翼爪,4
夢語・覇【具足】,2,2,7,1,4,99,0,32,68,2,2,2,2,2,本気,3,スタミナ,2,連撃,1,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の翼爪,4
ニセたまＳ脚タイツ,0,1,4,0,4,99,0,32,108,2,1,0,0,0,運気,3,笛,3,スタミナ,3,,,,,ぐでぐでとした卵,2,海綿質の上皮,3,銀のたまご,1,爆炎袋,2
ニセたまＳ脚スーツ,0,2,4,0,4,99,0,16,54,3,1,0,0,0,運気,3,笛,3,スタミナ,3,,,,,ぐでぐでとした卵,2,海綿質の上皮,3,銀のたまご,1,爆炎袋,2
バリアスーツレガース,1,1,6,0,4,99,0,64,136,4,4,4,4,-4,属性耐性,3,炎熱適応,3,腹減り,-3,,,,,サムスコイン,1,獰猛化黒狼鳥鱗,1,獄炎石,3,黒狼鳥の堅殻,4
バリアスーツシェル,1,2,6,0,4,99,0,32,68,5,5,5,5,-3,属性耐性,3,炎熱適応,3,腹減り,-3,,,,,サムスコイン,1,獰猛化黒狼鳥鱗,1,獄炎石,3,黒狼鳥の堅殻,4
ゼロスーツブーツ,2,1,6,0,4,99,0,48,120,4,4,4,4,-4,回避性能,3,気力回復,3,防御,-3,,,,,サムスコイン,1,獰猛化黒狼鳥鱗,1,獄炎石,3,黒狼鳥の堅殻,4
ゼロスーツタイツ,2,2,6,0,4,99,0,24,60,5,5,5,5,-3,回避性能,3,気力回復,3,防御,-3,,,,,サムスコイン,1,獰猛化黒狼鳥鱗,1,獄炎石,3,黒狼鳥の堅殻,4
勇者の靴,0,1,7,1,4,99,0,64,136,2,2,2,2,2,無傷,2,剣術,2,効果持続,2,,,,,トライフォース,1,砕竜の堅黒曜甲,3,巨獣の堅牙,3,絞蛇竜の皮,4
勇者の具足,0,2,7,1,4,99,0,32,68,3,3,3,3,3,無傷,2,装填数,2,効果持続,2,,,,,トライフォース,1,砕竜の堅黒曜甲,3,巨獣の堅牙,3,絞蛇竜の皮,4
グリーヴオブレイジ,1,1,7,0,8,99,0,66,138,2,2,2,2,2,本気,3,聴覚保護,3,効果持続,-3,,,,,女神の抱擁,1,獰猛化恐暴竜鱗,1,恐暴竜の黒鱗,5,ノヴァクリスタル,2
レギンスオブレイジ,1,2,7,0,8,99,0,33,69,3,3,3,3,3,本気,3,聴覚保護,3,効果持続,-3,,,,,女神の抱擁,1,獰猛化恐暴竜鱗,1,恐暴竜の黒鱗,5,ノヴァクリスタル,2
グリーヴオブアナト,2,1,7,0,8,99,0,66,138,2,2,2,2,2,本気,3,聴覚保護,3,効果持続,-3,,,,,女神の抱擁,1,獰猛化恐暴竜鱗,1,恐暴竜の黒鱗,5,ノヴァクリスタル,2
レギンスオブアナト,2,2,7,0,8,99,0,33,69,3,3,3,3,3,本気,3,聴覚保護,3,効果持続,-3,,,,,女神の抱擁,1,獰猛化恐暴竜鱗,1,恐暴竜の黒鱗,5,ノヴァクリスタル,2
ブラックレザーレグス,0,1,5,0,5,99,0,50,126,2,2,2,2,2,底力,6,気絶,2,,,,,,,モンハン部認定証,1,翼蛇竜の上皮,5,迅竜の上黒毛,3,上質な毛皮,4
ブラックレザーパンツ,0,2,5,0,5,99,0,25,63,3,3,3,3,3,底力,6,気絶,2,,,,,,,モンハン部認定証,1,翼蛇竜の上皮,5,迅竜の上黒毛,3,上質な毛皮,4